Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Adrian Peterson,MIN,MIN@NO,12.0,0,0,0,0,0,0,19,87,0,0,3,14,0,0,0,0
Cedric Benson,CIN,CIN@NE,11.0,0,0,0,0,0,0,15,43,1,0,1,11,0,0,1,0
Carnell Williams,TB,CLE@TB,11.0,0,0,0,0,0,0,22,75,0,0,2,23,0,0,0,0
Kevin Faulk,NE,CIN@NE,10.0,0,0,0,0,0,0,3,23,0,0,4,47,0,0,0,0
Reggie Bush,NO,MIN@NO,9.0,0,0,0,0,0,0,2,14,0,0,5,33,0,0,0,0
Brandon Jackson,GB,GB@PHI,9.0,0,0,0,0,0,0,18,63,0,0,2,12,0,0,0,0
Javon Ringer,TEN,OAK@TEN,9.0,0,0,0,0,0,0,5,33,1,0,0,0,0,0,0,0
Chester Taylor,CHI,DET@CHI,9.0,0,0,0,0,0,0,9,29,0,0,3,44,0,0,0,0
Fred Taylor,NE,CIN@NE,9.0,0,0,0,0,0,0,14,71,0,0,2,6,0,0,0,0
LaDainian Tomlinson,NYJ,BAL@NYJ,9.0,0,0,0,0,0,0,11,62,0,0,2,16,0,0,0,0
Justin Forsett,SEA,SF@SEA,8.0,0,0,0,0,0,0,7,43,0,0,3,17,0,0,0,0
Brandon Jacobs,NYG,CAR@NYG,8.0,0,0,0,0,0,0,12,44,0,0,2,21,0,0,0,0
LaRod Stephens-Howling,ARI,ARI@STL,8.0,0,0,0,0,0,0,7,49,0,0,3,16,0,0,0,0
Felix Jones,DAL,DAL@WAS,7.0,0,0,0,0,0,0,8,38,0,0,2,26,0,0,0,0
John Kuhn,GB,GB@PHI,7.0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0
Ryan Mathews,SD,SD@KC,7.0,0,0,0,0,0,0,20,78,0,0,1,2,0,0,1,0
Clinton Portis,WAS,DAL@WAS,7.0,0,0,0,0,0,0,18,63,0,0,1,1,0,0,0,0
Ray Rice,BAL,BAL@NYJ,7.0,0,0,0,0,0,0,21,43,0,0,2,19,0,0,0,0
Bernard Scott,CIN,CIN@NE,7.0,0,0,0,0,0,0,6,35,0,0,3,15,0,0,0,0
Mike Goodson,CAR,CAR@NYG,6.0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jerome Harrison,CLE,CLE@TB,6.0,0,0,0,0,0,0,9,52,0,0,1,7,0,0,0,0
Willis McGahee,BAL,BAL@NYJ,6.0,0,0,0,0,0,0,6,-2,1,0,1,-6,0,0,1,0
DeAngelo Williams,CAR,CAR@NYG,6.0,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0
Ricky Williams,MIA,MIA@BUF,6.0,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0
Marion Barber,DAL,DAL@WAS,5.0,1,0,0,0,0,0,8,39,0,0,2,1,0,0,0,0
Michael Turner,ATL,ATL@PIT,5.0,0,0,0,0,0,0,19,42,0,0,1,7,0,0,0,0
Ryan Grant,GB,GB@PHI,4.0,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,0
C.J. Spiller,BUF,MIA@BUF,4.0,0,0,0,0,0,0,7,6,0,0,4,8,0,0,0,0
Fred Jackson,BUF,MIA@BUF,3.0,0,0,0,0,0,0,4,19,0,0,2,0,0,0,0,0
Rashad Jennings,JAX,DEN@JAX,3.0,0,0,0,0,0,0,4,26,0,0,1,4,0,0,0,0
Thomas Jones,KC,SD@KC,3.0,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Maurice Morris,DET,DET@CHI,3.0,0,0,0,0,0,0,2,-3,0,0,2,18,0,0,0,0
Lousaka Polite,MIA,MIA@BUF,3.0,0,0,0,0,0,0,2,6,0,0,2,12,0,0,0,0
Michael Robinson,SEA,SF@SEA,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Albert Young,MIN,MIN@NO,3.0,0,0,0,0,0,0,3,2,0,0,2,11,0,0,0,0
Michael Bennett,OAK,OAK@TEN,2.0,0,0,0,0,0,0,1,6,0,0,2,9,0,0,0,0
Rock Cartwright,OAK,OAK@TEN,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim Castille,KC,SD@KC,2.0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Tashard Choice,DAL,DAL@WAS,2.0,0,0,0,0,0,0,5,18,0,0,2,-2,0,0,1,0
BenJarvus Green-Ellis,NE,CIN@NE,2.0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Jacob Hester,SD,SD@KC,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Mewelde Moore,PIT,ATL@PIT,2.0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Tony Richardson,NYJ,BAL@NYJ,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Steve Slaton,HOU,IND@HOU,2.0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
Darren Sproles,SD,SD@KC,2.0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0
Mike Tolbert,SD,SD@KC,2.0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
Donald Brown,IND,IND@HOU,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eldra Buckley,PHI,GB@PHI,1.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
Heath Evans,NO,MIN@NO,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Earnest Graham,TB,CLE@TB,1.0,0,0,0,0,0,0,6,10,0,0,1,8,0,0,1,0
Shonn Greene,NYJ,BAL@NYJ,1.0,0,0,0,0,0,0,5,18,0,0,1,9,0,0,1,0
Ahmard Hall,TEN,OAK@TEN,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Greg Jones,JAX,DEN@JAX,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Julius Jones,SF,SF@SEA,1.0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
Mike Karney,STL,ARI@STL,1.0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Spencer Larsen,DEN,DEN@JAX,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Marshawn Lynch,MIA,MIA@BUF,1.0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Le'Ron McClain,BAL,BAL@NYJ,1.0,0,0,0,0,0,0,4,6,0,0,1,5,0,0,0,0
Moran Norris,SF,SF@SEA,1.0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Jerious Norwood,ATL,ATL@PIT,1.0,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,0
Isaac Redman,PIT,ATL@PIT,1.0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Mike Sellers,WAS,DAL@WAS,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jason Snelling,ATL,ATL@PIT,1.0,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
Jonathan Stewart,CAR,CAR@NYG,1.0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Leon Washington,SEA,SF@SEA,1.0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
Correll Buckhalter,DEN,DEN@JAX,0.0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,1,0
Kenneth Darby,STL,ARI@STL,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jerome Felton,DET,DET@CHI,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Chris Gronkowski,DAL,DAL@WAS,0.0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Larry Johnson,WAS,DAL@WAS,0.0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Sammy Morris,NE,CIN@NE,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Leonard Weaver,PHI,GB@PHI,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
