Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Kellen Winslow,TB,SEA@TB,28.0,0,0,0,0,0,0,0,0,0,0,7,98,2,0,0,0
Owen Daniels,HOU,HOU@DEN,21.0,0,0,0,0,0,0,0,0,0,0,8,73,1,0,0,0
Rob Gronkowski,NE,NE@BUF,21.0,0,0,0,0,0,0,0,0,0,0,4,54,2,0,0,0
Zach Miller,OAK,IND@OAK,21.0,0,0,0,0,0,0,0,0,0,0,9,66,1,0,0,0
Jared Cook,TEN,TEN@KC,20.0,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
Jacob Tamme,IND,IND@OAK,20.0,0,0,0,0,0,0,0,0,0,0,7,78,1,0,0,0
Brent Celek,PHI,MIN@PHI,19.0,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
Jason Witten,DAL,DAL@ARI,18.0,0,0,0,0,0,0,0,0,0,0,8,45,1,0,0,0
Brandon Pettigrew,DET,DET@MIA,17.0,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,0
Jermaine Gresham,CIN,SD@CIN,15.0,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Dustin Keller,NYJ,NYJ@CHI,14.0,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Jimmy Graham,NO,NO@ATL,12.0,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
Heath Miller,PIT,CAR@PIT,12.0,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
Tony Moeaki,KC,TEN@KC,11.0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Vernon Davis,SF,SF@STL,10.0,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
Chris Cooley,WAS,WAS@JAX,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Fred Davis,WAS,WAS@JAX,9.0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
Donald Lee,GB,NYG@GB,8.0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
Alge Crumpler,NE,NE@BUF,7.0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
Clay Harbor,PHI,MIN@PHI,7.0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Joel Dreessen,HOU,HOU@DEN,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Marcedes Lewis,JAX,WAS@JAX,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Visanthe Shiancoe,MIN,MIN@PHI,6.0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Mickey Shuler,DET,DET@MIA,6.0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
Martellus Bennett,DAL,DAL@ARI,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
John Carlson,SEA,SEA@TB,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Anthony Fasano,MIA,DET@MIA,5.0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Daniel Fells,STL,SF@STL,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Benjamin Watson,CLE,BAL@CLE,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Delanie Walker,SF,SF@STL,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Tom Crabtree,GB,NYG@GB,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Tony Gonzalez,ATL,NO@ATL,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Jeff King,CAR,CAR@PIT,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Randy McMichael,SD,SD@CIN,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Zach Potter,JAX,WAS@JAX,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Justin Peelle,ATL,NO@ATL,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Leonard Pope,KC,TEN@KC,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Andrew Quarless,GB,NYG@GB,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Tony Scheffler,DET,DET@MIA,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Jeremy Shockey,NO,NO@ATL,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Jim Kleinsasser,MIN,MIN@PHI,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Cameron Morrah,SEA,SEA@TB,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Brandon Myers,OAK,IND@OAK,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Greg Olsen,CHI,NYJ@CHI,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Dante Rosario,CAR,CAR@PIT,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Alex Smith,CLE,BAL@CLE,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
