Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Terrell Owens,CIN,CIN@CLE,38.0,0,0,0,0,0,0,0,0,0,0,10,222,1,0,0,0
Reggie Wayne,IND,IND@JAX,33.0,0,0,0,0,0,0,0,0,0,0,15,196,0,0,1,0
Calvin Johnson,DET,DET@GB,26.0,0,0,0,0,0,0,1,2,0,0,6,86,2,0,0,0
Eddie Royal,DEN,DEN@TEN,25.0,0,0,0,0,0,0,0,0,0,0,8,113,1,0,0,0
Davone Bess,MIA,NE@MIA,23.0,0,0,0,0,0,0,1,-3,0,0,8,96,1,0,0,0
Brandon Lloyd,DEN,DEN@TEN,22.0,0,0,0,0,0,0,0,0,0,0,11,115,0,0,0,0
Hakeem Nicks,NYG,CHI@NYG,19.0,0,0,0,0,0,0,0,0,0,0,8,110,0,0,0,0
Braylon Edwards,NYJ,NYJ@BUF,18.0,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,0
Donald Driver,GB,DET@GB,17.0,0,0,0,0,0,0,0,0,0,0,3,89,1,0,0,0
Roddy White,ATL,SF@ATL,17.0,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
Wes Welker,NE,NE@MIA,15.0,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
Austin Collie,IND,IND@JAX,14.0,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
Harry Douglas,ATL,SF@ATL,14.0,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
Brandon Gibson,STL,SEA@STL,14.0,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Derrick Mason,BAL,BAL@PIT,14.0,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
Anquan Boldin,BAL,BAL@PIT,13.0,0,0,0,0,0,0,1,3,0,0,7,68,0,0,0,0
T.J. Houshmandzadeh,BAL,BAL@PIT,13.0,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
Lance Moore,NO,CAR@NO,13.0,0,0,0,0,0,0,0,0,0,0,5,37,1,0,1,0
Mark Clayton,SEA,SEA@STL,12.0,0,0,0,0,0,0,1,6,0,0,5,72,0,0,0,0
Larry Fitzgerald,ARI,ARI@SD,12.0,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Stevie Johnson,BUF,NYJ@BUF,12.0,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
Mike Thomas,JAX,IND@JAX,12.0,0,0,0,0,0,0,1,19,0,0,5,68,0,0,0,0
Kenny Britt,TEN,DEN@TEN,11.0,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
Devery Henderson,NO,CAR@NO,11.0,0,0,0,0,0,0,1,-2,0,0,6,59,0,0,0,0
