Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Marques Colston,NO,NO@BAL,14.0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
Emmanuel Sanders,PIT,NYJ@PIT,14.0,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
Mike Williams,SEA,ATL@SEA,14.0,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
Danny Amendola,STL,KC@STL,13.0,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Michael Jenkins,ATL,ATL@SEA,13.0,0,0,0,0,0,0,0,0,0,0,3,48,1,0,0,0
Greg Jennings,GB,GB@NE,13.0,0,0,0,0,0,0,1,-1,0,0,4,30,1,0,0,0
Miles Austin,DAL,WAS@DAL,12.0,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
Steve Breaston,ARI,ARI@CAR,12.0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,1
Andre Caldwell,CIN,CLE@CIN,12.0,0,0,0,0,0,0,0,0,0,0,4,89,0,0,0,0
Jacoby Jones,HOU,HOU@TEN,12.0,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0
Devin Hester,CHI,CHI@MIN,10.0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Santonio Holmes,NYJ,NYJ@PIT,10.0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0
Lance Moore,NO,NO@BAL,10.0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Nate Washington,TEN,HOU@TEN,10.0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Pierre Garcon,IND,JAX@IND,9.0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Devery Henderson,NO,NO@BAL,8.0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Mike Thomas,JAX,JAX@IND,8.0,0,0,0,0,0,0,0,0,0,0,3,63,0,0,1,0
Reggie Wayne,IND,JAX@IND,8.0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
Dwayne Bowe,KC,KC@STL,7.0,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Chris Chambers,KC,KC@STL,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Rashied Davis,CHI,CHI@MIN,7.0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Justin Gage,TEN,HOU@TEN,7.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Sam Hurd,DAL,WAS@DAL,7.0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
DeSean Jackson,PHI,PHI@NYG,7.0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,1,0
Wes Welker,NE,GB@NE,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Jason Avant,PHI,PHI@NYG,6.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Arrelious Benn,TB,DET@TB,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Earl Bennett,CHI,CHI@MIN,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Donald Driver,GB,GB@NE,6.0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
David Gettis,CAR,ARI@CAR,6.0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Derek Hagan,NYG,PHI@NYG,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Jason Hill,JAX,JAX@IND,6.0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Brandon LaFell,CAR,ARI@CAR,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Kelley Washington,SD,SF@SD,6.0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
Deion Branch,NE,GB@NE,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Brandon Gibson,STL,KC@STL,5.0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Chad Johnson,CIN,CLE@CIN,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Derrick Mason,BAL,NO@BAL,5.0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
Naaman Roosevelt,BUF,BUF@MIA,5.0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Jerome Simpson,CIN,CLE@CIN,5.0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Hines Ward,PIT,NYJ@PIT,5.0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Michael Crabtree,SF,SF@SD,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Jabar Gaffney,DEN,DEN@OAK,4.0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Sidney Rice,MIN,CHI@MIN,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Steve Smith,CAR,ARI@CAR,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Damian Williams,TEN,HOU@TEN,4.0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
Antonio Brown,PIT,NYJ@PIT,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Ted Ginn Jr.,SF,SF@SD,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Darrius Heyward-Bey,OAK,DEN@OAK,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Donald Jones,BUF,BUF@MIA,3.0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Robert Meachem,NO,NO@BAL,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Ben Obomanu,SEA,ATL@SEA,3.0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0
Jordan Shipley,CIN,CLE@CIN,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Devin Aromashodu,CHI,CHI@MIN,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Greg Camarillo,MIN,CHI@MIN,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Quan Cosby,CIN,CLE@CIN,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Harry Douglas,ATL,ATL@SEA,2.0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0
T.J. Houshmandzadeh,BAL,NO@BAL,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Bryant Johnson,DET,DET@TB,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Mohamed Massaquoi,CLE,CLE@CIN,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Louis Murphy,OAK,DEN@OAK,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jordy Nelson,GB,GB@NE,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Laurent Robinson,STL,KC@STL,2.0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Micheal Spurlock,TB,DET@TB,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Blair White,IND,JAX@IND,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Anquan Boldin,BAL,NO@BAL,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Joshua Cribbs,CLE,CLE@CIN,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Kevin Curtis,BUF,BUF@MIA,1.0,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
Early Doucet,ARI,ARI@CAR,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dexter McCluster,KC,KC@STL,1.0,0,0,0,0,0,0,1,-4,0,0,1,7,0,0,0,0
Antwaan Randle El,PIT,NYJ@PIT,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brandon Stokley,SEA,ATL@SEA,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Sammie Stroughter,TB,DET@TB,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chansi Stuckey,CLE,CLE@CIN,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brett Swain,GB,GB@NE,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Tate,NE,GB@NE,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brad Smith,NYJ,NYJ@PIT,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
