Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Ryan Mathews,SD,KC@SD,13.0,0,0,0,0,0,0,16,65,1,0,1,6,0,0,0,0
Fred Jackson,BUF,CLE@BUF,12.0,0,0,0,0,0,0,29,112,0,0,1,3,0,0,0,0
Marshawn Lynch,SEA,SEA@SF,12.0,0,0,0,0,0,0,10,29,0,0,7,37,0,0,0,0
Jonathan Stewart,CAR,ATL@CAR,12.0,0,0,0,0,0,0,18,133,0,0,0,0,0,0,1,0
Reggie Bush,NO,STL@NO,10.0,0,0,0,0,0,0,9,39,0,0,5,22,0,0,0,0
Javarris James,IND,IND@TEN,10.0,0,0,0,0,0,0,17,49,1,0,0,0,0,0,0,0
Keiland Williams,WAS,TB@WAS,10.0,0,0,0,0,0,0,4,16,0,0,3,60,0,0,0,0
Danny Woodhead,NE,NE@CHI,10.0,0,0,0,0,0,0,7,21,1,0,2,1,0,0,0,0
Pierre Thomas,NO,STL@NO,9.0,0,0,0,0,0,0,12,39,0,0,4,29,0,0,0,0
Donald Brown,IND,IND@TEN,8.0,0,0,0,0,0,0,15,38,0,0,3,24,0,0,0,0
BenJarvus Green-Ellis,NE,NE@CHI,8.0,0,0,0,0,0,0,21,87,0,0,0,0,0,0,0,0
Marcel Reece,OAK,OAK@JAX,8.0,0,0,0,0,0,0,2,3,0,0,4,48,0,0,0,0
Anthony Dixon,SF,SEA@SF,7.0,0,0,0,0,0,0,14,60,0,0,1,8,0,0,0,0
Matt Forte,CHI,NE@CHI,7.0,0,0,0,0,0,0,9,25,0,0,2,36,0,0,0,0
Rashard Mendenhall,PIT,CIN@PIT,7.0,0,0,0,0,0,0,18,66,0,0,1,9,0,0,0,0
Chester Taylor,CHI,NE@CHI,7.0,0,0,0,0,0,0,3,1,1,0,1,8,0,0,0,0
Carnell Williams,TB,TB@WAS,7.0,0,0,0,0,0,0,3,6,0,0,4,34,0,0,0,0
Cedric Benson,CIN,CIN@PIT,6.0,0,0,0,0,0,0,8,19,0,0,3,26,0,0,0,0
Jamaal Charles,KC,KC@SD,6.0,0,0,0,0,0,0,10,40,0,0,2,9,0,0,0,0
Shonn Greene,NYJ,MIA@NYJ,6.0,0,0,0,0,0,0,8,17,0,0,3,29,0,0,0,0
Willis McGahee,BAL,BAL@HOU,6.0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0
Maurice Morris,DET,GB@DET,6.0,0,0,0,0,0,0,11,51,0,0,1,6,0,0,0,0
LaDainian Tomlinson,NYJ,MIA@NYJ,6.0,0,0,0,0,0,0,19,49,0,0,2,5,0,0,0,0
LeGarrette Blount,TB,TB@WAS,5.0,0,0,0,0,0,0,15,68,0,0,0,0,0,0,1,0
Ahmard Hall,TEN,IND@TEN,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Tyrell Sutton,CAR,ATL@CAR,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Keith Toston,STL,STL@NO,5.0,0,0,0,0,0,0,5,22,0,0,1,23,0,0,0,0
Lance Ball,DEN,DEN@ARI,4.0,0,0,0,0,0,0,8,38,0,0,1,-3,0,0,0,0
Jahvid Best,DET,GB@DET,4.0,0,0,0,0,0,0,13,38,0,0,1,4,0,0,0,0
Ronnie Brown,MIA,MIA@NYJ,4.0,1,0,0,0,0,0,16,55,0,0,0,0,0,0,1,0
Chris Ivory,NO,STL@NO,4.0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0
Brandon Jackson,GB,GB@DET,4.0,0,0,0,0,0,0,7,19,0,0,3,9,0,0,0,0
Le'Ron McClain,BAL,BAL@HOU,4.0,0,0,0,0,0,0,1,2,0,0,2,20,0,0,0,0
Bear Pascoe,NYG,NYG@MIN,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mike Sellers,WAS,TB@WAS,4.0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
LaRod Stephens-Howling,ARI,DEN@ARI,4.0,0,0,0,0,0,0,4,13,0,0,2,11,0,0,0,0
Tashard Choice,DAL,PHI@DAL,3.0,0,0,0,0,0,0,7,16,0,0,1,17,0,0,0,0
Brian Leonard,CIN,CIN@PIT,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Stefan Logan,DET,GB@DET,3.0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
Michael Robinson,SEA,SEA@SF,3.0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0
C.J. Spiller,BUF,CLE@BUF,3.0,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
Leon Washington,SEA,SEA@SF,3.0,0,0,0,0,0,0,4,10,0,0,1,13,0,0,0,0
Ricky Williams,MIA,MIA@NYJ,3.0,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,0
Michael Bush,OAK,OAK@JAX,2.0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Toby Gerhart,MIN,NYG@MIN,2.0,0,0,0,0,0,0,3,11,0,0,1,1,0,0,0,0
Greg Jones,JAX,OAK@JAX,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Corey McIntyre,BUF,CLE@BUF,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ovie Mughelli,ATL,ATL@CAR,2.0,0,0,0,0,0,0,1,3,0,0,1,16,0,0,0,0
Dimitri Nance,GB,GB@DET,2.0,0,0,0,0,0,0,2,4,0,0,1,14,0,0,0,0
Adrian Peterson,MIN,NYG@MIN,2.0,0,0,0,0,0,0,14,26,0,0,0,0,0,0,0,0
Javon Ringer,TEN,IND@TEN,2.0,0,0,0,0,0,0,2,10,0,0,1,8,0,0,0,0
D.J. Ware,NYG,NYG@MIN,2.0,0,0,0,0,0,0,3,-6,0,0,1,12,0,0,0,0
Lorenzo Booker,MIN,NYG@MIN,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Correll Buckhalter,DEN,DEN@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jerome Felton,DET,GB@DET,1.0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
Justin Forsett,SEA,SEA@SF,1.0,0,0,0,0,0,0,3,5,0,0,1,9,0,0,0,0
Earnest Graham,TB,TB@WAS,1.0,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0
John Kuhn,GB,GB@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Joe McKnight,NYJ,MIA@NYJ,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mewelde Moore,PIT,CIN@PIT,1.0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
Isaac Redman,PIT,CIN@PIT,1.0,0,0,0,0,0,0,1,4,0,0,1,6,0,0,0,0
Owen Schmitt,PHI,PHI@DAL,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Bernard Scott,CIN,CIN@PIT,1.0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
Fred Taylor,NE,NE@CHI,1.0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
Beanie Wells,ARI,DEN@ARI,1.0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
Jason Wright,ARI,DEN@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jackie Battle,KC,KC@SD,0.0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Mike Bell,CLE,CLE@BUF,0.0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
Jerome Harrison,PHI,PHI@DAL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jacob Hester,SD,KC@SD,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Gartrell Johnson,ATL,ATL@CAR,0.0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Thomas Jones,KC,KC@SD,0.0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Sammy Morris,NE,NE@CHI,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Lousaka Polite,MIA,MIA@NYJ,0.0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
James Starks,GB,GB@DET,0.0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0
Derrick Ward,BAL,BAL@HOU,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
