Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Dwayne Bowe,KC,KC@DEN,43.0,0,0,0,0,0,0,0,0,0,0,13,186,2,0,0,0
Roddy White,ATL,BAL@ATL,37.0,0,0,0,0,0,0,0,0,0,0,12,138,2,0,0,0
Mike Wallace,PIT,NE@PIT,33.0,0,0,0,0,0,0,0,0,0,0,8,136,2,0,0,0
Andre Johnson,HOU,HOU@JAX,29.0,0,0,0,0,0,0,0,0,0,0,9,146,1,0,0,0
Mike Thomas,JAX,HOU@JAX,29.0,0,0,0,0,0,0,2,18,0,0,8,149,1,0,0,0
Calvin Johnson,DET,DET@BUF,28.0,0,0,0,0,0,0,0,0,0,0,10,128,1,0,0,0
Brandon Lloyd,DEN,KC@DEN,27.0,0,0,0,0,0,0,0,0,0,0,6,90,2,0,0,0
Mario Manningham,NYG,DAL@NYG,25.0,0,0,0,0,0,0,0,0,0,0,10,91,1,0,0,0
Mike Williams,SEA,SEA@ARI,25.0,0,0,0,0,0,0,1,0,0,0,11,145,0,0,0,0
Chad Johnson,CIN,CIN@IND,21.0,0,0,0,0,0,0,0,0,0,0,7,86,1,0,0,0
Kevin Walter,HOU,HOU@JAX,21.0,0,0,0,0,0,0,0,0,0,0,6,90,1,0,0,0
Danny Amendola,STL,STL@SF,19.0,0,0,0,0,0,0,2,12,0,0,7,51,1,0,0,0
Dez Bryant,DAL,DAL@NYG,19.0,0,0,0,0,0,0,0,0,0,0,3,104,1,0,0,0
Early Doucet,ARI,SEA@ARI,19.0,0,0,0,0,0,0,1,2,0,0,6,71,1,0,0,0
Jason Avant,PHI,PHI@WAS,18.0,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
Larry Fitzgerald,ARI,SEA@ARI,18.0,0,0,0,0,0,0,0,0,0,0,7,91,0,1,0,0
Santonio Holmes,NYJ,NYJ@CLE,18.0,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
Jeremy Maclin,PHI,PHI@WAS,18.0,0,0,0,0,0,0,1,11,0,0,4,79,1,0,0,0
DeSean Jackson,PHI,PHI@WAS,17.0,0,0,0,0,0,0,1,5,0,0,2,98,1,0,0,0
Anquan Boldin,BAL,BAL@ATL,16.0,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
Deon Butler,SEA,SEA@ARI,16.0,0,0,0,0,0,0,1,4,0,0,4,66,1,0,0,0
Michael Crabtree,SF,STL@SF,16.0,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
Percy Harvin,MIN,MIN@CHI,16.0,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Wes Welker,NE,NE@PIT,16.0,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
Brandon Gibson,STL,STL@SF,15.0,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
Emmanuel Sanders,PIT,NE@PIT,15.0,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
Miles Austin,DAL,DAL@NYG,14.0,0,0,0,0,0,0,1,0,0,0,2,68,1,0,0,0
Deion Branch,NE,NE@PIT,14.0,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0
Jabar Gaffney,DEN,KC@DEN,14.0,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
Brian Hartline,MIA,TEN@MIA,14.0,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
Johnny Knox,CHI,MIN@CHI,14.0,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
Derrick Mason,BAL,BAL@ATL,14.0,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
Steve Breaston,ARI,SEA@ARI,13.0,0,0,0,0,0,0,0,0,0,0,4,98,0,0,0,0
Chris Chambers,KC,KC@DEN,13.0,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
Jerricho Cotchery,NYJ,NYJ@CLE,13.0,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Devin Hester,CHI,MIN@CHI,13.0,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
Hakeem Nicks,NYG,DAL@NYG,13.0,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Anthony Armstrong,WAS,PHI@WAS,11.0,0,0,0,0,0,0,0,0,0,0,3,83,0,0,0,0
Ben Obomanu,SEA,SEA@ARI,11.0,0,0,0,0,0,0,2,17,0,0,4,60,0,0,0,0
Antwaan Randle El,PIT,NE@PIT,11.0,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
Nate Washington,TEN,TEN@MIA,11.0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Arrelious Benn,TB,CAR@TB,10.0,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Terrance Copper,KC,KC@DEN,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Terrell Owens,CIN,CIN@IND,10.0,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Eddie Royal,DEN,KC@DEN,10.0,0,0,0,0,0,0,2,20,0,0,5,39,0,0,0,0
Mike Williams,TB,CAR@TB,10.0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Nate Burleson,DET,DET@BUF,9.0,0,0,0,0,0,0,1,17,0,0,4,47,0,0,0,0
