Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Adrian Peterson,MIN,DET@MIN,36.0,0,0,0,0,0,0,23,160,2,0,5,30,0,0,0,0
Peyton Hillis,CLE,CLE@BAL,30.0,0,0,0,0,0,0,22,144,1,0,7,36,0,0,0,0
Chris Johnson,TEN,TEN@NYG,24.0,0,0,0,0,0,0,32,125,2,0,0,0,0,0,0,0
Frank Gore,SF,SF@KC,23.0,0,0,0,0,0,0,15,43,0,0,9,102,0,0,0,0
Cedric Benson,CIN,CIN@CAR,22.0,0,0,0,0,0,0,27,81,1,0,2,9,1,0,0,0
Ahmad Bradshaw,NYG,TEN@NYG,21.0,0,0,0,0,0,0,15,88,1,0,5,30,0,0,1,0
Rashard Mendenhall,PIT,PIT@TB,20.0,0,0,0,0,0,0,19,143,1,0,0,0,0,0,0,0
Michael Turner,ATL,ATL@NO,20.0,0,0,0,0,0,0,30,114,1,0,2,11,0,0,0,0
Darren McFadden,OAK,OAK@ARI,19.0,0,0,0,0,0,0,25,105,1,0,2,17,0,0,0,0
Jamaal Charles,KC,SF@KC,17.0,0,0,0,0,0,0,12,97,0,0,3,57,0,0,0,0
LaDainian Tomlinson,NYJ,NYJ@MIA,17.0,0,0,0,0,0,0,15,70,1,0,3,18,0,0,0,0
BenJarvus Green-Ellis,NE,BUF@NE,16.0,0,0,0,0,0,0,16,98,1,0,1,6,0,0,0,0
Thomas Jones,KC,SF@KC,16.0,0,0,0,0,0,0,19,95,1,0,1,1,0,0,0,0
Arian Foster,HOU,DAL@HOU,15.0,0,0,0,0,0,0,17,106,0,0,4,20,0,0,1,0
Pierre Thomas,NO,ATL@NO,15.0,0,0,0,0,0,0,9,30,0,0,6,61,0,0,0,0
Ray Rice,BAL,CLE@BAL,13.0,0,0,0,0,0,0,15,80,0,0,4,16,0,0,0,0
Marion Barber,DAL,DAL@HOU,12.0,0,0,0,0,0,0,17,55,1,0,1,5,0,0,0,0
Justin Forsett,SEA,SD@SEA,12.0,0,0,0,0,0,0,17,63,0,0,3,31,0,0,0,0
Steven Jackson,STL,WAS@STL,12.0,0,0,0,0,0,0,10,58,1,0,1,6,0,0,0,0
C.J. Spiller,BUF,BUF@NE,12.0,0,0,0,0,0,0,4,29,0,0,3,10,1,0,0,0
Kenneth Darby,STL,WAS@STL,11.0,0,0,0,0,0,0,14,49,1,0,1,8,0,0,0,0
Correll Buckhalter,DEN,IND@DEN,10.0,0,0,0,0,0,0,4,12,0,0,6,33,0,0,0,0
Earnest Graham,TB,PIT@TB,10.0,0,0,0,0,0,0,2,13,0,0,4,57,0,0,0,0
Maurice Jones-Drew,JAX,PHI@JAX,10.0,0,0,0,0,0,0,22,88,0,0,2,1,0,0,0,0
Mike Tolbert,SD,SD@SEA,10.0,0,0,0,0,0,0,17,73,0,0,3,17,0,0,1,0
Danny Woodhead,NE,BUF@NE,10.0,0,0,0,0,0,0,3,42,1,0,0,0,0,0,0,0
Jonathan Stewart,CAR,CIN@CAR,9.0,0,0,0,0,0,0,8,13,1,0,2,18,0,0,1,0
Carnell Williams,TB,PIT@TB,9.0,0,0,0,0,0,0,6,13,0,0,5,33,0,0,0,0
LeGarrette Blount,PIT,PIT@TB,8.0,0,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0
Mike Goodson,CAR,CIN@CAR,8.0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Marshawn Lynch,BUF,BUF@NE,8.0,0,0,0,0,0,0,13,79,0,0,1,7,0,0,0,0
Laurence Maroney,DEN,IND@DEN,8.0,0,0,0,0,0,0,12,24,0,0,2,40,0,0,0,0
Maurice Morris,DET,DET@MIN,8.0,0,0,0,0,0,0,6,5,0,0,5,36,0,0,0,0
Ronnie Brown,MIA,NYJ@MIA,7.0,1,0,0,0,0,0,11,54,0,0,2,-1,0,0,0,0
Brandon Jackson,GB,GB@CHI,7.0,0,0,0,0,0,0,7,12,0,0,4,27,0,0,0,0
John Kuhn,GB,GB@CHI,7.0,0,0,0,0,0,0,6,31,0,0,2,20,0,0,0,0
LeSean McCoy,PHI,PHI@JAX,7.0,0,0,0,0,0,0,11,54,0,0,2,7,0,0,0,0
Jason Snelling,ATL,ATL@NO,7.0,0,0,0,0,0,0,14,62,0,0,1,8,0,0,0,0
Beanie Wells,ARI,OAK@ARI,7.0,0,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0
Clinton Portis,WAS,WAS@STL,6.0,0,0,0,0,0,0,7,44,0,0,1,14,0,0,0,0
DeAngelo Williams,CAR,CIN@CAR,6.0,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
Joseph Addai,IND,IND@DEN,5.0,0,0,0,0,0,0,13,29,0,0,2,10,0,0,0,0
Jahvid Best,DET,DET@MIN,5.0,0,0,0,0,0,0,7,26,0,0,2,13,0,0,0,0
Matt Forte,CHI,GB@CHI,5.0,0,0,0,0,0,0,11,29,0,0,2,14,0,0,0,0
Tim Hightower,ARI,OAK@ARI,5.0,0,0,0,0,0,0,11,40,0,0,1,0,0,0,0,0
Felix Jones,DAL,DAL@HOU,4.0,0,0,0,0,0,0,7,43,0,0,0,0,0,0,0,0
Ovie Mughelli,ATL,ATL@NO,4.0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Isaac Redman,PIT,PIT@TB,4.0,0,0,0,0,0,0,5,31,0,0,1,9,0,0,0,0
Ryan Torain,WAS,WAS@STL,4.0,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0
