Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Chad Johnson,CIN,CIN@NE,33.0,0,0,0,0,0,0,0,0,0,0,12,159,1,0,0,0
Austin Collie,IND,IND@HOU,32.0,0,0,0,0,0,0,0,0,0,0,11,163,1,0,1,0
Miles Austin,DAL,DAL@WAS,30.0,0,0,0,0,0,0,0,0,0,0,10,146,1,0,0,0
Hakeem Nicks,NYG,CAR@NYG,29.0,0,0,0,0,0,0,0,0,0,0,4,75,3,0,0,0
Wes Welker,NE,CIN@NE,26.0,0,0,0,0,0,0,0,0,0,0,8,64,2,0,0,0
Roddy White,ATL,ATL@PIT,24.0,0,0,0,0,0,0,0,0,0,0,13,111,0,0,0,0
Legedu Naanee,SD,SD@KC,22.0,0,0,0,0,0,0,0,0,0,0,5,110,1,0,0,0
Reggie Wayne,IND,IND@HOU,22.0,0,0,0,0,0,0,0,0,0,0,7,99,1,0,0,0
Mark Clayton,ARI,ARI@STL,21.0,0,0,0,0,0,0,0,0,0,0,10,119,0,0,0,0
Steve Breaston,ARI,ARI@STL,20.0,0,0,0,0,0,0,0,0,0,0,7,132,0,0,0,0
Greg Jennings,GB,GB@PHI,19.0,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
Anquan Boldin,BAL,BAL@NYJ,18.0,0,0,0,0,0,0,0,0,0,0,7,110,0,0,0,0
Steve Smith,CAR,CAR@NYG,18.0,0,0,0,0,0,0,0,0,0,0,5,75,1,0,0,0
Eddie Royal,DEN,DEN@JAX,17.0,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
Nate Washington,TEN,OAK@TEN,17.0,0,0,0,0,0,0,0,0,0,0,3,88,1,0,0,0
Brandon Lloyd,DEN,DEN@JAX,16.0,0,0,0,0,0,0,0,0,0,0,5,117,0,0,0,0
Hines Ward,PIT,ATL@PIT,16.0,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
Donald Driver,GB,GB@PHI,14.0,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Jeremy Maclin,PHI,GB@PHI,14.0,0,0,0,0,0,0,1,11,0,0,4,38,1,0,0,0
Mike Thomas,JAX,DEN@JAX,14.0,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
Mike Williams,TB,CLE@TB,14.0,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,0
Dez Bryant,DAL,DAL@WAS,13.0,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0
Larry Fitzgerald,ARI,ARI@STL,13.0,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Brandon Marshall,MIA,MIA@BUF,13.0,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,0
Santana Moss,WAS,DAL@WAS,13.0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
Jordan Shipley,CIN,CIN@NE,13.0,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
Danny Amendola,STL,ARI@STL,12.0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Devin Aromashodu,CHI,DET@CHI,12.0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Jabar Gaffney,DEN,DEN@JAX,12.0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Mario Manningham,NYG,CAR@NYG,12.0,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
Mohamed Massaquoi,CLE,CLE@TB,12.0,0,0,0,0,0,0,0,0,0,0,2,46,1,0,0,0
Terrell Owens,CIN,CIN@NE,12.0,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
