Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Benjamin Watson,CLE,CLE@MIA,26.0,0,0,0,0,0,0,0,0,0,0,10,100,1,0,0,0
Vernon Davis,SF,SF@GB,22.0,0,0,0,0,0,0,0,0,0,0,4,126,1,0,0,0
Antonio Gates,SD,OAK@SD,19.0,0,0,0,0,0,0,0,0,0,0,6,73,1,0,0,0
Jason Witten,DAL,DAL@IND,15.0,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
Anthony Fasano,MIA,CLE@MIA,14.0,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
Aaron Hernandez,NE,NYJ@NE,14.0,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Chris Cooley,WAS,WAS@NYG,11.0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,1,0
Joel Dreessen,HOU,HOU@PHI,11.0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
Jimmy Graham,NO,NO@CIN,10.0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0
Brandon Manumaleuna,CHI,CHI@DET,10.0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Brent Celek,PHI,HOU@PHI,9.0,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Jermaine Gresham,CIN,NO@CIN,9.0,0,0,0,0,0,0,0,0,0,0,3,43,0,1,0,0
Tony Moeaki,KC,DEN@KC,9.0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Cameron Morrah,SEA,CAR@SEA,9.0,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Jared Cook,TEN,JAX@TEN,8.0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
John Gilmore,TB,ATL@TB,8.0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
Brandon Pettigrew,DET,CHI@DET,8.0,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
Jacob Tamme,IND,DAL@IND,8.0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Leonard Pope,KC,DEN@KC,7.0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Tony Gonzalez,ATL,ATL@TB,6.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Marcedes Lewis,JAX,JAX@TEN,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Zach Miller,JAX,JAX@TEN,6.0,0,0,0,0,0,0,2,9,0,0,3,34,0,0,0,0
Billy Bajema,STL,STL@ARI,5.0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Martellus Bennett,DAL,DAL@IND,5.0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Ed Dickson,BAL,PIT@BAL,5.0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Dustin Keller,NYJ,NYJ@NE,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Jim Kleinsasser,MIN,BUF@MIN,5.0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Dante Rosario,CAR,CAR@SEA,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Kellen Winslow,TB,ATL@TB,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Kevin Boss,NYG,WAS@NYG,4.0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Daniel Fells,STL,STL@ARI,4.0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Jeremy Shockey,NO,NO@CIN,4.0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Visanthe Shiancoe,MIN,BUF@MIN,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Delanie Walker,SF,SF@GB,3.0,0,0,0,0,0,0,1,5,0,0,2,19,0,0,0,0
Fred Davis,WAS,WAS@NYG,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Rob Gronkowski,NE,NYJ@NE,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Ryan Purvis,TB,ATL@TB,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tony Scheffler,DET,CHI@DET,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Craig Stevens,TEN,JAX@TEN,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jim Dray,ARI,STL@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brody Eldridge,IND,DAL@IND,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Dan Gronkowski,DEN,DEN@KC,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Will Heller,DET,CHI@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeff King,CAR,CAR@SEA,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
David Martin,BUF,BUF@MIN,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Randy McMichael,SD,OAK@SD,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Heath Miller,PIT,PIT@BAL,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Zach Miller,OAK,OAK@SD,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Greg Olsen,CHI,CHI@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Logan Paulsen,WAS,WAS@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andrew Quarless,GB,SF@GB,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Bo Scaife,TEN,JAX@TEN,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
