Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Dustin Keller,NYJ,NE@NYJ,24.0,0,0,0,0,0,0,0,0,0,0,7,115,1,0,0,0
Antonio Gates,SD,JAX@SD,22.0,0,0,0,0,0,0,0,0,0,0,5,57,2,0,0,0
Dallas Clark,IND,NYG@IND,19.0,0,0,0,0,0,0,0,0,0,0,5,83,1,0,0,0
Brandon Pettigrew,DET,PHI@DET,17.0,0,0,0,0,0,0,0,0,0,0,7,108,0,0,0,0
Aaron Hernandez,NE,NE@NYJ,16.0,0,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0
Chris Cooley,WAS,HOU@WAS,15.0,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,0
Jermichael Finley,GB,BUF@GB,14.0,0,0,0,0,0,0,0,0,0,0,4,103,0,0,0,0
Visanthe Shiancoe,MIN,MIA@MIN,14.0,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
Vernon Davis,SF,NO@SF,13.0,0,0,0,0,0,0,0,0,0,0,4,78,0,1,0,0
Marcedes Lewis,JAX,JAX@SD,12.0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Kellen Winslow,TB,TB@CAR,12.0,0,0,0,0,0,0,0,0,0,0,4,83,0,0,0,0
Martellus Bennett,DAL,CHI@DAL,11.0,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,0
Tony Moeaki,KC,KC@CLE,10.0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Greg Olsen,CHI,CHI@DAL,10.0,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0
David Thomas,NO,NO@SF,10.0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0
Benjamin Watson,CLE,KC@CLE,10.0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jason Witten,DAL,CHI@DAL,10.0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
John Carlson,SEA,SEA@DEN,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Fred Davis,WAS,HOU@WAS,7.0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0
Todd Heap,BAL,BAL@CIN,7.0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Zach Miller,OAK,STL@OAK,7.0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Dante Rosario,CAR,TB@CAR,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jeremy Shockey,NO,NO@SF,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brent Celek,PHI,PHI@DET,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Bo Scaife,TEN,PIT@TEN,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Owen Daniels,HOU,HOU@WAS,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Daniel Fells,STL,STL@OAK,4.0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Jermaine Gresham,CIN,BAL@CIN,4.0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Joel Dreessen,HOU,HOU@WAS,3.0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Tony Gonzalez,ATL,ARI@ATL,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jim Kleinsasser,MIN,MIA@MIN,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jonathan Stupar,BUF,BUF@GB,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Delanie Walker,SF,NO@SF,3.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,0
Billy Bajema,STL,STL@OAK,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ed Dickson,BAL,BAL@CIN,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Daniel Graham,DEN,SEA@DEN,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Rob Gronkowski,NE,NE@NYJ,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
