Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Corey McIntyre,BUF,NYJ@BUF,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Joe McKnight,NYJ,NYJ@BUF,1.0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Moran Norris,SF,SF@ATL,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Isaac Redman,PIT,BAL@PIT,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike Sellers,WAS,WAS@PHI,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Anthony Dixon,SF,SF@ATL,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mike Goodson,CAR,CAR@NO,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike Hart,IND,IND@JAX,0.0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Sammy Morris,NE,NE@MIA,0.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Ovie Mughelli,ATL,SF@ATL,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Bernard Scott,CIN,CIN@CLE,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Darren Sproles,SD,ARI@SD,0.0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
LaRod Stephens-Howling,ARI,ARI@SD,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Keith Toston,STL,SEA@STL,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Marshawn Lynch,NYJ,NYJ@BUF,-1.0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
