Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Kory Sperry,SF,SF@SD,4.0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Delanie Walker,SF,SF@SD,4.0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Rob Gronkowski,NE,GB@NE,3.0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Cameron Morrah,SEA,ATL@SEA,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Andrew Quarless,GB,GB@NE,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Justin Peelle,ATL,ATL@SEA,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Travis Beckum,NYG,PHI@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Martellus Bennett,DAL,WAS@DAL,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Scott Chandler,BUF,BUF@MIA,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alge Crumpler,NE,GB@NE,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Vernon Davis,SF,SF@SD,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John Gilmore,TB,DET@TB,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jermaine Gresham,CIN,CLE@CIN,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay Harbor,PHI,PHI@NYG,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Reggie Kelly,CIN,CLE@CIN,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jim Kleinsasser,MIN,CHI@MIN,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ryan Purvis,TB,DET@TB,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Richard Quinn,DEN,DEN@OAK,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Gijon Robinson,IND,JAX@IND,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dante Rosario,CAR,ARI@CAR,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen Spach,ARI,ARI@CAR,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jonathan Stupar,BUF,BUF@MIA,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
