Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jacob Tamme,IND,SD@IND,19.0,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,0
Jason Witten,DAL,NO@DAL,19.0,0,0,0,0,0,0,0,0,0,0,10,99,0,0,0,0
Billy Bajema,STL,STL@DEN,18.0,0,0,0,0,0,0,0,0,0,0,3,32,2,0,0,0
Tony Gonzalez,ATL,GB@ATL,17.0,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
Kevin Boss,NYG,JAX@NYG,16.0,0,0,0,0,0,0,0,0,0,0,3,74,1,0,0,0
Todd Heap,BAL,TB@BAL,15.0,0,0,0,0,0,0,0,0,0,0,2,79,1,0,0,0
Brent Celek,PHI,PHI@CHI,14.0,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
Kellen Winslow,TB,TB@BAL,14.0,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Fred Davis,WAS,MIN@WAS,11.0,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
Rob Gronkowski,NE,NE@DET,11.0,0,0,0,0,0,0,0,0,0,0,5,65,0,0,0,0
Brandon Pettigrew,DET,NE@DET,11.0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Joel Dreessen,HOU,TEN@HOU,10.0,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
Michael Hoomanawanui,STL,STL@DEN,10.0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
Chris Cooley,WAS,MIN@WAS,9.0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Chris Baker,SEA,KC@SEA,8.0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0
Jared Cook,TEN,TEN@HOU,8.0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Antonio Gates,SD,SD@IND,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Dustin Keller,NYJ,CIN@NYJ,8.0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
Heath Miller,PIT,PIT@BUF,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Visanthe Shiancoe,MIN,MIN@WAS,8.0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
Benjamin Watson,CLE,CAR@CLE,8.0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Tony Moeaki,KC,KC@SEA,7.0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
Greg Olsen,CHI,PHI@CHI,7.0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
Marcedes Lewis,JAX,JAX@NYG,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Andrew Quarless,GB,GB@ATL,6.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Dante Rosario,CAR,CAR@CLE,6.0,0,0,0,0,0,0,1,-2,0,0,3,33,0,0,0,0
