Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Randy Moss,MIN,MIN@NYJ,18.0,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
Santana Moss,WAS,GB@WAS,18.0,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,0
Anthony Armstrong,WAS,GB@WAS,17.0,0,0,0,0,0,0,0,0,0,0,3,84,1,0,0,0
Jabar Gaffney,DEN,DEN@BAL,17.0,0,0,0,0,0,0,0,0,0,0,9,87,0,0,0,0
Marques Colston,NO,NO@ARI,16.0,0,0,0,0,0,0,0,0,0,0,7,97,0,0,0,0
Larry Fitzgerald,ARI,NO@ARI,16.0,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
Nate Burleson,DET,STL@DET,15.0,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
Calvin Johnson,DET,STL@DET,15.0,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,0
Jeremy Maclin,PHI,PHI@SF,15.0,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
Robert Meachem,NO,NO@ARI,15.0,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
Andre Johnson,HOU,NYG@HOU,14.0,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,0
Mike Sims-Walker,JAX,JAX@BUF,14.0,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
Mike Thomas,JAX,JAX@BUF,13.0,0,0,0,0,0,0,3,53,0,0,4,51,0,0,1,0
Reggie Wayne,IND,KC@IND,13.0,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
Braylon Edwards,NYJ,MIN@NYJ,12.0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Pierre Garcon,IND,KC@IND,11.0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Devery Henderson,NO,NO@ARI,10.0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
James Jones,GB,GB@WAS,10.0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Mohamed Massaquoi,CLE,ATL@CLE,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Chansi Stuckey,CLE,ATL@CLE,10.0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Austin Collie,IND,KC@IND,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jerricho Cotchery,NYJ,MIN@NYJ,9.0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Donald Driver,GB,GB@WAS,9.0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Roscoe Parrish,BUF,JAX@BUF,9.0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Nate Washington,TEN,TEN@DAL,9.0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Louis Murphy,OAK,SD@OAK,8.0,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Andre Caldwell,CIN,TB@CIN,7.0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Santonio Holmes,NYJ,MIN@NYJ,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick Mason,BAL,DEN@BAL,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jordy Nelson,GB,GB@WAS,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Eddie Royal,DEN,DEN@BAL,7.0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
David Gettis,CAR,CHI@CAR,6.0,0,0,0,0,0,0,1,-6,0,0,3,32,0,0,0,0
Sammie Stroughter,TB,TB@CIN,6.0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Dwayne Bowe,KC,KC@IND,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Dez Bryant,DAL,TEN@DAL,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Joey Galloway,WAS,GB@WAS,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brandon Gibson,STL,STL@DET,5.0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Chad Johnson,CIN,TB@CIN,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Josh Morgan,SF,PHI@SF,5.0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
David Nelson,BUF,JAX@BUF,5.0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Micheal Spurlock,TB,TB@CIN,5.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,1,0
Damian Williams,TEN,TEN@DAL,5.0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Dominique Zeigler,SF,PHI@SF,5.0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Arrelious Benn,TB,TB@CIN,4.0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Chris Chambers,KC,KC@IND,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mardy Gilyard,STL,STL@DET,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ted Ginn Jr.,SF,PHI@SF,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
T.J. Houshmandzadeh,BAL,DEN@BAL,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
DeSean Jackson,PHI,PHI@SF,4.0,0,0,0,0,0,0,1,8,0,0,2,24,0,0,0,0
Greg Jennings,GB,GB@WAS,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Greg Lewis,MIN,MIN@NYJ,4.0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Andre Roberts,ARI,NO@ARI,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Kevin Walter,HOU,NYG@HOU,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jason Avant,PHI,PHI@SF,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
David Clowney,CAR,CHI@CAR,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Terrance Copper,KC,KC@IND,3.0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Patrick Crayton,SD,SD@OAK,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Craig Davis,SD,SD@OAK,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Harry Douglas,ATL,ATL@CLE,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Devin Hester,CHI,CHI@CAR,3.0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0
Sam Hurd,DAL,TEN@DAL,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Dexter McCluster,KC,KC@IND,3.0,0,0,0,0,0,0,1,3,0,0,2,15,0,0,0,0
Joshua Cribbs,CLE,ATL@CLE,2.0,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
Johnny Knox,CHI,CHI@CAR,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brandon LaFell,CAR,CHI@CAR,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Laurent Robinson,STL,STL@DET,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demaryius Thomas,DEN,DEN@BAL,2.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
David Anderson,HOU,NYG@HOU,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ramses Barden,NYG,NYG@HOU,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Earl Bennett,CHI,CHI@CAR,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anquan Boldin,BAL,DEN@BAL,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mark Clayton,STL,STL@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chad Hall,PHI,PHI@SF,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Max Komar,ARI,NO@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lance Moore,NO,NO@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brian Robiskie,CLE,ATL@CLE,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stephen Williams,ARI,NO@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Armanti Edwards,CAR,CHI@CAR,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Legedu Naanee,SD,SD@OAK,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brad Smith,NYJ,MIN@NYJ,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
