Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Le'Ron McClain,BAL,BAL@ATL,2.0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0
Lousaka Polite,MIA,TEN@MIA,2.0,0,0,0,0,0,0,2,4,0,0,1,11,0,0,0,0
Eldra Buckley,PHI,PHI@WAS,1.0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
Mike Cox,KC,KC@DEN,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kenneth Darby,STL,STL@SF,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Lex Hilliard,MIA,TEN@MIA,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Willis McGahee,BAL,BAL@ATL,1.0,0,0,0,0,0,0,3,8,0,0,1,-4,0,0,0,0
Sammy Morris,NE,NE@PIT,1.0,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Ovie Mughelli,ATL,BAL@ATL,1.0,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
Javon Ringer,TEN,TEN@MIA,1.0,0,0,0,0,0,0,6,4,0,0,1,4,0,0,0,0
Owen Schmitt,PHI,PHI@WAS,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. Spiller,BUF,DET@BUF,1.0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Derrick Ward,HOU,HOU@JAX,1.0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Brian Westbrook,SF,STL@SF,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Lance Ball,DEN,KC@DEN,0.0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Jackie Battle,KC,KC@DEN,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Thomas Clayton,NYJ,NYJ@CLE,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anthony Dixon,SF,STL@SF,0.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Quinton Ganther,BUF,DET@BUF,0.0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Rashad Jennings,JAX,HOU@JAX,0.0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Corey McIntyre,BUF,DET@BUF,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Bernard Scott,CIN,CIN@IND,0.0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
