Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Derrick Ward,NYG,NYG@HOU,8.0,0,0,0,0,0,0,1,1,1,0,1,12,0,0,0,0
DeAngelo Williams,CAR,CHI@CAR,8.0,0,0,0,0,0,0,12,51,0,0,3,8,0,0,0,0
Deji Karim,JAX,JAX@BUF,7.0,0,0,0,0,0,0,15,70,0,0,0,0,0,0,0,0
Chester Taylor,CHI,CHI@CAR,7.0,0,0,0,0,0,0,18,43,0,0,2,11,0,0,0,0
Ryan Mathews,SD,SD@OAK,6.0,0,0,0,0,0,0,9,59,0,0,1,0,0,0,0,0
Darren Sproles,SD,SD@OAK,6.0,0,0,0,0,0,0,2,1,0,0,3,32,0,0,0,0
Arian Foster,HOU,NYG@HOU,4.0,0,0,0,0,0,0,11,25,0,0,2,2,0,0,0,0
Le'Ron McClain,BAL,DEN@BAL,4.0,0,0,0,0,0,0,5,13,0,0,2,11,0,0,0,0
Kevin Smith,DET,STL@DET,4.0,0,0,0,0,0,0,4,24,0,0,1,17,0,0,0,0
C.J. Spiller,BUF,JAX@BUF,4.0,0,0,0,0,0,0,5,31,0,0,1,3,0,0,0,0
Jonathan Stewart,CAR,CHI@CAR,4.0,0,0,0,0,0,0,8,30,0,0,1,4,0,0,0,0
Beanie Wells,ARI,NO@ARI,4.0,0,0,0,0,0,0,20,35,0,0,1,5,0,0,0,0
Correll Buckhalter,DEN,DEN@BAL,3.0,0,0,0,0,0,0,5,13,0,0,1,12,0,0,0,0
Jacob Hester,SD,SD@OAK,3.0,0,0,0,0,0,0,1,6,0,0,2,16,0,0,0,0
Chris Ivory,NO,NO@ARI,3.0,0,0,0,0,0,0,10,39,0,0,0,0,0,0,0,0
John Kuhn,GB,GB@WAS,3.0,0,0,0,0,0,0,3,12,0,0,2,5,0,0,0,0
Vonta Leach,HOU,NYG@HOU,3.0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Owen Schmitt,PHI,PHI@SF,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Mike Sellers,WAS,GB@WAS,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Jason Snelling,ATL,ATL@CLE,3.0,0,0,0,0,0,0,6,18,0,0,2,2,0,0,0,0
Carnell Williams,TB,TB@CIN,3.0,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0
Kris Wilson,SD,SD@OAK,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Kenneth Darby,STL,STL@DET,2.0,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
Brian Leonard,CIN,TB@CIN,2.0,0,0,0,0,0,0,2,-2,0,0,1,11,0,0,0,0
Laurence Maroney,DEN,DEN@BAL,2.0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Marcel Reece,OAK,SD@OAK,2.0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Lawrence Vickers,CLE,ATL@CLE,2.0,0,0,0,0,0,0,1,3,0,0,1,10,0,0,0,0
Marion Barber,DAL,TEN@DAL,1.0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
John Conner,NYJ,MIN@NYJ,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jerome Felton,DET,STL@DET,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Thomas Jones,KC,KC@IND,1.0,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0
Javon Ringer,TEN,TEN@DAL,1.0,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
LaRod Stephens-Howling,ARI,NO@ARI,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Keiland Williams,WAS,GB@WAS,1.0,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
Mike Bell,PHI,PHI@SF,0.0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
LeGarrette Blount,TB,TB@CIN,0.0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
Andre Brown,DEN,DEN@BAL,0.0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Eldra Buckley,PHI,PHI@SF,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tim Castille,KC,KC@IND,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Tony Fiammetta,CAR,CHI@CAR,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Toby Gerhart,MIN,MIN@NYJ,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Jerome Harrison,ATL,ATL@CLE,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0
Tim Hightower,ARI,NO@ARI,0.0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
Kareem Huggins,TB,TB@CIN,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Corey McIntyre,BUF,JAX@BUF,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Ovie Mughelli,ATL,ATL@CLE,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Bernard Scott,CIN,TB@CIN,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Steve Slaton,HOU,NYG@HOU,0.0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0
Brian Westbrook,SF,PHI@SF,0.0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
