Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Dezmon Briscoe,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,16.0,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
Andre Caldwell,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,16.0,0,0,0,0,0,0,0,0,0,0,7,94,0,0,0,0
Brandon LaFell,Carolina Panthers,Carolina Panthers@Atlanta Falcons,16.0,1,0,0,0,0,0,1,60,0,0,4,63,0,0,0,0
Brandon Tate,New England Patriots,Miami Dolphins@New England Patriots,16.0,0,0,0,0,0,0,0,0,0,0,2,82,1,0,0,0
Santana Moss,Washington Commanders,New York Giants@Washington Commanders,15.0,0,0,0,0,0,0,0,0,0,0,9,74,0,0,1,0
Hines Ward,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,15.0,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
Adrian Arrington,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,14.0,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
Percy Harvin,Minnesota Vikings,Minnesota Vikings@Detroit Lions,14.0,0,0,0,0,0,0,2,-4,0,0,8,69,0,0,0,0
Brandon Marshall,Miami Dolphins,Miami Dolphins@New England Patriots,14.0,0,0,0,0,0,0,0,0,0,0,5,97,0,0,0,0
Mike Williams,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,14.0,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
Rashied Davis,Chicago Bears,Chicago Bears@Green Bay Packers,13.0,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,0
Derek Hagan,New York Giants,New York Giants@Washington Commanders,13.0,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
Greg Jennings,Green Bay Packers,Chicago Bears@Green Bay Packers,13.0,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
Davone Bess,Miami Dolphins,Miami Dolphins@New England Patriots,12.0,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
Braylon Edwards,New York Jets,Buffalo Bills@New York Jets,12.0,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
Jacoby Ford,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,12.0,0,0,0,0,0,0,2,22,1,0,1,35,0,0,0,0
Ted Ginn Jr.,San Francisco 49ers,Arizona Cardinals@San Francisco 49ers,12.0,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
Jacoby Jones,Houston Texans,Jacksonville Jaguars@Houston Texans,12.0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Dwayne Bowe,Kansas City Chiefs,Las Vegas Raiders@Kansas City Chiefs,11.0,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
Julian Edelman,New England Patriots,Miami Dolphins@New England Patriots,11.0,0,0,0,0,0,0,1,13,0,0,3,72,0,0,0,0
Stevie Johnson,Buffalo Bills,Buffalo Bills@New York Jets,11.0,0,0,0,0,0,0,0,0,0,0,5,72,0,0,1,0
Ruvell Martin,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,11.0,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,0
Lance Moore,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,11.0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
Legedu Naanee,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,11.0,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
Brian Robiskie,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,11.0,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Chaz Schilens,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,11.0,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
Eric Decker,Denver Broncos,Los Angeles Chargers@Denver Broncos,10.0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
Michael Jenkins,Atlanta Falcons,Carolina Panthers@Atlanta Falcons,10.0,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
Antwaan Randle El,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,10.0,1,1,3,1,0,0,0,0,0,0,2,21,0,0,0,0
Mike Williams,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,10.0,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
Antonio Brown,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,9.0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Jason Hill,Jacksonville Jaguars,Jacksonville Jaguars@Houston Texans,9.0,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
Blair White,Indianapolis Colts,Tennessee Titans@Indianapolis Colts,9.0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Miles Austin,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,8.0,0,0,0,0,0,0,1,-9,0,0,2,62,0,0,0,0
Michael Crabtree,San Francisco 49ers,Arizona Cardinals@San Francisco 49ers,8.0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Donald Driver,Green Bay Packers,Chicago Bears@Green Bay Packers,8.0,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0
David Gettis,Carolina Panthers,Carolina Panthers@Atlanta Falcons,8.0,0,0,0,0,0,0,1,19,0,0,4,33,0,0,0,0
Santonio Holmes,New York Jets,Buffalo Bills@New York Jets,8.0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
Vincent Jackson,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,8.0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,8.0,0,0,0,0,0,0,1,-3,0,0,3,50,0,0,0,0
Josh Morgan,San Francisco 49ers,Arizona Cardinals@San Francisco 49ers,8.0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Ben Obomanu,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,8.0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
Kevin Walter,Houston Texans,Jacksonville Jaguars@Houston Texans,8.0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
David Clowney,Carolina Panthers,Carolina Panthers@Atlanta Falcons,7.0,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
Malcom Floyd,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,7.0,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Bryant Johnson,Detroit Lions,Minnesota Vikings@Detroit Lions,7.0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Taylor Price,New England Patriots,Miami Dolphins@New England Patriots,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Terrence Austin,Washington Commanders,New York Giants@Washington Commanders,6.0,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
Steve Breaston,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Jerricho Cotchery,New York Jets,Buffalo Bills@New York Jets,6.0,0,0,0,0,0,0,1,-1,0,0,3,32,0,0,0,0
Joshua Cribbs,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,6.0,1,0,0,0,0,0,1,0,0,0,3,37,0,0,0,0
Brandon Gibson,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Derrick Mason,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Marlon Moore,Miami Dolphins,Miami Dolphins@New England Patriots,6.0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
Andre Roberts,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Naaman Roosevelt,Buffalo Bills,Buffalo Bills@New York Jets,6.0,0,0,0,0,0,0,1,3,0,0,3,30,0,0,0,0
Brad Smith,New York Jets,Buffalo Bills@New York Jets,6.0,1,1,3,0,0,0,5,60,0,0,0,0,0,0,0,0
Maurice Stovall,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,6.0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Max Komar,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jordy Nelson,Green Bay Packers,Chicago Bears@Green Bay Packers,5.0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Preston Parker,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Damian Williams,Tennessee Titans,Tennessee Titans@Indianapolis Colts,5.0,0,0,0,0,0,0,1,5,0,0,3,24,0,0,0,0
Danario Alexander,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,4.0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Chris Chambers,Kansas City Chiefs,Las Vegas Raiders@Kansas City Chiefs,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Brian Finneran,Atlanta Falcons,Carolina Panthers@Atlanta Falcons,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Louis Murphy,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,4.0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Mike Thomas,Jacksonville Jaguars,Jacksonville Jaguars@Houston Texans,4.0,0,0,0,0,0,0,2,20,0,0,1,12,0,0,0,0
Kelley Washington,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Nate Washington,Tennessee Titans,Tennessee Titans@Indianapolis Colts,4.0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
Stephen Williams,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Jason Avant,Philadelphia Eagles,Dallas Cowboys@Philadelphia Eagles,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Bernard Berrian,Minnesota Vikings,Minnesota Vikings@Detroit Lions,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Michael Clayton,New York Giants,New York Giants@Washington Commanders,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
T.J. Houshmandzadeh,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Laurent Robinson,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,3.0,0,0,0,0,0,0,1,-9,0,0,2,14,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Roberto Wallace,Miami Dolphins,Miami Dolphins@New England Patriots,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Seyi Ajirotutu,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Danny Amendola,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Anquan Boldin,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Greg Camarillo,Minnesota Vikings,Minnesota Vikings@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Harry Douglas,Atlanta Falcons,Carolina Panthers@Atlanta Falcons,2.0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Jabar Gaffney,Denver Broncos,Los Angeles Chargers@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Devin Hester,Chicago Bears,Chicago Bears@Green Bay Packers,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Dexter McCluster,Kansas City Chiefs,Las Vegas Raiders@Kansas City Chiefs,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Randy Moss,Tennessee Titans,Tennessee Titans@Indianapolis Colts,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Emmanuel Sanders,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Riley Cooper,Philadelphia Eagles,Dallas Cowboys@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Paul Hubbard,Buffalo Bills,Buffalo Bills@New York Jets,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Manuel Johnson,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
James Jones,Green Bay Packers,Chicago Bears@Green Bay Packers,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Robert Meachem,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,1.0,0,0,0,0,0,0,1,-3,0,0,1,5,0,0,0,0
Chansi Stuckey,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Golden Tate,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,1.0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
Roy Williams,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donte' Stallworth,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,0.0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0
Darrius Heyward-Bey,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,-1.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
