Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Dustin Keller,New York Jets,New York Jets@Miami Dolphins,27.0,0,0,0,0,0,0,0,0,0,0,6,98,2,0,0,0
Tony Gonzalez,Atlanta Falcons,Atlanta Falcons@New Orleans Saints,25.0,0,0,0,0,0,0,0,0,0,0,8,110,1,0,0,0
Antonio Gates,Los Angeles Chargers,Los Angeles Chargers@Seattle Seahawks,23.0,0,0,0,0,0,0,0,0,0,0,7,109,1,0,0,0
Jeremy Shockey,New Orleans Saints,Atlanta Falcons@New Orleans Saints,21.0,0,0,0,0,0,0,0,0,0,0,8,78,1,0,0,0
Jermichael Finley,Green Bay Packers,Green Bay Packers@Chicago Bears,20.0,0,0,0,0,0,0,0,0,0,0,9,115,0,0,0,0
Tony Scheffler,Detroit Lions,Detroit Lions@Minnesota Vikings,19.0,0,0,0,0,0,0,0,0,0,0,7,60,1,0,0,0
John Carlson,Seattle Seahawks,Los Angeles Chargers@Seattle Seahawks,17.0,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
Greg Olsen,Chicago Bears,Green Bay Packers@Chicago Bears,17.0,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
Zach Miller,Las Vegas Raiders,Las Vegas Raiders@Arizona Cardinals,16.0,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
Benjamin Watson,Cleveland Browns,Cleveland Browns@Baltimore Ravens,15.0,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
Tony Moeaki,Kansas City Chiefs,San Francisco 49ers@Kansas City Chiefs,14.0,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Rob Gronkowski,New England Patriots,Buffalo Bills@New England Patriots,13.0,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Aaron Hernandez,New England Patriots,Buffalo Bills@New England Patriots,13.0,0,0,0,0,0,0,1,13,0,0,6,65,0,0,0,0
Jason Witten,Dallas Cowboys,Dallas Cowboys@Houston Texans,12.0,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Kevin Boss,New York Giants,Tennessee Titans@New York Giants,11.0,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
Daniel Fells,Los Angeles Rams,Washington Commanders@Los Angeles Rams,11.0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Chris Cooley,Washington Commanders,Washington Commanders@Los Angeles Rams,10.0,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Brandon Pettigrew,Detroit Lions,Detroit Lions@Minnesota Vikings,10.0,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Dallas Clark,Indianapolis Colts,Indianapolis Colts@Denver Broncos,9.0,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Anthony Fasano,Miami Dolphins,New York Jets@Miami Dolphins,9.0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Jermaine Gresham,Cincinnati Bengals,Cincinnati Bengals@Carolina Panthers,9.0,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Brent Celek,Philadelphia Eagles,Philadelphia Eagles@Jacksonville Jaguars,8.0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Todd Heap,Baltimore Ravens,Cleveland Browns@Baltimore Ravens,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Martellus Bennett,Dallas Cowboys,Dallas Cowboys@Houston Texans,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Owen Daniels,Houston Texans,Dallas Cowboys@Houston Texans,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Vernon Davis,San Francisco 49ers,San Francisco 49ers@Kansas City Chiefs,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
