Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
James Davis,Washington Commanders,Washington Commanders@New York Giants,11.0,0,0,0,0,0,0,9,40,0,0,3,41,0,0,0,0
Brandon Jackson,Green Bay Packers,San Francisco 49ers@Green Bay Packers,11.0,0,0,0,0,0,0,4,13,0,0,4,63,0,0,0,0
Felix Jones,Dallas Cowboys,Dallas Cowboys@Indianapolis Colts,11.0,0,0,0,0,0,0,22,83,0,0,3,8,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Pittsburgh Steelers@Baltimore Ravens,11.0,0,0,0,0,0,0,4,10,0,0,2,23,1,0,0,0
Mike Tolbert,Los Angeles Chargers,Las Vegas Raiders@Los Angeles Chargers,11.0,0,0,0,0,0,0,7,16,0,0,6,47,0,0,0,0
Jahvid Best,Detroit Lions,Chicago Bears@Detroit Lions,10.0,0,0,0,0,0,0,9,65,0,0,1,32,0,0,0,0
Ronnie Brown,Miami Dolphins,Cleveland Browns@Miami Dolphins,9.0,0,0,0,0,0,0,16,50,0,0,2,27,0,0,0,0
Tim Hightower,Arizona Cardinals,Los Angeles Rams@Arizona Cardinals,9.0,0,0,0,0,0,0,15,81,0,0,1,5,0,0,0,0
Chris Johnson,Tennessee Titans,Jacksonville Jaguars@Tennessee Titans,8.0,0,0,0,0,0,0,13,53,0,0,2,14,0,0,0,0
John Kuhn,Green Bay Packers,San Francisco 49ers@Green Bay Packers,8.0,0,0,0,0,0,0,6,13,1,0,1,4,0,0,0,0
Rashard Mendenhall,Pittsburgh Steelers,Pittsburgh Steelers@Baltimore Ravens,8.0,0,0,0,0,0,0,19,45,0,0,3,18,0,0,0,0
Mike Goodson,Carolina Panthers,Carolina Panthers@Seattle Seahawks,7.0,0,0,0,0,0,0,3,19,1,0,0,0,0,0,0,0
Shonn Greene,New York Jets,New York Jets@New England Patriots,7.0,0,0,0,0,0,0,13,64,0,0,1,3,0,0,0,0
Marcel Reece,Las Vegas Raiders,Las Vegas Raiders@Los Angeles Chargers,7.0,0,0,0,0,0,0,1,5,0,0,3,42,0,0,0,0
Owen Schmitt,Philadelphia Eagles,Houston Texans@Philadelphia Eagles,7.0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
James Starks,Green Bay Packers,San Francisco 49ers@Green Bay Packers,7.0,0,0,0,0,0,0,18,73,0,0,0,0,0,0,0,0
LaDainian Tomlinson,New York Jets,New York Jets@New England Patriots,7.0,0,0,0,0,0,0,10,47,0,0,2,14,0,0,0,0
Ricky Williams,Miami Dolphins,Cleveland Browns@Miami Dolphins,7.0,0,0,0,0,0,0,10,48,0,0,2,19,0,0,0,0
Justin Forsett,Seattle Seahawks,Carolina Panthers@Seattle Seahawks,6.0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0
Toby Gerhart,Minnesota Vikings,Buffalo Bills@Minnesota Vikings,6.0,0,0,0,0,0,0,12,54,0,0,1,-2,0,0,0,0
Earnest Graham,Tampa Bay Buccaneers,Atlanta Falcons@Tampa Bay Buccaneers,6.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
David Johnson,Pittsburgh Steelers,Pittsburgh Steelers@Baltimore Ravens,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Ray Rice,Baltimore Ravens,Pittsburgh Steelers@Baltimore Ravens,6.0,0,0,0,0,0,0,9,32,0,0,2,18,0,0,0,0
Reggie Bush,New Orleans Saints,New Orleans Saints@Cincinnati Bengals,5.0,0,0,0,0,0,0,5,26,0,0,3,0,0,0,0,0
Fred Jackson,Buffalo Bills,Buffalo Bills@Minnesota Vikings,5.0,0,0,0,0,0,0,11,42,0,0,1,6,0,0,0,0
Brian Leonard,Cincinnati Bengals,New Orleans Saints@Cincinnati Bengals,5.0,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
C.J. Spiller,Buffalo Bills,Buffalo Bills@Minnesota Vikings,5.0,0,0,0,0,0,0,7,35,0,0,2,1,0,0,0,0
Tyrell Sutton,Carolina Panthers,Carolina Panthers@Seattle Seahawks,5.0,0,0,0,0,0,0,4,17,0,0,3,14,0,0,0,0
Anthony Dixon,San Francisco 49ers,San Francisco 49ers@Green Bay Packers,4.0,0,0,0,0,0,0,9,33,0,0,1,4,0,0,0,0
Maurice Morris,Detroit Lions,Chicago Bears@Detroit Lions,4.0,0,0,0,0,0,0,10,37,0,0,1,3,0,0,0,0
Bear Pascoe,New York Giants,Washington Commanders@New York Giants,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Bernard Scott,Cincinnati Bengals,New Orleans Saints@Cincinnati Bengals,4.0,0,0,0,0,0,0,6,43,0,0,0,0,0,0,0,0
Tony Fiammetta,Carolina Panthers,Carolina Panthers@Seattle Seahawks,3.0,0,0,0,0,0,0,1,3,0,0,2,17,0,0,0,0
Julius Jones,New Orleans Saints,New Orleans Saints@Cincinnati Bengals,3.0,0,0,0,0,0,0,2,3,0,0,3,6,0,0,0,0
Vonta Leach,Houston Texans,Houston Texans@Philadelphia Eagles,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Mike Sellers,Washington Commanders,Washington Commanders@New York Giants,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Brian Westbrook,San Francisco 49ers,San Francisco 49ers@Green Bay Packers,3.0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0
Keiland Williams,Washington Commanders,Washington Commanders@New York Giants,3.0,0,0,0,0,0,0,5,29,0,0,2,2,0,0,1,0
Patrick Cobbs,Miami Dolphins,Cleveland Browns@Miami Dolphins,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Kenneth Darby,Los Angeles Rams,Los Angeles Rams@Arizona Cardinals,2.0,0,0,0,0,0,0,4,10,0,0,1,2,0,0,0,0
Jerome Harrison,Philadelphia Eagles,Houston Texans@Philadelphia Eagles,2.0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
Mike Hart,Indianapolis Colts,Dallas Cowboys@Indianapolis Colts,2.0,0,0,0,0,0,0,5,8,0,0,2,1,0,0,0,0
Gartrell Johnson,Atlanta Falcons,Atlanta Falcons@Tampa Bay Buccaneers,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Greg Jones,Jacksonville Jaguars,Jacksonville Jaguars@Tennessee Titans,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Reagan Maui'a,Arizona Cardinals,Los Angeles Rams@Arizona Cardinals,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Michael Robinson,Seattle Seahawks,Carolina Panthers@Seattle Seahawks,2.0,0,0,0,0,0,0,1,14,0,0,1,0,0,0,0,0
Beanie Wells,Arizona Cardinals,Los Angeles Rams@Arizona Cardinals,2.0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
Carnell Williams,Tampa Bay Buccaneers,Atlanta Falcons@Tampa Bay Buccaneers,2.0,0,0,0,0,0,0,2,8,0,0,2,6,0,0,0,0
Albert Young,Minnesota Vikings,Buffalo Bills@Minnesota Vikings,2.0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0
Donald Brown,Indianapolis Colts,Dallas Cowboys@Indianapolis Colts,1.0,0,0,0,0,0,0,4,4,0,0,1,4,0,0,0,0
James Casey,Houston Texans,Houston Texans@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Korey Hall,Green Bay Packers,San Francisco 49ers@Green Bay Packers,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stefan Logan,Detroit Lions,Chicago Bears@Detroit Lions,1.0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Joe McKnight,New York Jets,New York Jets@New England Patriots,1.0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Mewelde Moore,Pittsburgh Steelers,Pittsburgh Steelers@Baltimore Ravens,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Sammy Morris,New England Patriots,New York Jets@New England Patriots,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Javon Ringer,Tennessee Titans,Jacksonville Jaguars@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Derrick Ward,Houston Texans,Houston Texans@Philadelphia Eagles,1.0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
D.J. Ware,New York Giants,Washington Commanders@New York Giants,1.0,0,0,0,0,0,0,2,-2,0,0,1,3,0,0,0,0
Jerome Felton,Detroit Lions,Chicago Bears@Detroit Lions,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Willis McGahee,Baltimore Ravens,Pittsburgh Steelers@Baltimore Ravens,0.0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
Corey McIntyre,Buffalo Bills,Buffalo Bills@Minnesota Vikings,0.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
Lousaka Polite,Miami Dolphins,Cleveland Browns@Miami Dolphins,0.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Darren Sproles,Los Angeles Chargers,Las Vegas Raiders@Los Angeles Chargers,0.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
LaRod Stephens-Howling,Arizona Cardinals,Los Angeles Rams@Arizona Cardinals,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Fred Taylor,New England Patriots,New York Jets@New England Patriots,0.0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
Leon Washington,Seattle Seahawks,Carolina Panthers@Seattle Seahawks,0.0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
