Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
David Thomas,New Orleans Saints,New Orleans Saints@San Francisco 49ers,10.0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0
Benjamin Watson,Cleveland Browns,Kansas City Chiefs@Cleveland Browns,10.0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
Jason Witten,Dallas Cowboys,Chicago Bears@Dallas Cowboys,10.0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
John Carlson,Seattle Seahawks,Seattle Seahawks@Denver Broncos,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Fred Davis,Washington Commanders,Houston Texans@Washington Commanders,7.0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0
Todd Heap,Baltimore Ravens,Baltimore Ravens@Cincinnati Bengals,7.0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Zach Miller,Las Vegas Raiders,Los Angeles Rams@Las Vegas Raiders,7.0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Dante Rosario,Carolina Panthers,Tampa Bay Buccaneers@Carolina Panthers,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jeremy Shockey,New Orleans Saints,New Orleans Saints@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brent Celek,Philadelphia Eagles,Philadelphia Eagles@Detroit Lions,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Bo Scaife,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Owen Daniels,Houston Texans,Houston Texans@Washington Commanders,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Daniel Fells,Los Angeles Rams,Los Angeles Rams@Las Vegas Raiders,4.0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Jermaine Gresham,Cincinnati Bengals,Baltimore Ravens@Cincinnati Bengals,4.0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Joel Dreessen,Houston Texans,Houston Texans@Washington Commanders,3.0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Tony Gonzalez,Atlanta Falcons,Arizona Cardinals@Atlanta Falcons,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Jim Kleinsasser,Minnesota Vikings,Miami Dolphins@Minnesota Vikings,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jonathan Stupar,Buffalo Bills,Buffalo Bills@Green Bay Packers,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Delanie Walker,San Francisco 49ers,New Orleans Saints@San Francisco 49ers,3.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,1,0
Billy Bajema,Los Angeles Rams,Los Angeles Rams@Las Vegas Raiders,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Ed Dickson,Baltimore Ravens,Baltimore Ravens@Cincinnati Bengals,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Daniel Graham,Denver Broncos,Seattle Seahawks@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Rob Gronkowski,New England Patriots,New England Patriots@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Heath Miller,Pittsburgh Steelers,Pittsburgh Steelers@Tennessee Titans,2.0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Garrett Mills,Philadelphia Eagles,Philadelphia Eagles@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Ben Patrick,Arizona Cardinals,Arizona Cardinals@Atlanta Falcons,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Travis Beckum,New York Giants,New York Giants@Indianapolis Colts,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Nate Byham,San Francisco 49ers,New Orleans Saints@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Jared Cook,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Reggie Kelly,Cincinnati Bengals,Baltimore Ravens@Cincinnati Bengals,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Donald Lee,Green Bay Packers,Buffalo Bills@Green Bay Packers,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Dennis Pitta,Baltimore Ravens,Baltimore Ravens@Cincinnati Bengals,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Tony Scheffler,Detroit Lions,Philadelphia Eagles@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Craig Stevens,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
