Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jimmy Clausen,Carolina Panthers,Atlanta Falcons@Carolina Panthers,2.0,24,14,107,0,1,0,0,0,0,0,0,0,0,0,0,0
Tarvaris Jackson,Minnesota Vikings,New York Giants@Minnesota Vikings,2.0,30,15,118,0,1,0,4,8,0,0,0,0,0,0,0,0
Brodie Croyle,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Chargers,1.0,17,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Rodgers,Green Bay Packers,Green Bay Packers@Detroit Lions,1.0,11,7,46,0,1,0,2,25,0,0,0,0,0,0,0,0
Joe Webb,Minnesota Vikings,New York Giants@Minnesota Vikings,1.0,5,2,8,0,0,0,1,16,0,0,0,0,0,0,0,0
Jake Delhomme,Cleveland Browns,Cleveland Browns@Buffalo Bills,0.0,20,12,86,0,1,0,0,0,0,0,0,0,0,0,1,0
Brian Hoyer,New England Patriots,New England Patriots@Chicago Bears,0.0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0
Tyler Palko,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Chargers,0.0,3,2,8,0,0,0,1,-1,0,0,0,0,0,0,0,0
Kyle Orton,Denver Broncos,Denver Broncos@Arizona Cardinals,-1.0,41,19,166,0,3,0,2,5,0,0,0,0,0,0,1,0
Kyle Boller,Las Vegas Raiders,Las Vegas Raiders@Jacksonville Jaguars,-2.0,3,1,20,0,1,0,1,7,0,0,0,0,0,0,0,0
