Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Tashard Choice,Dallas Cowboys,New Orleans Saints@Dallas Cowboys,6.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
Kenneth Darby,Los Angeles Rams,Los Angeles Rams@Denver Broncos,6.0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
Brandon Jackson,Green Bay Packers,Green Bay Packers@Atlanta Falcons,6.0,0,0,0,0,0,0,10,26,0,0,3,10,0,0,0,0
Beanie Wells,Arizona Cardinals,San Francisco 49ers@Arizona Cardinals,6.0,0,0,0,0,0,0,5,13,0,0,1,43,0,0,0,0
Keiland Williams,Washington Commanders,Minnesota Vikings@Washington Commanders,6.0,0,0,0,0,0,0,3,5,0,0,4,21,0,0,0,0
Danny Woodhead,New England Patriots,New England Patriots@Detroit Lions,6.0,0,0,0,0,0,0,8,32,0,0,2,13,0,0,0,0
Cedric Benson,Cincinnati Bengals,Cincinnati Bengals@New York Jets,5.0,0,0,0,0,0,0,18,41,0,0,1,0,0,0,0,0
LeGarrette Blount,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Baltimore Ravens,5.0,0,0,0,0,0,0,13,55,0,0,0,0,0,0,0,0
Frank Gore,San Francisco 49ers,San Francisco 49ers@Arizona Cardinals,5.0,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0
Marshawn Lynch,Seattle Seahawks,Kansas City Chiefs@Seattle Seahawks,5.0,0,0,0,0,0,0,7,20,0,0,2,13,0,0,0,0
Willis McGahee,Baltimore Ravens,Tampa Bay Buccaneers@Baltimore Ravens,5.0,0,0,0,0,0,0,4,12,0,0,3,13,0,0,0,0
Javarris James,Los Angeles Chargers,Los Angeles Chargers@Indianapolis Colts,4.0,0,0,0,0,0,0,2,0,0,0,3,22,0,0,1,0
Derrick Ward,Tennessee Titans,Tennessee Titans@Houston Texans,4.0,0,0,0,0,0,0,7,47,0,0,0,0,0,0,0,0
Lance Ball,Denver Broncos,Los Angeles Rams@Denver Broncos,3.0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
Quinton Ganther,Buffalo Bills,Pittsburgh Steelers@Buffalo Bills,3.0,0,0,0,0,0,0,3,11,0,0,2,9,0,0,0,0
Javon Ringer,Tennessee Titans,Tennessee Titans@Houston Texans,3.0,0,0,0,0,0,0,4,27,0,0,1,4,0,0,0,0
LaRod Stephens-Howling,Arizona Cardinals,San Francisco 49ers@Arizona Cardinals,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Mike Cox,Kansas City Chiefs,Kansas City Chiefs@Seattle Seahawks,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
James Davis,Washington Commanders,Minnesota Vikings@Washington Commanders,2.0,0,0,0,0,0,0,6,11,0,0,1,4,0,0,0,0
Jerome Felton,Detroit Lions,New England Patriots@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Tony Fiammetta,Carolina Panthers,Carolina Panthers@Cleveland Browns,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brandon James,Indianapolis Colts,Los Angeles Chargers@Indianapolis Colts,2.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Chris Johnson,Tennessee Titans,Tennessee Titans@Houston Texans,2.0,0,0,0,0,0,0,7,5,0,0,2,2,0,0,0,0
Spencer Larsen,Denver Broncos,Los Angeles Rams@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brian Leonard,Cincinnati Bengals,Cincinnati Bengals@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
Sammy Morris,New England Patriots,New England Patriots@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Ovie Mughelli,Atlanta Falcons,Green Bay Packers@Atlanta Falcons,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Pittsburgh Steelers@Buffalo Bills,2.0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
Mike Bell,Cleveland Browns,Carolina Panthers@Cleveland Browns,1.0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Correll Buckhalter,Denver Broncos,Los Angeles Rams@Denver Broncos,1.0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Reggie Bush,New Orleans Saints,New Orleans Saints@Dallas Cowboys,1.0,0,0,0,0,0,0,1,1,0,0,1,12,0,0,1,0
Justin Forsett,Seattle Seahawks,Kansas City Chiefs@Seattle Seahawks,1.0,0,0,0,0,0,0,3,2,0,0,1,8,0,0,0,0
Ahmard Hall,Tennessee Titans,Tennessee Titans@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Jerome Harrison,Philadelphia Eagles,Philadelphia Eagles@Chicago Bears,1.0,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
Gartrell Johnson,Green Bay Packers,Green Bay Packers@Atlanta Falcons,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Greg Jones,Jacksonville Jaguars,Jacksonville Jaguars@New York Giants,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
John Kuhn,Green Bay Packers,Green Bay Packers@Atlanta Falcons,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Vonta Leach,Houston Texans,Tennessee Titans@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Moran Norris,San Francisco 49ers,San Francisco 49ers@Arizona Cardinals,1.0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0
Naufahu Tahi,Minnesota Vikings,Minnesota Vikings@Washington Commanders,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
D.J. Ware,New York Giants,Jacksonville Jaguars@New York Giants,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Leon Washington,Seattle Seahawks,Kansas City Chiefs@Seattle Seahawks,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Curtis Brinkley,Los Angeles Chargers,Los Angeles Chargers@Indianapolis Colts,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Eldra Buckley,Philadelphia Eagles,Philadelphia Eagles@Chicago Bears,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Michael Bush,Las Vegas Raiders,Miami Dolphins@Las Vegas Raiders,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Tim Hightower,Arizona Cardinals,San Francisco 49ers@Arizona Cardinals,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Dimitri Nance,Atlanta Falcons,Green Bay Packers@Atlanta Falcons,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lousaka Polite,Miami Dolphins,Miami Dolphins@Las Vegas Raiders,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Marcel Reece,Las Vegas Raiders,Miami Dolphins@Las Vegas Raiders,0.0,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,1,0
Chester Taylor,Chicago Bears,Philadelphia Eagles@Chicago Bears,0.0,0,0,0,0,0,0,6,-3,0,0,0,0,0,0,0,0
