Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jamaal Charles,Kansas City Chiefs,Jacksonville Jaguars@Kansas City Chiefs,13.0,0,0,0,0,0,0,15,71,1,0,0,0,0,0,0,0
Peyton Hillis,Cleveland Browns,Cleveland Browns@New Orleans Saints,13.0,1,1,13,0,0,0,16,69,1,0,1,1,0,0,0,0
Ladell Betts,Cleveland Browns,Cleveland Browns@New Orleans Saints,12.0,0,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0
Brandon Jacobs,New York Giants,New York Giants@Dallas Cowboys,12.0,0,0,0,0,0,0,12,75,1,0,0,0,0,0,1,0
Matt Forte,Chicago Bears,Washington Commanders@Chicago Bears,11.0,0,0,0,0,0,0,10,41,0,0,5,32,0,0,1,0
Marcel Reece,Las Vegas Raiders,Las Vegas Raiders@Denver Broncos,11.0,0,0,0,0,0,0,7,39,1,0,1,19,0,0,0,0
Ryan Torain,Washington Commanders,Washington Commanders@Chicago Bears,11.0,0,0,0,0,0,0,21,125,0,0,0,0,0,0,1,0
Beanie Wells,Arizona Cardinals,Arizona Cardinals@Seattle Seahawks,11.0,0,0,0,0,0,0,14,54,1,0,0,0,0,0,0,0
Bernard Scott,Cincinnati Bengals,Cincinnati Bengals@Atlanta Falcons,10.0,0,0,0,0,0,0,1,14,0,0,5,43,0,0,0,0
Justin Forsett,Seattle Seahawks,Arizona Cardinals@Seattle Seahawks,9.0,0,0,0,0,0,0,9,41,0,0,2,31,0,0,0,0
Mewelde Moore,Pittsburgh Steelers,Pittsburgh Steelers@Miami Dolphins,9.0,0,0,0,0,0,0,4,11,0,0,4,48,0,0,0,0
BenJarvus Green-Ellis,New England Patriots,New England Patriots@Los Angeles Chargers,8.0,0,0,0,0,0,0,11,24,1,0,0,0,0,0,0,0
Fred Jackson,Buffalo Bills,Buffalo Bills@Baltimore Ravens,8.0,0,0,0,0,0,0,23,73,0,0,1,4,0,0,0,0
Chris Johnson,Tennessee Titans,Philadelphia Eagles@Tennessee Titans,8.0,0,0,0,0,0,0,24,66,0,0,2,7,0,0,0,0
Felix Jones,Dallas Cowboys,New York Giants@Dallas Cowboys,8.0,0,0,0,0,0,0,9,35,0,0,3,27,0,0,0,0
Marshawn Lynch,Seattle Seahawks,Arizona Cardinals@Seattle Seahawks,8.0,0,0,0,0,0,0,24,89,0,0,0,0,0,0,0,0
Ray Rice,Baltimore Ravens,Buffalo Bills@Baltimore Ravens,8.0,0,0,0,0,0,0,16,72,0,0,1,1,0,0,0,0
Mike Tolbert,Los Angeles Chargers,New England Patriots@Los Angeles Chargers,8.0,0,0,0,0,0,0,2,5,1,0,1,13,0,0,0,0
DeAngelo Williams,Carolina Panthers,San Francisco 49ers@Carolina Panthers,8.0,0,0,0,0,0,0,19,44,0,0,4,19,0,0,1,0
Jackie Battle,Kansas City Chiefs,Jacksonville Jaguars@Kansas City Chiefs,7.0,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
Cedric Benson,Cincinnati Bengals,Cincinnati Bengals@Atlanta Falcons,7.0,0,0,0,0,0,0,20,70,0,0,1,6,0,0,1,0
LeGarrette Blount,Los Angeles Rams,Los Angeles Rams@Tampa Bay Buccaneers,7.0,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0
Danny Woodhead,New England Patriots,New England Patriots@Los Angeles Chargers,7.0,0,0,0,0,0,0,8,24,0,0,3,28,0,0,0,0
Ronnie Brown,Miami Dolphins,Pittsburgh Steelers@Miami Dolphins,5.0,0,0,0,0,0,0,9,14,0,0,2,20,0,0,0,0
Tim Hightower,Arizona Cardinals,Arizona Cardinals@Seattle Seahawks,5.0,0,0,0,0,0,0,6,59,0,0,1,4,0,0,1,0
Le'Ron McClain,Baltimore Ravens,Buffalo Bills@Baltimore Ravens,5.0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Jason Snelling,Atlanta Falcons,Cincinnati Bengals@Atlanta Falcons,5.0,0,0,0,0,0,0,5,4,0,0,4,15,0,0,0,0
Chester Taylor,Chicago Bears,Washington Commanders@Chicago Bears,5.0,0,0,0,0,0,0,3,20,0,0,2,10,0,0,0,0
Chris Ivory,New Orleans Saints,Cleveland Browns@New Orleans Saints,4.0,0,0,0,0,0,0,15,48,0,0,0,0,0,0,0,0
Rashard Mendenhall,Pittsburgh Steelers,Pittsburgh Steelers@Miami Dolphins,4.0,0,0,0,0,0,0,15,37,0,0,1,6,0,0,0,0
Ricky Williams,Miami Dolphins,Pittsburgh Steelers@Miami Dolphins,4.0,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0
Kenneth Darby,Los Angeles Rams,Los Angeles Rams@Tampa Bay Buccaneers,3.0,0,0,0,0,0,0,4,19,0,0,1,19,0,0,0,0
Toby Gerhart,Minnesota Vikings,Minnesota Vikings@Green Bay Packers,3.0,0,0,0,0,0,0,5,24,0,0,1,6,0,0,0,0
Deji Karim,Jacksonville Jaguars,Jacksonville Jaguars@Kansas City Chiefs,3.0,0,0,0,0,0,0,5,29,0,0,1,1,0,0,0,0
Spencer Larsen,Denver Broncos,Las Vegas Raiders@Denver Broncos,3.0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Ryan Mathews,Los Angeles Chargers,New England Patriots@Los Angeles Chargers,3.0,0,0,0,0,0,0,8,15,0,0,2,7,0,0,0,0
Mike Cox,Kansas City Chiefs,Jacksonville Jaguars@Kansas City Chiefs,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Gartrell Johnson,Cincinnati Bengals,Cincinnati Bengals@Atlanta Falcons,2.0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
Owen Schmitt,Philadelphia Eagles,Philadelphia Eagles@Tennessee Titans,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Mike Sellers,Washington Commanders,Washington Commanders@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
C.J. Spiller,Buffalo Bills,Buffalo Bills@Baltimore Ravens,2.0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,1,0
LaRod Stephens-Howling,Arizona Cardinals,Arizona Cardinals@Seattle Seahawks,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Jonathan Stewart,Carolina Panthers,San Francisco 49ers@Carolina Panthers,2.0,0,0,0,0,0,0,14,29,0,0,0,0,0,0,0,0
Marion Barber,Dallas Cowboys,New York Giants@Dallas Cowboys,1.0,0,0,0,0,0,0,4,6,0,0,1,7,0,0,0,0
Rock Cartwright,Las Vegas Raiders,Las Vegas Raiders@Denver Broncos,1.0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
Mike Goodson,Carolina Panthers,San Francisco 49ers@Carolina Panthers,1.0,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
Julius Jones,New Orleans Saints,Cleveland Browns@New Orleans Saints,1.0,0,0,0,0,0,0,1,6,0,0,1,1,0,0,0,0
John Kuhn,Green Bay Packers,Minnesota Vikings@Green Bay Packers,1.0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
Corey McIntyre,Buffalo Bills,Buffalo Bills@Baltimore Ravens,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Lousaka Polite,Miami Dolphins,Pittsburgh Steelers@Miami Dolphins,1.0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Michael Robinson,Seattle Seahawks,Arizona Cardinals@Seattle Seahawks,1.0,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
Lawrence Vickers,Cleveland Browns,Cleveland Browns@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mike Bell,Cleveland Browns,Cleveland Browns@New Orleans Saints,0.0,0,0,0,0,0,0,5,-3,0,0,0,0,0,0,0,0
Anthony Dixon,San Francisco 49ers,San Francisco 49ers@Carolina Panthers,0.0,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
Heath Evans,New Orleans Saints,Cleveland Browns@New Orleans Saints,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jacob Hester,Los Angeles Chargers,New England Patriots@Los Angeles Chargers,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Mike Karney,Los Angeles Rams,Los Angeles Rams@Tampa Bay Buccaneers,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Kregg Lumpkin,Los Angeles Rams,Los Angeles Rams@Tampa Bay Buccaneers,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sammy Morris,New England Patriots,New England Patriots@Los Angeles Chargers,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Pittsburgh Steelers@Miami Dolphins,0.0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Javon Ringer,Tennessee Titans,Philadelphia Eagles@Tennessee Titans,0.0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Keith Toston,Los Angeles Rams,Los Angeles Rams@Tampa Bay Buccaneers,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Brian Westbrook,San Francisco 49ers,San Francisco 49ers@Carolina Panthers,0.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Keiland Williams,Washington Commanders,Washington Commanders@Chicago Bears,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kris Wilson,Los Angeles Chargers,New England Patriots@Los Angeles Chargers,0.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Jason Wright,Arizona Cardinals,Arizona Cardinals@Seattle Seahawks,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
