Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Ryan Torain,Washington Commanders,Washington Commanders@Philadelphia Eagles,13.0,0,0,0,0,0,0,18,70,1,0,0,0,0,0,0,0
Derrick Ward,Houston Texans,Houston Texans@Las Vegas Raiders,13.0,0,0,0,0,0,0,11,78,1,0,0,0,0,0,0,0
Jahvid Best,Detroit Lions,Detroit Lions@Green Bay Packers,12.0,0,0,0,0,0,0,12,50,0,0,5,34,0,0,1,0
Shonn Greene,New York Jets,New York Jets@Buffalo Bills,11.0,0,0,0,0,0,0,22,117,0,0,0,0,0,0,0,0
Danny Woodhead,New England Patriots,New England Patriots@Miami Dolphins,11.0,0,0,0,0,0,0,8,36,0,0,1,11,1,0,0,0
Ladell Betts,Carolina Panthers,Carolina Panthers@New Orleans Saints,10.0,0,0,0,0,0,0,13,47,0,0,4,23,0,0,0,0
Willis McGahee,Baltimore Ravens,Baltimore Ravens@Pittsburgh Steelers,10.0,0,0,0,0,0,0,14,39,1,0,2,2,0,0,1,0
Michael Turner,Atlanta Falcons,San Francisco 49ers@Atlanta Falcons,10.0,0,0,0,0,0,0,16,50,0,0,3,28,0,0,0,0
Kenneth Darby,Los Angeles Rams,Seattle Seahawks@Los Angeles Rams,9.0,0,0,0,0,0,0,2,1,0,0,2,19,1,0,0,0
Justin Forsett,Seattle Seahawks,Seattle Seahawks@Los Angeles Rams,9.0,0,0,0,0,0,0,19,65,0,0,2,10,0,0,0,0
Brian Leonard,Cincinnati Bengals,Cincinnati Bengals@Cleveland Browns,9.0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
Clinton Portis,Washington Commanders,Washington Commanders@Philadelphia Eagles,9.0,0,0,0,0,0,0,11,55,0,0,2,26,0,0,0,0
Ronnie Brown,Miami Dolphins,New England Patriots@Miami Dolphins,8.0,0,0,0,0,0,0,11,27,0,0,4,29,0,0,0,0
Jacob Hester,Los Angeles Chargers,Arizona Cardinals@Los Angeles Chargers,8.0,0,0,0,0,0,0,5,10,0,0,3,40,0,0,0,0
Chris Johnson,Tennessee Titans,Denver Broncos@Tennessee Titans,8.0,0,0,0,0,0,0,19,53,0,0,3,11,0,0,1,0
Marcel Reece,Las Vegas Raiders,Houston Texans@Las Vegas Raiders,8.0,0,0,0,0,0,0,2,7,0,0,1,13,1,0,0,0
Owen Schmitt,Philadelphia Eagles,Washington Commanders@Philadelphia Eagles,7.0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Kevin Smith,Detroit Lions,Detroit Lions@Green Bay Packers,7.0,0,0,0,0,0,0,3,12,0,0,4,22,0,0,0,0
Cedric Benson,Cincinnati Bengals,Cincinnati Bengals@Cleveland Browns,6.0,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0
Chris Ivory,New Orleans Saints,Carolina Panthers@New Orleans Saints,5.0,0,0,0,0,0,0,12,67,0,0,0,0,0,0,1,0
Javon Ringer,Tennessee Titans,Denver Broncos@Tennessee Titans,5.0,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0
Steve Slaton,Houston Texans,Houston Texans@Las Vegas Raiders,5.0,0,0,0,0,0,0,5,37,0,0,2,8,0,0,0,0
Jason Snelling,Atlanta Falcons,San Francisco 49ers@Atlanta Falcons,5.0,0,0,0,0,0,0,7,31,0,0,2,5,0,0,0,0
Matt Forte,Chicago Bears,Chicago Bears@New York Giants,4.0,0,0,0,0,0,0,12,26,0,0,2,7,0,0,0,0
Brandon Jackson,Green Bay Packers,Detroit Lions@Green Bay Packers,4.0,0,0,0,0,0,0,9,33,0,0,1,1,0,0,0,0
Leon Washington,Seattle Seahawks,Seattle Seahawks@Los Angeles Rams,4.0,0,0,0,0,0,0,1,1,0,0,2,28,0,0,0,0
Jerome Felton,Detroit Lions,Detroit Lions@Green Bay Packers,3.0,0,0,0,0,0,0,1,6,0,0,2,12,0,0,0,0
John Kuhn,Green Bay Packers,Detroit Lions@Green Bay Packers,3.0,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
Laurence Maroney,Denver Broncos,Denver Broncos@Tennessee Titans,3.0,0,0,0,0,0,0,11,5,0,0,2,10,0,0,0,0
Le'Ron McClain,Baltimore Ravens,Baltimore Ravens@Pittsburgh Steelers,3.0,0,0,0,0,0,0,2,7,0,0,2,13,0,0,0,0
Ray Rice,Baltimore Ravens,Baltimore Ravens@Pittsburgh Steelers,3.0,0,0,0,0,0,0,8,20,0,0,1,9,0,0,0,0
Tim Hightower,Arizona Cardinals,Arizona Cardinals@Los Angeles Chargers,2.0,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
Fred Jackson,Buffalo Bills,New York Jets@Buffalo Bills,2.0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
Rashad Jennings,Jacksonville Jaguars,Indianapolis Colts@Jacksonville Jaguars,2.0,0,0,0,0,0,0,3,6,0,0,2,9,0,0,0,0
Greg Jones,Jacksonville Jaguars,Indianapolis Colts@Jacksonville Jaguars,2.0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
Michael Robinson,Seattle Seahawks,Seattle Seahawks@Los Angeles Rams,2.0,1,1,28,0,0,0,1,3,0,0,1,4,0,0,0,0
C.J. Spiller,Buffalo Bills,New York Jets@Buffalo Bills,2.0,0,0,0,0,0,0,2,11,0,0,1,4,0,0,0,0
Chester Taylor,Chicago Bears,Chicago Bears@New York Giants,2.0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
Beanie Wells,Arizona Cardinals,Arizona Cardinals@Los Angeles Chargers,2.0,0,0,0,0,0,0,5,19,0,0,1,6,0,0,0,0
Mike Bell,Washington Commanders,Washington Commanders@Philadelphia Eagles,1.0,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
John Conner,New York Jets,New York Jets@Buffalo Bills,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Heath Evans,New Orleans Saints,Carolina Panthers@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Tony Fiammetta,Carolina Panthers,Carolina Panthers@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Ahmard Hall,Tennessee Titans,Denver Broncos@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Madison Hedgecock,New York Giants,Chicago Bears@New York Giants,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Corey McIntyre,Buffalo Bills,New York Jets@Buffalo Bills,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Joe McKnight,New York Jets,New York Jets@Buffalo Bills,1.0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
Moran Norris,San Francisco 49ers,San Francisco 49ers@Atlanta Falcons,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Baltimore Ravens@Pittsburgh Steelers,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Mike Sellers,Washington Commanders,Washington Commanders@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Anthony Dixon,San Francisco 49ers,San Francisco 49ers@Atlanta Falcons,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Mike Goodson,Carolina Panthers,Carolina Panthers@New Orleans Saints,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike Hart,Indianapolis Colts,Indianapolis Colts@Jacksonville Jaguars,0.0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
Sammy Morris,New England Patriots,New England Patriots@Miami Dolphins,0.0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
Ovie Mughelli,Atlanta Falcons,San Francisco 49ers@Atlanta Falcons,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Bernard Scott,Cincinnati Bengals,Cincinnati Bengals@Cleveland Browns,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Darren Sproles,Los Angeles Chargers,Arizona Cardinals@Los Angeles Chargers,0.0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
LaRod Stephens-Howling,Arizona Cardinals,Arizona Cardinals@Los Angeles Chargers,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Keith Toston,Los Angeles Rams,Seattle Seahawks@Los Angeles Rams,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Marshawn Lynch,New York Jets,New York Jets@Buffalo Bills,-1.0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
