Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Eddie Royal,Denver Broncos,Kansas City Chiefs@Denver Broncos,10.0,0,0,0,0,0,0,2,20,0,0,5,39,0,0,0,0
Mike Williams,Tampa Bay Buccaneers,Carolina Panthers@Tampa Bay Buccaneers,10.0,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
Nate Burleson,Detroit Lions,Detroit Lions@Buffalo Bills,9.0,0,0,0,0,0,0,1,17,0,0,4,47,0,0,0,0
Braylon Edwards,New York Jets,New York Jets@Cleveland Browns,9.0,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Michael Jenkins,Atlanta Falcons,Baltimore Ravens@Atlanta Falcons,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Pierre Garcon,Indianapolis Colts,Cincinnati Bengals@Indianapolis Colts,8.0,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,New York Jets@Cleveland Browns,8.0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Demaryius Thomas,Denver Broncos,Kansas City Chiefs@Denver Broncos,8.0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
Lee Evans,Buffalo Bills,Detroit Lions@Buffalo Bills,7.0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
David Gettis,Carolina Panthers,Carolina Panthers@Tampa Bay Buccaneers,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Josh Morgan,San Francisco 49ers,Los Angeles Rams@San Francisco 49ers,7.0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0
Steve Smith,Carolina Panthers,Carolina Panthers@Tampa Bay Buccaneers,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Brandon Tate,New England Patriots,New England Patriots@Pittsburgh Steelers,7.0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
Ramses Barden,New York Giants,Dallas Cowboys@New York Giants,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Davone Bess,Miami Dolphins,Tennessee Titans@Miami Dolphins,6.0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
Stevie Johnson,Buffalo Bills,Detroit Lions@Buffalo Bills,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brandon LaFell,Carolina Panthers,Carolina Panthers@Tampa Bay Buccaneers,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Brandon Marshall,Miami Dolphins,Tennessee Titans@Miami Dolphins,6.0,1,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Reggie Wayne,Indianapolis Colts,Cincinnati Bengals@Indianapolis Colts,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
