Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
LaRod Stephens-Howling,Arizona Cardinals,Arizona Cardinals@Los Angeles Rams,8.0,0,0,0,0,0,0,7,49,0,0,3,16,0,0,0,0
Felix Jones,Dallas Cowboys,Dallas Cowboys@Washington Commanders,7.0,0,0,0,0,0,0,8,38,0,0,2,26,0,0,0,0
John Kuhn,Green Bay Packers,Green Bay Packers@Philadelphia Eagles,7.0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0
Ryan Mathews,Los Angeles Chargers,Los Angeles Chargers@Kansas City Chiefs,7.0,0,0,0,0,0,0,20,78,0,0,1,2,0,0,1,0
Clinton Portis,Washington Commanders,Dallas Cowboys@Washington Commanders,7.0,0,0,0,0,0,0,18,63,0,0,1,1,0,0,0,0
Ray Rice,Baltimore Ravens,Baltimore Ravens@New York Jets,7.0,0,0,0,0,0,0,21,43,0,0,2,19,0,0,0,0
Bernard Scott,Cincinnati Bengals,Cincinnati Bengals@New England Patriots,7.0,0,0,0,0,0,0,6,35,0,0,3,15,0,0,0,0
Mike Goodson,Carolina Panthers,Carolina Panthers@New York Giants,6.0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jerome Harrison,Cleveland Browns,Cleveland Browns@Tampa Bay Buccaneers,6.0,0,0,0,0,0,0,9,52,0,0,1,7,0,0,0,0
Willis McGahee,Baltimore Ravens,Baltimore Ravens@New York Jets,6.0,0,0,0,0,0,0,6,-2,1,0,1,-6,0,0,1,0
DeAngelo Williams,Carolina Panthers,Carolina Panthers@New York Giants,6.0,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0
Ricky Williams,Miami Dolphins,Miami Dolphins@Buffalo Bills,6.0,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0
Marion Barber,Dallas Cowboys,Dallas Cowboys@Washington Commanders,5.0,1,0,0,0,0,0,8,39,0,0,2,1,0,0,0,0
Michael Turner,Atlanta Falcons,Atlanta Falcons@Pittsburgh Steelers,5.0,0,0,0,0,0,0,19,42,0,0,1,7,0,0,0,0
Ryan Grant,Green Bay Packers,Green Bay Packers@Philadelphia Eagles,4.0,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,0
C.J. Spiller,Buffalo Bills,Miami Dolphins@Buffalo Bills,4.0,0,0,0,0,0,0,7,6,0,0,4,8,0,0,0,0
Fred Jackson,Buffalo Bills,Miami Dolphins@Buffalo Bills,3.0,0,0,0,0,0,0,4,19,0,0,2,0,0,0,0,0
Rashad Jennings,Jacksonville Jaguars,Denver Broncos@Jacksonville Jaguars,3.0,0,0,0,0,0,0,4,26,0,0,1,4,0,0,0,0
Thomas Jones,Kansas City Chiefs,Los Angeles Chargers@Kansas City Chiefs,3.0,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Maurice Morris,Detroit Lions,Detroit Lions@Chicago Bears,3.0,0,0,0,0,0,0,2,-3,0,0,2,18,0,0,0,0
Lousaka Polite,Miami Dolphins,Miami Dolphins@Buffalo Bills,3.0,0,0,0,0,0,0,2,6,0,0,2,12,0,0,0,0
Michael Robinson,Seattle Seahawks,San Francisco 49ers@Seattle Seahawks,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Albert Young,Minnesota Vikings,Minnesota Vikings@New Orleans Saints,3.0,0,0,0,0,0,0,3,2,0,0,2,11,0,0,0,0
Michael Bennett,Las Vegas Raiders,Las Vegas Raiders@Tennessee Titans,2.0,0,0,0,0,0,0,1,6,0,0,2,9,0,0,0,0
Rock Cartwright,Las Vegas Raiders,Las Vegas Raiders@Tennessee Titans,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim Castille,Kansas City Chiefs,Los Angeles Chargers@Kansas City Chiefs,2.0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Tashard Choice,Dallas Cowboys,Dallas Cowboys@Washington Commanders,2.0,0,0,0,0,0,0,5,18,0,0,2,-2,0,0,1,0
BenJarvus Green-Ellis,New England Patriots,Cincinnati Bengals@New England Patriots,2.0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Jacob Hester,Los Angeles Chargers,Los Angeles Chargers@Kansas City Chiefs,2.0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Mewelde Moore,Pittsburgh Steelers,Atlanta Falcons@Pittsburgh Steelers,2.0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Tony Richardson,New York Jets,Baltimore Ravens@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Steve Slaton,Houston Texans,Indianapolis Colts@Houston Texans,2.0,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
Darren Sproles,Los Angeles Chargers,Los Angeles Chargers@Kansas City Chiefs,2.0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0
Mike Tolbert,Los Angeles Chargers,Los Angeles Chargers@Kansas City Chiefs,2.0,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0
Donald Brown,Indianapolis Colts,Indianapolis Colts@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eldra Buckley,Philadelphia Eagles,Green Bay Packers@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
Heath Evans,New Orleans Saints,Minnesota Vikings@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Earnest Graham,Tampa Bay Buccaneers,Cleveland Browns@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,6,10,0,0,1,8,0,0,1,0
Shonn Greene,New York Jets,Baltimore Ravens@New York Jets,1.0,0,0,0,0,0,0,5,18,0,0,1,9,0,0,1,0
Ahmard Hall,Tennessee Titans,Las Vegas Raiders@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Greg Jones,Jacksonville Jaguars,Denver Broncos@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
Julius Jones,San Francisco 49ers,San Francisco 49ers@Seattle Seahawks,1.0,0,0,0,0,0,0,8,18,0,0,0,0,0,0,0,0
Mike Karney,Los Angeles Rams,Arizona Cardinals@Los Angeles Rams,1.0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Spencer Larsen,Denver Broncos,Denver Broncos@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Marshawn Lynch,Miami Dolphins,Miami Dolphins@Buffalo Bills,1.0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
Le'Ron McClain,Baltimore Ravens,Baltimore Ravens@New York Jets,1.0,0,0,0,0,0,0,4,6,0,0,1,5,0,0,0,0
Moran Norris,San Francisco 49ers,San Francisco 49ers@Seattle Seahawks,1.0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
Jerious Norwood,Atlanta Falcons,Atlanta Falcons@Pittsburgh Steelers,1.0,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Atlanta Falcons@Pittsburgh Steelers,1.0,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Mike Sellers,Washington Commanders,Dallas Cowboys@Washington Commanders,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jason Snelling,Atlanta Falcons,Atlanta Falcons@Pittsburgh Steelers,1.0,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
Jonathan Stewart,Carolina Panthers,Carolina Panthers@New York Giants,1.0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
Leon Washington,Seattle Seahawks,San Francisco 49ers@Seattle Seahawks,1.0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
Correll Buckhalter,Denver Broncos,Denver Broncos@Jacksonville Jaguars,0.0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,1,0
Kenneth Darby,Los Angeles Rams,Arizona Cardinals@Los Angeles Rams,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jerome Felton,Detroit Lions,Detroit Lions@Chicago Bears,0.0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
Chris Gronkowski,Dallas Cowboys,Dallas Cowboys@Washington Commanders,0.0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Larry Johnson,Washington Commanders,Dallas Cowboys@Washington Commanders,0.0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Sammy Morris,New England Patriots,Cincinnati Bengals@New England Patriots,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Leonard Weaver,Philadelphia Eagles,Green Bay Packers@Philadelphia Eagles,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
