Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Michael Vick,Philadelphia Eagles,Philadelphia Eagles@Washington Commanders,57.0,28,20,333,4,0,0,8,80,2,0,0,0,0,0,0,0
Matt Cassel,Kansas City Chiefs,Kansas City Chiefs@Denver Broncos,41.0,53,33,469,4,0,0,2,3,0,0,0,0,0,0,1,0
Tom Brady,New England Patriots,New England Patriots@Pittsburgh Steelers,38.0,43,30,350,3,0,0,1,3,1,0,0,0,0,0,0,0
Kyle Orton,Denver Broncos,Kansas City Chiefs@Denver Broncos,35.0,34,22,296,4,0,0,1,-1,0,0,0,0,0,0,0,0
Ben Roethlisberger,Pittsburgh Steelers,New England Patriots@Pittsburgh Steelers,32.0,49,30,387,3,1,0,1,12,0,0,0,0,0,0,0,0
Matt Ryan,Atlanta Falcons,Baltimore Ravens@Atlanta Falcons,30.0,50,32,316,3,0,0,1,5,0,0,0,0,0,0,0,0
Jon Kitna,Dallas Cowboys,Dallas Cowboys@New York Giants,29.0,22,13,327,3,1,0,5,2,0,0,0,0,0,0,0,0
David Garrard,Jacksonville Jaguars,Houston Texans@Jacksonville Jaguars,28.0,31,24,342,2,0,0,7,35,0,0,0,0,0,0,0,0
Mark Sanchez,New York Jets,New York Jets@Cleveland Browns,27.0,44,27,299,2,1,0,2,4,1,0,0,0,0,0,0,0
Jay Cutler,Chicago Bears,Minnesota Vikings@Chicago Bears,25.0,35,22,237,3,2,0,4,24,0,0,0,0,0,0,0,0
Joe Flacco,Baltimore Ravens,Baltimore Ravens@Atlanta Falcons,25.0,34,22,215,3,1,0,3,13,0,0,0,0,0,0,0,0
Matt Schaub,Houston Texans,Houston Texans@Jacksonville Jaguars,25.0,32,22,314,2,0,0,3,14,0,0,0,0,0,0,0,0
Eli Manning,New York Giants,Dallas Cowboys@New York Giants,23.0,48,33,373,2,2,0,3,17,0,0,0,0,0,0,0,0
Josh Freeman,Tampa Bay Buccaneers,Carolina Panthers@Tampa Bay Buccaneers,21.0,24,18,241,2,0,0,5,19,0,0,0,0,0,0,1,0
Troy Smith,Los Angeles Rams,Los Angeles Rams@San Francisco 49ers,21.0,28,17,356,1,0,0,3,12,0,0,0,0,0,0,0,0
Matt Hasselbeck,Seattle Seahawks,Seattle Seahawks@Arizona Cardinals,19.0,34,22,333,1,0,0,1,0,0,0,0,0,0,0,0,0
Derek Anderson,Arizona Cardinals,Seattle Seahawks@Arizona Cardinals,17.0,45,23,322,1,1,1,0,0,0,0,0,0,0,0,1,0
Sam Bradford,Los Angeles Rams,Los Angeles Rams@San Francisco 49ers,17.0,42,30,251,1,0,0,2,11,0,0,0,0,0,0,0,0
Donovan McNabb,Washington Commanders,Philadelphia Eagles@Washington Commanders,17.0,31,17,295,2,3,0,1,0,0,0,0,0,0,0,0,0
Carson Palmer,Cincinnati Bengals,Cincinnati Bengals@Indianapolis Colts,17.0,42,31,292,2,3,0,0,0,0,0,0,0,0,0,0,0
Shaun Hill,Detroit Lions,Detroit Lions@Buffalo Bills,16.0,50,29,323,1,1,0,1,1,0,0,0,0,0,0,0,0
Colt McCoy,Cleveland Browns,New York Jets@Cleveland Browns,15.0,31,18,205,1,0,0,4,11,0,0,0,0,0,0,0,0
Chad Henne,Miami Dolphins,Tennessee Titans@Miami Dolphins,13.0,28,19,240,1,1,0,2,3,0,0,0,0,0,0,0,0
Tim Tebow,Denver Broncos,Kansas City Chiefs@Denver Broncos,12.0,1,1,3,1,0,0,2,2,1,0,0,0,0,0,0,0
Ryan Fitzpatrick,Buffalo Bills,Detroit Lions@Buffalo Bills,11.0,24,12,146,1,0,0,1,-1,0,0,0,0,0,0,0,0
Jimmy Clausen,Carolina Panthers,Carolina Panthers@Tampa Bay Buccaneers,8.0,29,16,191,0,0,0,5,11,0,0,0,0,0,0,0,0
Tyler Thigpen,Miami Dolphins,Tennessee Titans@Miami Dolphins,8.0,6,4,64,1,0,0,2,5,0,0,0,0,0,0,0,0
Peyton Manning,Indianapolis Colts,Cincinnati Bengals@Indianapolis Colts,7.0,36,20,185,0,0,0,0,0,0,0,0,0,0,0,0,0
Vince Young,Tennessee Titans,Tennessee Titans@Miami Dolphins,7.0,18,9,92,1,1,0,2,14,0,0,0,0,0,0,1,0
Brett Favre,Minnesota Vikings,Minnesota Vikings@Chicago Bears,5.0,31,18,170,1,3,0,1,-1,0,0,0,0,0,0,1,0
Kerry Collins,Tennessee Titans,Tennessee Titans@Miami Dolphins,2.0,20,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Johnson,Tampa Bay Buccaneers,Carolina Panthers@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Kevin Kolb,Philadelphia Eagles,Philadelphia Eagles@Washington Commanders,0.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Chad Pennington,Miami Dolphins,Tennessee Titans@Miami Dolphins,0.0,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Whitehurst,Seattle Seahawks,Seattle Seahawks@Arizona Cardinals,0.0,6,4,53,0,1,0,4,-4,0,0,0,0,0,0,0,0
