Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Terrell Owens,Cincinnati Bengals,Buffalo Bills@Cincinnati Bengals,15.0,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
Danny Amendola,Los Angeles Rams,Atlanta Falcons@Los Angeles Rams,14.0,0,0,0,0,0,0,0,0,0,0,8,63,0,0,0,0
Miles Austin,Dallas Cowboys,Detroit Lions@Dallas Cowboys,14.0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,0
Deion Branch,New England Patriots,Indianapolis Colts@New England Patriots,14.0,0,0,0,0,0,0,0,0,0,0,7,70,0,0,0,0
Steve Breaston,Arizona Cardinals,Arizona Cardinals@Kansas City Chiefs,14.0,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,0
James Jones,Green Bay Packers,Green Bay Packers@Minnesota Vikings,14.0,0,0,0,0,0,0,0,0,0,0,3,51,1,0,0,0
Mike Thomas,Jacksonville Jaguars,Cleveland Browns@Jacksonville Jaguars,14.0,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
Mike Williams,Tampa Bay Buccaneers,Tampa Bay Buccaneers@San Francisco 49ers,14.0,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Brandon Stokley,Seattle Seahawks,Seattle Seahawks@New Orleans Saints,13.0,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Brian Hartline,Miami Dolphins,Chicago Bears@Miami Dolphins,12.0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Hakeem Nicks,New York Giants,New York Giants@Philadelphia Eagles,12.0,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Buffalo Bills@Cincinnati Bengals,12.0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Austin Collie,Indianapolis Colts,Indianapolis Colts@New England Patriots,11.0,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Pierre Garcon,Indianapolis Colts,Indianapolis Colts@New England Patriots,11.0,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Chad Johnson,Cincinnati Bengals,Buffalo Bills@Cincinnati Bengals,11.0,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Andre Roberts,Arizona Cardinals,Arizona Cardinals@Kansas City Chiefs,11.0,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Emmanuel Sanders,Pittsburgh Steelers,Las Vegas Raiders@Pittsburgh Steelers,11.0,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Malcom Floyd,Los Angeles Chargers,Denver Broncos@Los Angeles Chargers,10.0,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Derek Hagan,New York Giants,New York Giants@Philadelphia Eagles,10.0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0
DeSean Jackson,Philadelphia Eagles,New York Giants@Philadelphia Eagles,10.0,0,0,0,0,0,0,1,3,0,0,5,50,0,0,0,0
Michael Jenkins,Atlanta Falcons,Atlanta Falcons@Los Angeles Rams,10.0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Johnny Knox,Chicago Bears,Chicago Bears@Miami Dolphins,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Laurent Robinson,Los Angeles Rams,Atlanta Falcons@Los Angeles Rams,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Dez Bryant,Dallas Cowboys,Detroit Lions@Dallas Cowboys,9.0,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0
Lee Evans,Buffalo Bills,Buffalo Bills@Cincinnati Bengals,9.0,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Cleveland Browns@Jacksonville Jaguars,9.0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Brian Finneran,Atlanta Falcons,Atlanta Falcons@Los Angeles Rams,8.0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Devin Hester,Chicago Bears,Chicago Bears@Miami Dolphins,8.0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Josh Morgan,San Francisco 49ers,Tampa Bay Buccaneers@San Francisco 49ers,8.0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,1,0
Sidney Rice,Minnesota Vikings,Green Bay Packers@Minnesota Vikings,8.0,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Steve Smith,Carolina Panthers,Baltimore Ravens@Carolina Panthers,8.0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Anthony Armstrong,Washington Commanders,Washington Commanders@Tennessee Titans,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Jason Avant,Philadelphia Eagles,New York Giants@Philadelphia Eagles,7.0,0,0,0,0,0,0,0,0,0,0,2,39,0,1,0,0
Donald Driver,Green Bay Packers,Green Bay Packers@Minnesota Vikings,7.0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Johnnie Lee Higgins,Las Vegas Raiders,Las Vegas Raiders@Pittsburgh Steelers,7.0,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Andre Johnson,Houston Texans,Houston Texans@New York Jets,7.0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Brandon Marshall,Miami Dolphins,Chicago Bears@Miami Dolphins,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick Mason,Baltimore Ravens,Baltimore Ravens@Carolina Panthers,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Lance Moore,New Orleans Saints,Seattle Seahawks@New Orleans Saints,7.0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Jabar Gaffney,Denver Broncos,Denver Broncos@Los Angeles Chargers,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Joey Galloway,Washington Commanders,Washington Commanders@Tennessee Titans,6.0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Greg Lewis,Minnesota Vikings,Green Bay Packers@Minnesota Vikings,6.0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Chansi Stuckey,Cleveland Browns,Cleveland Browns@Jacksonville Jaguars,6.0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
David Anderson,Houston Texans,Houston Texans@New York Jets,5.0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Greg Camarillo,Minnesota Vikings,Green Bay Packers@Minnesota Vikings,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Mario Manningham,New York Giants,New York Giants@Philadelphia Eagles,5.0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jordy Nelson,Green Bay Packers,Green Bay Packers@Minnesota Vikings,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Hines Ward,Pittsburgh Steelers,Las Vegas Raiders@Pittsburgh Steelers,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Anquan Boldin,Baltimore Ravens,Baltimore Ravens@Carolina Panthers,4.0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0
Jacoby Ford,Las Vegas Raiders,Las Vegas Raiders@Pittsburgh Steelers,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Percy Harvin,Minnesota Vikings,Green Bay Packers@Minnesota Vikings,4.0,0,0,0,0,0,0,2,18,0,0,2,12,0,0,0,0
Marlon Moore,Miami Dolphins,Chicago Bears@Miami Dolphins,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Louis Murphy,Las Vegas Raiders,Las Vegas Raiders@Pittsburgh Steelers,4.0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,1,0
Kassim Osgood,Jacksonville Jaguars,Cleveland Browns@Jacksonville Jaguars,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Demaryius Thomas,Denver Broncos,Denver Broncos@Los Angeles Chargers,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Roy Williams,Dallas Cowboys,Detroit Lions@Dallas Cowboys,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Arrelious Benn,Tampa Bay Buccaneers,Tampa Bay Buccaneers@San Francisco 49ers,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Antonio Brown,Pittsburgh Steelers,Las Vegas Raiders@Pittsburgh Steelers,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Deon Butler,Seattle Seahawks,Seattle Seahawks@New Orleans Saints,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Early Doucet,Arizona Cardinals,Arizona Cardinals@Kansas City Chiefs,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Justin Gage,Tennessee Titans,Washington Commanders@Tennessee Titans,3.0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Eddie Royal,Denver Broncos,Denver Broncos@Los Angeles Chargers,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Maurice Stovall,Tampa Bay Buccaneers,Tampa Bay Buccaneers@San Francisco 49ers,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Sammie Stroughter,Tampa Bay Buccaneers,Tampa Bay Buccaneers@San Francisco 49ers,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Patrick Turner,Houston Texans,Houston Texans@New York Jets,3.0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Kevin Walter,Houston Texans,Houston Texans@New York Jets,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Brandon Banks,Washington Commanders,Washington Commanders@Tennessee Titans,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Earl Bennett,Chicago Bears,Chicago Bears@Miami Dolphins,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Michael Crabtree,San Francisco 49ers,Tampa Bay Buccaneers@San Francisco 49ers,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Devery Henderson,New Orleans Saints,Seattle Seahawks@New Orleans Saints,2.0,0,0,0,0,0,0,1,1,0,0,1,17,0,0,0,0
Nick Miller,Las Vegas Raiders,Las Vegas Raiders@Pittsburgh Steelers,2.0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Donte' Stallworth,Baltimore Ravens,Baltimore Ravens@Carolina Panthers,2.0,0,0,0,0,0,0,1,7,0,0,1,15,0,0,0,0
Verran Tucker,Arizona Cardinals,Arizona Cardinals@Kansas City Chiefs,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Eric Weems,Atlanta Falcons,Atlanta Falcons@Los Angeles Rams,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Davone Bess,Miami Dolphins,Chicago Bears@Miami Dolphins,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre Caldwell,Cincinnati Bengals,Buffalo Bills@Cincinnati Bengals,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Duke Calhoun,New York Giants,New York Giants@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris Chambers,Kansas City Chiefs,Arizona Cardinals@Kansas City Chiefs,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Terrance Copper,Kansas City Chiefs,Arizona Cardinals@Kansas City Chiefs,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Quan Cosby,Cincinnati Bengals,Buffalo Bills@Cincinnati Bengals,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ted Ginn Jr.,San Francisco 49ers,Tampa Bay Buccaneers@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacoby Jones,Houston Texans,Houston Texans@New York Jets,1.0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Brad Smith,New York Jets,Houston Texans@New York Jets,1.0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Tiquan Underwood,Jacksonville Jaguars,Cleveland Browns@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kyle Williams,San Francisco 49ers,Tampa Bay Buccaneers@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Tampa Bay Buccaneers@San Francisco 49ers,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
