Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Reggie Bush,New Orleans Saints,New Orleans Saints@Baltimore Ravens,10.0,0,0,0,0,0,0,4,-4,0,0,7,36,0,0,0,0
Matt Forte,Chicago Bears,Chicago Bears@Minnesota Vikings,10.0,0,0,0,0,0,0,17,92,0,0,1,6,0,0,0,0
Toby Gerhart,Minnesota Vikings,Chicago Bears@Minnesota Vikings,10.0,0,0,0,0,0,0,16,77,0,0,3,18,0,0,1,0
Brandon Jackson,Green Bay Packers,Green Bay Packers@New England Patriots,10.0,0,0,0,0,0,0,22,99,0,0,1,3,0,0,0,0
Mike Tolbert,Los Angeles Chargers,San Francisco 49ers@Los Angeles Chargers,10.0,0,0,0,0,0,0,17,46,1,0,0,0,0,0,0,0
Brian Westbrook,San Francisco 49ers,San Francisco 49ers@Los Angeles Chargers,10.0,0,0,0,0,0,0,8,22,1,0,2,8,0,0,0,0
Ahmad Bradshaw,New York Giants,Philadelphia Eagles@New York Giants,9.0,0,0,0,0,0,0,19,66,0,0,2,14,0,0,0,0
Peyton Hillis,Cleveland Browns,Cleveland Browns@Cincinnati Bengals,9.0,0,0,0,0,0,0,14,59,0,0,2,23,0,0,0,0
Ricky Williams,Miami Dolphins,Buffalo Bills@Miami Dolphins,9.0,0,0,0,0,0,0,7,19,0,0,5,34,0,0,0,0
Maurice Jones-Drew,Jacksonville Jaguars,Jacksonville Jaguars@Indianapolis Colts,8.0,0,0,0,0,0,0,15,46,0,0,2,22,0,0,0,0
Darren Sproles,Los Angeles Chargers,San Francisco 49ers@Los Angeles Chargers,8.0,0,0,0,0,0,0,2,1,0,0,5,30,0,0,0,0
Michael Turner,Atlanta Falcons,Atlanta Falcons@Seattle Seahawks,8.0,0,0,0,0,0,0,25,82,0,0,0,0,0,0,0,0
Javon Ringer,Tennessee Titans,Houston Texans@Tennessee Titans,7.0,0,0,0,0,0,0,4,19,1,0,0,0,0,0,0,0
Carnell Williams,Tampa Bay Buccaneers,Detroit Lions@Tampa Bay Buccaneers,7.0,0,0,0,0,0,0,7,38,0,0,2,26,0,0,0,0
Danny Woodhead,New England Patriots,Green Bay Packers@New England Patriots,7.0,0,0,0,0,0,0,9,59,0,0,1,12,0,0,0,0
Mike Goodson,Carolina Panthers,Arizona Cardinals@Carolina Panthers,6.0,0,0,0,0,0,0,10,21,0,0,2,27,0,0,0,0
Earnest Graham,Tampa Bay Buccaneers,Detroit Lions@Tampa Bay Buccaneers,5.0,0,0,0,0,0,0,1,-1,0,0,3,21,0,0,0,0
Shonn Greene,New York Jets,New York Jets@Pittsburgh Steelers,5.0,0,0,0,0,0,0,12,40,0,0,1,5,0,0,0,0
Tim Hightower,Arizona Cardinals,Arizona Cardinals@Carolina Panthers,5.0,0,0,0,0,0,0,6,16,0,0,3,12,0,0,0,0
Ryan Mathews,Los Angeles Chargers,San Francisco 49ers@Los Angeles Chargers,5.0,0,0,0,0,0,0,17,56,0,0,0,0,0,0,0,0
Willis McGahee,Baltimore Ravens,New Orleans Saints@Baltimore Ravens,5.0,0,0,0,0,0,0,7,53,0,0,0,0,0,0,0,0
Mike Sellers,Washington Commanders,Washington Commanders@Dallas Cowboys,5.0,0,0,0,0,0,0,0,0,0,0,1,27,0,1,0,0
C.J. Spiller,Buffalo Bills,Buffalo Bills@Miami Dolphins,5.0,0,0,0,0,0,0,9,16,0,0,2,21,0,0,0,0
LaDainian Tomlinson,New York Jets,New York Jets@Pittsburgh Steelers,5.0,0,0,0,0,0,0,11,49,0,0,1,6,0,0,0,0
Anthony Dixon,San Francisco 49ers,San Francisco 49ers@Los Angeles Chargers,4.0,0,0,0,0,0,0,6,33,0,0,1,2,0,0,0,0
Dimitri Nance,Green Bay Packers,Green Bay Packers@New England Patriots,4.0,0,0,0,0,0,0,6,11,0,0,2,16,0,0,0,0
Bernard Scott,Cincinnati Bengals,Cleveland Browns@Cincinnati Bengals,4.0,0,0,0,0,0,0,8,40,0,0,0,0,0,0,0,0
Fred Jackson,Buffalo Bills,Buffalo Bills@Miami Dolphins,3.0,0,0,0,0,0,0,15,36,0,0,0,0,0,0,0,0
Brandon Jacobs,New York Giants,Philadelphia Eagles@New York Giants,3.0,0,0,0,0,0,0,12,34,0,0,0,0,0,0,0,0
Quinn Johnson,Green Bay Packers,Green Bay Packers@New England Patriots,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Brian Leonard,Cincinnati Bengals,Cleveland Browns@Cincinnati Bengals,3.0,0,0,0,0,0,0,1,-1,0,0,1,20,0,0,0,0
Dominic Rhodes,Indianapolis Colts,Jacksonville Jaguars@Indianapolis Colts,3.0,0,0,0,0,0,0,9,26,0,0,1,4,0,0,0,0
Pierre Thomas,New Orleans Saints,New Orleans Saints@Baltimore Ravens,3.0,0,0,0,0,0,0,6,20,0,0,1,0,0,0,0,0
Derrick Ward,Houston Texans,Houston Texans@Tennessee Titans,3.0,0,0,0,0,0,0,6,15,0,0,1,11,0,0,0,0
Lance Ball,Denver Broncos,Denver Broncos@Las Vegas Raiders,2.0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0
Lorenzo Booker,Minnesota Vikings,Chicago Bears@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
Correll Buckhalter,Denver Broncos,Denver Broncos@Las Vegas Raiders,2.0,0,0,0,0,0,0,6,3,0,0,1,17,0,0,0,0
Tim Castille,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Rams,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Patrick Cobbs,Miami Dolphins,Buffalo Bills@Miami Dolphins,2.0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Justin Forsett,Seattle Seahawks,Atlanta Falcons@Seattle Seahawks,2.0,0,0,0,0,0,0,2,9,0,0,2,7,0,0,0,0
Chris Gronkowski,Dallas Cowboys,Washington Commanders@Dallas Cowboys,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Lousaka Polite,Miami Dolphins,Buffalo Bills@Miami Dolphins,2.0,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,0
Michael Robinson,Seattle Seahawks,Atlanta Falcons@Seattle Seahawks,2.0,0,0,0,0,0,0,1,2,0,0,2,7,0,0,0,0
Keiland Williams,Washington Commanders,Washington Commanders@Dallas Cowboys,2.0,0,0,0,0,0,0,1,4,0,0,1,13,0,0,0,0
Jahvid Best,Detroit Lions,Detroit Lions@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
Jerome Harrison,Philadelphia Eagles,Philadelphia Eagles@New York Giants,1.0,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
Jacob Hester,Los Angeles Chargers,San Francisco 49ers@Los Angeles Chargers,1.0,0,0,0,0,0,0,2,7,0,0,1,-8,0,0,0,0
Julius Jones,New Orleans Saints,New Orleans Saints@Baltimore Ravens,1.0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Stefan Logan,Detroit Lions,Detroit Lions@Tampa Bay Buccaneers,1.0,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
Mewelde Moore,Pittsburgh Steelers,New York Jets@Pittsburgh Steelers,1.0,0,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0
Knowshon Moreno,Denver Broncos,Denver Broncos@Las Vegas Raiders,1.0,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0
LaRod Stephens-Howling,Arizona Cardinals,Arizona Cardinals@Carolina Panthers,1.0,0,0,0,0,0,0,1,6,0,0,1,2,0,0,0,0
Beanie Wells,Arizona Cardinals,Arizona Cardinals@Carolina Panthers,1.0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
Jackie Battle,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Rams,0.0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Tony Fiammetta,Carolina Panthers,Arizona Cardinals@Carolina Panthers,0.0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Javarris James,Jacksonville Jaguars,Jacksonville Jaguars@Indianapolis Colts,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gartrell Johnson,Atlanta Falcons,Atlanta Falcons@Seattle Seahawks,0.0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Isaac Redman,Pittsburgh Steelers,New York Jets@Pittsburgh Steelers,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Chester Taylor,Chicago Bears,Chicago Bears@Minnesota Vikings,0.0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
Leon Washington,Seattle Seahawks,Atlanta Falcons@Seattle Seahawks,0.0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Garrett Wolfe,Chicago Bears,Chicago Bears@Minnesota Vikings,0.0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
