Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Wes Welker,New England Patriots,Buffalo Bills@New England Patriots,8.0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Darrius Heyward-Bey,Las Vegas Raiders,Las Vegas Raiders@Arizona Cardinals,7.0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Chad Johnson,Cincinnati Bengals,Cincinnati Bengals@Carolina Panthers,7.0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Derrick Mason,Baltimore Ravens,Cleveland Browns@Baltimore Ravens,7.0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Golden Tate,Seattle Seahawks,Los Angeles Chargers@Seattle Seahawks,7.0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Arrelious Benn,Tampa Bay Buccaneers,Pittsburgh Steelers@Tampa Bay Buccaneers,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Marques Colston,New Orleans Saints,Atlanta Falcons@New Orleans Saints,6.0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Michael Crabtree,San Francisco 49ers,San Francisco 49ers@Kansas City Chiefs,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Justin Gage,Tennessee Titans,Tennessee Titans@New York Giants,6.0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
David Gettis,Carolina Panthers,Cincinnati Bengals@Carolina Panthers,6.0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brandon Gibson,Los Angeles Rams,Washington Commanders@Los Angeles Rams,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Greg Lewis,Minnesota Vikings,Detroit Lions@Minnesota Vikings,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Eddie Royal,Denver Broncos,Indianapolis Colts@Denver Broncos,6.0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Cincinnati Bengals@Carolina Panthers,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brad Smith,New York Jets,New York Jets@Miami Dolphins,6.0,0,0,0,0,0,0,3,41,0,0,1,11,0,0,0,0
Demaryius Thomas,Denver Broncos,Indianapolis Colts@Denver Broncos,6.0,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Nate Washington,Tennessee Titans,Tennessee Titans@New York Giants,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Dominique Zeigler,San Francisco 49ers,San Francisco 49ers@Kansas City Chiefs,6.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Earl Bennett,Chicago Bears,Green Bay Packers@Chicago Bears,5.0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Brandon LaFell,Carolina Panthers,Cincinnati Bengals@Carolina Panthers,5.0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Jordy Nelson,Green Bay Packers,Green Bay Packers@Chicago Bears,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Mike Sims-Walker,Jacksonville Jaguars,Philadelphia Eagles@Jacksonville Jaguars,5.0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Steve Smith,Carolina Panthers,Cincinnati Bengals@Carolina Panthers,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Sammie Stroughter,Tampa Bay Buccaneers,Pittsburgh Steelers@Tampa Bay Buccaneers,5.0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Brandon Tate,New England Patriots,Buffalo Bills@New England Patriots,5.0,0,0,0,0,0,0,1,5,0,0,2,43,0,0,1,0
Mike Williams,Seattle Seahawks,Los Angeles Chargers@Seattle Seahawks,5.0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Miles Austin,Dallas Cowboys,Dallas Cowboys@Houston Texans,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Jerricho Cotchery,New York Jets,New York Jets@Miami Dolphins,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Devery Henderson,New Orleans Saints,Atlanta Falcons@New Orleans Saints,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Derrick Williams,Detroit Lions,Detroit Lions@Minnesota Vikings,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Bernard Berrian,Minnesota Vikings,Detroit Lions@Minnesota Vikings,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Greg Camarillo,Minnesota Vikings,Detroit Lions@Minnesota Vikings,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
David Clowney,New York Jets,New York Jets@Miami Dolphins,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Julian Edelman,New England Patriots,Buffalo Bills@New England Patriots,3.0,0,0,0,0,0,0,1,1,0,0,3,8,0,0,0,0
Tiquan Underwood,Jacksonville Jaguars,Philadelphia Eagles@Jacksonville Jaguars,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Hank Baskett,Minnesota Vikings,Detroit Lions@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Devin Hester,Chicago Bears,Green Bay Packers@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Sam Hurd,Dallas Cowboys,Dallas Cowboys@Houston Texans,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Antwaan Randle El,Pittsburgh Steelers,Pittsburgh Steelers@Tampa Bay Buccaneers,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Pittsburgh Steelers@Tampa Bay Buccaneers,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Mike Thomas,Jacksonville Jaguars,Philadelphia Eagles@Jacksonville Jaguars,2.0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Roydell Williams,Washington Commanders,Washington Commanders@Los Angeles Rams,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Stephen Williams,Arizona Cardinals,Las Vegas Raiders@Arizona Cardinals,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Matt Willis,Denver Broncos,Indianapolis Colts@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
David Anderson,Houston Texans,Dallas Cowboys@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Andre Caldwell,Cincinnati Bengals,Cincinnati Bengals@Carolina Panthers,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Chris Chambers,Kansas City Chiefs,San Francisco 49ers@Kansas City Chiefs,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Harry Douglas,Atlanta Falcons,Atlanta Falcons@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
T.J. Houshmandzadeh,Baltimore Ravens,Cleveland Browns@Baltimore Ravens,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Max Komar,Arizona Cardinals,Las Vegas Raiders@Arizona Cardinals,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Robert Meachem,New Orleans Saints,Atlanta Falcons@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Kassim Osgood,Jacksonville Jaguars,Philadelphia Eagles@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mardy Gilyard,Los Angeles Rams,Washington Commanders@Los Angeles Rams,0.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
