Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Roddy White,Atlanta Falcons,New Orleans Saints@Atlanta Falcons,13.0,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Andre Caldwell,Cincinnati Bengals,Los Angeles Chargers@Cincinnati Bengals,12.0,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
Pierre Garcon,Indianapolis Colts,Indianapolis Colts@Las Vegas Raiders,12.0,0,0,0,0,0,0,1,-5,0,0,3,35,1,0,0,0
Jason Hill,Jacksonville Jaguars,Washington Commanders@Jacksonville Jaguars,11.0,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
Laurent Robinson,Los Angeles Rams,San Francisco 49ers@Los Angeles Rams,11.0,0,0,0,0,0,0,1,-5,0,0,3,25,1,0,0,0
Brian Robiskie,Cleveland Browns,Baltimore Ravens@Cleveland Browns,11.0,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Naaman Roosevelt,Buffalo Bills,New England Patriots@Buffalo Bills,11.0,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Brandon Gibson,Los Angeles Rams,San Francisco 49ers@Los Angeles Rams,10.0,0,0,0,0,0,0,2,15,0,0,3,69,0,0,0,0
Stevie Johnson,Buffalo Bills,New England Patriots@Buffalo Bills,10.0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Donald Jones,Buffalo Bills,New England Patriots@Buffalo Bills,10.0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Maurice Stovall,Tampa Bay Buccaneers,Seattle Seahawks@Tampa Bay Buccaneers,10.0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0
Blair White,Indianapolis Colts,Indianapolis Colts@Las Vegas Raiders,10.0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
Vincent Jackson,Los Angeles Chargers,Los Angeles Chargers@Cincinnati Bengals,9.0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Michael Jenkins,Atlanta Falcons,New Orleans Saints@Atlanta Falcons,9.0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Calvin Johnson,Detroit Lions,Detroit Lions@Miami Dolphins,9.0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Baltimore Ravens@Cleveland Browns,9.0,1,1,29,1,0,0,0,0,0,0,2,14,0,0,1,0
Legedu Naanee,Los Angeles Chargers,Los Angeles Chargers@Cincinnati Bengals,9.0,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Emmanuel Sanders,Pittsburgh Steelers,Carolina Panthers@Pittsburgh Steelers,9.0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Darrius Heyward-Bey,Las Vegas Raiders,Indianapolis Colts@Las Vegas Raiders,8.0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
Lance Moore,New Orleans Saints,New Orleans Saints@Atlanta Falcons,8.0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Donald Driver,Green Bay Packers,New York Giants@Green Bay Packers,7.0,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Los Angeles Chargers@Cincinnati Bengals,7.0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
Chansi Stuckey,Cleveland Browns,Baltimore Ravens@Cleveland Browns,7.0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Reggie Wayne,Indianapolis Colts,Indianapolis Colts@Las Vegas Raiders,7.0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Devery Henderson,New Orleans Saints,New Orleans Saints@Atlanta Falcons,6.0,0,0,0,0,0,0,1,9,0,0,3,35,0,0,0,0
Max Komar,Arizona Cardinals,Dallas Cowboys@Arizona Cardinals,6.0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Hines Ward,Pittsburgh Steelers,Carolina Panthers@Pittsburgh Steelers,6.0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Nate Washington,Tennessee Titans,Tennessee Titans@Kansas City Chiefs,6.0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
DeSean Jackson,Philadelphia Eagles,Minnesota Vikings@Philadelphia Eagles,5.0,0,0,0,0,0,0,1,0,0,0,2,32,0,0,0,0
Josh Morgan,San Francisco 49ers,San Francisco 49ers@Los Angeles Rams,5.0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Louis Murphy,Las Vegas Raiders,Indianapolis Colts@Las Vegas Raiders,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Ben Obomanu,Seattle Seahawks,Seattle Seahawks@Tampa Bay Buccaneers,5.0,0,0,0,0,0,0,0,0,0,0,2,18,0,1,0,0
Deion Branch,New England Patriots,New England Patriots@Buffalo Bills,4.0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Dezmon Briscoe,Tampa Bay Buccaneers,Seattle Seahawks@Tampa Bay Buccaneers,4.0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Antonio Brown,Pittsburgh Steelers,Carolina Panthers@Pittsburgh Steelers,4.0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Chris Chambers,Kansas City Chiefs,Tennessee Titans@Kansas City Chiefs,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Marques Colston,New Orleans Saints,New Orleans Saints@Atlanta Falcons,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jacoby Ford,Las Vegas Raiders,Indianapolis Colts@Las Vegas Raiders,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Eddie Royal,Denver Broncos,Houston Texans@Denver Broncos,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Mike Sims-Walker,Jacksonville Jaguars,Washington Commanders@Jacksonville Jaguars,4.0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Steve Smith,Carolina Panthers,Carolina Panthers@Pittsburgh Steelers,4.0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Golden Tate,Seattle Seahawks,Seattle Seahawks@Tampa Bay Buccaneers,4.0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Wes Welker,New England Patriots,New England Patriots@Buffalo Bills,4.0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Anthony Armstrong,Washington Commanders,Washington Commanders@Jacksonville Jaguars,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Jason Avant,Philadelphia Eagles,Minnesota Vikings@Philadelphia Eagles,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Bernard Berrian,Minnesota Vikings,Minnesota Vikings@Philadelphia Eagles,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Anquan Boldin,Baltimore Ravens,Baltimore Ravens@Cleveland Browns,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Larry Fitzgerald,Arizona Cardinals,Dallas Cowboys@Arizona Cardinals,3.0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
Ted Ginn Jr.,San Francisco 49ers,San Francisco 49ers@Los Angeles Rams,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Derek Hagan,New York Giants,New York Giants@Green Bay Packers,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Sam Hurd,Dallas Cowboys,Dallas Cowboys@Arizona Cardinals,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Dexter McCluster,Kansas City Chiefs,Tennessee Titans@Kansas City Chiefs,3.0,0,0,0,0,0,0,1,4,0,0,2,15,0,0,0,0
Chaz Schilens,Las Vegas Raiders,Indianapolis Colts@Las Vegas Raiders,3.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Seattle Seahawks@Tampa Bay Buccaneers,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Mike Williams,Seattle Seahawks,Seattle Seahawks@Tampa Bay Buccaneers,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Arrelious Benn,Tampa Bay Buccaneers,Seattle Seahawks@Tampa Bay Buccaneers,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Earl Bennett,Chicago Bears,New York Jets@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Nate Burleson,Detroit Lions,Detroit Lions@Miami Dolphins,2.0,0,0,0,0,0,0,1,12,0,0,1,7,0,0,0,0
Jerricho Cotchery,New York Jets,New York Jets@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Marlon Moore,Miami Dolphins,Detroit Lions@Miami Dolphins,2.0,0,0,0,0,0,0,1,16,0,0,1,5,0,0,0,0
Sidney Rice,Minnesota Vikings,Minnesota Vikings@Philadelphia Eagles,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Kevin Walter,Houston Texans,Houston Texans@Denver Broncos,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Damian Williams,Tennessee Titans,Tennessee Titans@Kansas City Chiefs,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Roydell Williams,Washington Commanders,Washington Commanders@Jacksonville Jaguars,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Terrence Austin,Washington Commanders,Washington Commanders@Jacksonville Jaguars,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Terrance Copper,Kansas City Chiefs,Tennessee Titans@Kansas City Chiefs,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Joshua Cribbs,Cleveland Browns,Baltimore Ravens@Cleveland Browns,1.0,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,0
David Gettis,Carolina Panthers,Carolina Panthers@Pittsburgh Steelers,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Bryant Johnson,Detroit Lions,Detroit Lions@Miami Dolphins,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Preston Parker,Tampa Bay Buccaneers,Seattle Seahawks@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Brad Smith,New York Jets,New York Jets@Chicago Bears,1.0,1,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
Brandon Stokley,Seattle Seahawks,Seattle Seahawks@Tampa Bay Buccaneers,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon Tate,New England Patriots,New England Patriots@Buffalo Bills,1.0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
