Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jerricho Cotchery,New York Jets,New England Patriots@New York Jets,12.0,0,0,0,0,0,0,2,6,0,0,4,26,1,0,0,0
Brian Finneran,Atlanta Falcons,Arizona Cardinals@Atlanta Falcons,12.0,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
James Jones,Green Bay Packers,Buffalo Bills@Green Bay Packers,12.0,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
Johnny Knox,Chicago Bears,Chicago Bears@Dallas Cowboys,12.0,0,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0
Kenny Britt,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,11.0,0,0,0,0,0,0,0,0,0,0,5,41,0,1,0,0
Marques Colston,New Orleans Saints,New Orleans Saints@San Francisco 49ers,11.0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
Justin Gage,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,11.0,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
Joey Galloway,Washington Commanders,Houston Texans@Washington Commanders,11.0,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
Brian Hartline,Miami Dolphins,Miami Dolphins@Minnesota Vikings,11.0,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Jeremy Maclin,Philadelphia Eagles,Philadelphia Eagles@Detroit Lions,11.0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
Brandon Marshall,Miami Dolphins,Miami Dolphins@Minnesota Vikings,11.0,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
Randy Moss,New England Patriots,New England Patriots@New York Jets,11.0,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Hakeem Nicks,New York Giants,New York Giants@Indianapolis Colts,11.0,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
Ben Obomanu,Seattle Seahawks,Seattle Seahawks@Denver Broncos,11.0,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
Deon Butler,Seattle Seahawks,Seattle Seahawks@Denver Broncos,10.0,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,0
Derrick Mason,Baltimore Ravens,Baltimore Ravens@Cincinnati Bengals,10.0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,0
Craig Davis,Los Angeles Chargers,Jacksonville Jaguars@Los Angeles Chargers,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Baltimore Ravens@Cincinnati Bengals,9.0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Anquan Boldin,Baltimore Ravens,Baltimore Ravens@Cincinnati Bengals,8.0,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
Dwayne Bowe,Kansas City Chiefs,Kansas City Chiefs@Cleveland Browns,8.0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Percy Harvin,Minnesota Vikings,Miami Dolphins@Minnesota Vikings,8.0,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
Chad Johnson,Cincinnati Bengals,Baltimore Ravens@Cincinnati Bengals,8.0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
Brandon Lloyd,Denver Broncos,Seattle Seahawks@Denver Broncos,8.0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Terrell Owens,Cincinnati Bengals,Baltimore Ravens@Cincinnati Bengals,8.0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Mike Thomas,Jacksonville Jaguars,Jacksonville Jaguars@Los Angeles Chargers,8.0,0,0,0,0,0,0,1,-1,0,0,4,43,0,0,0,0
Roy Williams,Dallas Cowboys,Chicago Bears@Dallas Cowboys,8.0,0,0,0,0,0,0,0,0,0,0,4,53,0,0,1,0
Danny Amendola,Los Angeles Rams,Los Angeles Rams@Las Vegas Raiders,7.0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Earl Bennett,Chicago Bears,Chicago Bears@Dallas Cowboys,7.0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
Deion Branch,Seattle Seahawks,Seattle Seahawks@Denver Broncos,7.0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Dez Bryant,Dallas Cowboys,Chicago Bears@Dallas Cowboys,7.0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0
Steve Smith,New York Giants,New York Giants@Indianapolis Colts,7.0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
Jason Avant,Philadelphia Eagles,Philadelphia Eagles@Detroit Lions,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Chris Chambers,Kansas City Chiefs,Kansas City Chiefs@Cleveland Browns,6.0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Greg Jennings,Green Bay Packers,Buffalo Bills@Green Bay Packers,6.0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Stevie Johnson,Buffalo Bills,Buffalo Bills@Green Bay Packers,6.0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Golden Tate,Seattle Seahawks,Seattle Seahawks@Denver Broncos,6.0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0
Anthony Armstrong,Washington Commanders,Houston Texans@Washington Commanders,5.0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Harry Douglas,Atlanta Falcons,Arizona Cardinals@Atlanta Falcons,5.0,0,0,0,0,0,0,1,-5,0,0,2,31,0,0,0,0
Devery Henderson,New Orleans Saints,New Orleans Saints@San Francisco 49ers,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Roscoe Parrish,Buffalo Bills,Buffalo Bills@Green Bay Packers,5.0,0,0,0,0,0,0,1,4,0,0,2,34,0,0,0,0
Bernard Berrian,Minnesota Vikings,Miami Dolphins@Minnesota Vikings,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Steve Breaston,Arizona Cardinals,Arizona Cardinals@Atlanta Falcons,4.0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
Michael Crabtree,San Francisco 49ers,New Orleans Saints@San Francisco 49ers,4.0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Jordy Nelson,Green Bay Packers,Buffalo Bills@Green Bay Packers,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Mike Wallace,Pittsburgh Steelers,Pittsburgh Steelers@Tennessee Titans,4.0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Roydell Williams,Washington Commanders,Houston Texans@Washington Commanders,4.0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
Stephen Williams,Arizona Cardinals,Arizona Cardinals@Atlanta Falcons,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Riley Cooper,Philadelphia Eagles,Philadelphia Eagles@Detroit Lions,3.0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Jabar Gaffney,Denver Broncos,Seattle Seahawks@Denver Broncos,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
David Gettis,Carolina Panthers,Tampa Bay Buccaneers@Carolina Panthers,3.0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Davone Bess,Miami Dolphins,Miami Dolphins@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Patrick Crayton,Jacksonville Jaguars,Jacksonville Jaguars@Los Angeles Chargers,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Pierre Garcon,Indianapolis Colts,New York Giants@Indianapolis Colts,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Greg Lewis,Minnesota Vikings,Miami Dolphins@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Legedu Naanee,Los Angeles Chargers,Jacksonville Jaguars@Los Angeles Chargers,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brian Robiskie,Cleveland Browns,Kansas City Chiefs@Cleveland Browns,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Chansi Stuckey,Cleveland Browns,Kansas City Chiefs@Cleveland Browns,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brandon Tate,New England Patriots,New England Patriots@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
David Anderson,Houston Texans,Houston Texans@Washington Commanders,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Nate Burleson,Detroit Lions,Philadelphia Eagles@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Greg Camarillo,Minnesota Vikings,Miami Dolphins@Minnesota Vikings,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Julian Edelman,New England Patriots,New England Patriots@New York Jets,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Bryant Johnson,Detroit Lions,Philadelphia Eagles@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Kansas City Chiefs@Cleveland Browns,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Antwaan Randle El,Pittsburgh Steelers,Pittsburgh Steelers@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Laurent Robinson,Los Angeles Rams,Los Angeles Rams@Las Vegas Raiders,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Hines Ward,Pittsburgh Steelers,Pittsburgh Steelers@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Ernest Wilford,Jacksonville Jaguars,Jacksonville Jaguars@Los Angeles Chargers,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike Williams,Seattle Seahawks,Seattle Seahawks@Denver Broncos,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dominique Zeigler,San Francisco 49ers,New Orleans Saints@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Dexter McCluster,Kansas City Chiefs,Kansas City Chiefs@Cleveland Browns,0.0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Carolina Panthers,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Mariani,Tennessee Titans,Pittsburgh Steelers@Tennessee Titans,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
