Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Josh Morgan,San Francisco 49ers,Seattle Seahawks@San Francisco 49ers,17.0,0,0,0,0,0,0,0,0,0,0,3,82,1,0,0,0
Louis Murphy,Las Vegas Raiders,Las Vegas Raiders@Jacksonville Jaguars,17.0,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
Hakeem Nicks,New York Giants,New York Giants@Minnesota Vikings,16.0,0,0,0,0,0,0,0,0,0,0,7,96,0,0,0,0
Roddy White,Atlanta Falcons,Atlanta Falcons@Carolina Panthers,15.0,0,0,0,0,0,0,0,0,0,0,8,79,0,0,0,0
Reggie Wayne,Indianapolis Colts,Indianapolis Colts@Tennessee Titans,14.0,0,0,0,0,0,0,0,0,0,0,4,106,0,0,0,0
Larry Fitzgerald,Arizona Cardinals,Denver Broncos@Arizona Cardinals,13.0,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
Chad Johnson,Cincinnati Bengals,Cincinnati Bengals@Pittsburgh Steelers,13.0,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
Mike Wallace,Pittsburgh Steelers,Cincinnati Bengals@Pittsburgh Steelers,13.0,0,0,0,0,0,0,1,12,0,0,5,78,0,0,0,0
Blair White,Indianapolis Colts,Indianapolis Colts@Tennessee Titans,12.0,0,0,0,0,0,0,0,0,0,0,7,52,0,0,0,0
Jerricho Cotchery,New York Jets,Miami Dolphins@New York Jets,11.0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Brandon Gibson,Los Angeles Rams,Los Angeles Rams@New Orleans Saints,11.0,0,0,0,0,0,0,1,13,0,0,4,67,0,0,0,0
Jason Hill,Jacksonville Jaguars,Las Vegas Raiders@Jacksonville Jaguars,11.0,0,0,0,0,0,0,0,0,0,0,1,48,1,0,0,0
Sidney Rice,Minnesota Vikings,New York Giants@Minnesota Vikings,11.0,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Mike Sims-Walker,Jacksonville Jaguars,Las Vegas Raiders@Jacksonville Jaguars,10.0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
Kevin Walter,Houston Texans,Baltimore Ravens@Houston Texans,10.0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
Greg Jennings,Green Bay Packers,Green Bay Packers@Detroit Lions,9.0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Stevie Johnson,Buffalo Bills,Cleveland Browns@Buffalo Bills,9.0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Brandon LaFell,Carolina Panthers,Atlanta Falcons@Carolina Panthers,9.0,0,0,0,0,0,0,0,0,0,0,6,38,0,0,0,0
Brandon Marshall,Miami Dolphins,Miami Dolphins@New York Jets,9.0,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
Earl Bennett,Chicago Bears,New England Patriots@Chicago Bears,8.0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
Bernard Berrian,Minnesota Vikings,New York Giants@Minnesota Vikings,8.0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0
David Nelson,Buffalo Bills,Cleveland Browns@Buffalo Bills,8.0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
Laurent Robinson,Los Angeles Rams,Los Angeles Rams@New Orleans Saints,8.0,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Kelley Washington,Los Angeles Chargers,Kansas City Chiefs@Los Angeles Chargers,8.0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
Anthony Armstrong,Washington Commanders,Tampa Bay Buccaneers@Washington Commanders,7.0,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Anquan Boldin,Baltimore Ravens,Baltimore Ravens@Houston Texans,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Jabar Gaffney,Denver Broncos,Denver Broncos@Arizona Cardinals,7.0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Santonio Holmes,New York Jets,Miami Dolphins@New York Jets,7.0,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Cleveland Browns@Buffalo Bills,7.0,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Eddie Royal,Denver Broncos,Denver Broncos@Arizona Cardinals,7.0,0,0,0,0,0,0,2,8,0,0,4,46,0,0,1,0
Nate Washington,Tennessee Titans,Indianapolis Colts@Tennessee Titans,7.0,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Miles Austin,Dallas Cowboys,Philadelphia Eagles@Dallas Cowboys,6.0,0,0,0,0,0,0,1,26,0,0,2,22,0,0,0,0
Kenny Britt,Tennessee Titans,Indianapolis Colts@Tennessee Titans,6.0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
Darrius Heyward-Bey,Las Vegas Raiders,Las Vegas Raiders@Jacksonville Jaguars,6.0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Calvin Johnson,Detroit Lions,Green Bay Packers@Detroit Lions,6.0,0,0,0,0,0,0,1,13,0,0,1,44,0,0,0,0
James Jones,Green Bay Packers,Green Bay Packers@Detroit Lions,6.0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Brandon Lloyd,Denver Broncos,Denver Broncos@Arizona Cardinals,6.0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Kevin Ogletree,Dallas Cowboys,Philadelphia Eagles@Dallas Cowboys,6.0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Brandon Stokley,Seattle Seahawks,Seattle Seahawks@San Francisco 49ers,6.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brandon Tate,New England Patriots,New England Patriots@Chicago Bears,6.0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
David Anderson,Houston Texans,Baltimore Ravens@Houston Texans,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Antonio Brown,Pittsburgh Steelers,Cincinnati Bengals@Pittsburgh Steelers,5.0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Harry Douglas,Atlanta Falcons,Atlanta Falcons@Carolina Panthers,5.0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Jacoby Ford,Las Vegas Raiders,Las Vegas Raiders@Jacksonville Jaguars,5.0,0,0,0,0,0,0,1,-2,0,0,2,43,0,0,1,0
Vincent Jackson,Los Angeles Chargers,Kansas City Chiefs@Los Angeles Chargers,5.0,0,0,0,0,0,0,1,14,0,0,2,29,0,0,0,0
Jordan Shipley,Cincinnati Bengals,Cincinnati Bengals@Pittsburgh Steelers,5.0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Golden Tate,Seattle Seahawks,Seattle Seahawks@San Francisco 49ers,5.0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Danny Amendola,Los Angeles Rams,Los Angeles Rams@New Orleans Saints,4.0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Jason Avant,Philadelphia Eagles,Philadelphia Eagles@Dallas Cowboys,4.0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Steve Breaston,Arizona Cardinals,Denver Broncos@Arizona Cardinals,4.0,1,0,0,0,0,0,1,17,0,0,2,18,0,0,0,0
Early Doucet,Arizona Cardinals,Denver Broncos@Arizona Cardinals,4.0,0,0,0,0,0,0,1,3,0,0,2,24,0,0,0,0
David Gettis,Carolina Panthers,Atlanta Falcons@Carolina Panthers,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
T.J. Houshmandzadeh,Baltimore Ravens,Baltimore Ravens@Houston Texans,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Michael Jenkins,Atlanta Falcons,Atlanta Falcons@Carolina Panthers,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Bryant Johnson,Detroit Lions,Green Bay Packers@Detroit Lions,4.0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jordy Nelson,Green Bay Packers,Green Bay Packers@Detroit Lions,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Roy Williams,Dallas Cowboys,Philadelphia Eagles@Dallas Cowboys,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Terrance Copper,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Chargers,3.0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Donald Driver,Green Bay Packers,Green Bay Packers@Detroit Lions,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brian Finneran,Atlanta Falcons,Atlanta Falcons@Carolina Panthers,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chad Hall,Philadelphia Eagles,Philadelphia Eagles@Dallas Cowboys,3.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Devin Hester,Chicago Bears,New England Patriots@Chicago Bears,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Donald Jones,Buffalo Bills,Cleveland Browns@Buffalo Bills,3.0,0,0,0,0,0,0,1,-2,0,0,2,14,0,0,0,0
Greg Lewis,Minnesota Vikings,New York Giants@Minnesota Vikings,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Terrell Owens,Cincinnati Bengals,Cincinnati Bengals@Pittsburgh Steelers,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Antwaan Randle El,Pittsburgh Steelers,Cincinnati Bengals@Pittsburgh Steelers,3.0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brian Robiskie,Cleveland Browns,Cleveland Browns@Buffalo Bills,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Steve Smith,Carolina Panthers,Atlanta Falcons@Carolina Panthers,3.0,0,0,0,0,0,0,1,9,0,0,2,17,0,0,0,0
Devin Aromashodu,Chicago Bears,New England Patriots@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Nate Burleson,Detroit Lions,Green Bay Packers@Detroit Lions,2.0,0,0,0,0,0,0,1,-1,0,0,1,12,0,0,0,0
Chris Chambers,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Chargers,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Riley Cooper,Philadelphia Eagles,Philadelphia Eagles@Dallas Cowboys,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Braylon Edwards,New York Jets,Miami Dolphins@New York Jets,2.0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Derek Hagan,New York Giants,New York Giants@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Johnny Knox,Chicago Bears,New England Patriots@Chicago Bears,2.0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Jeremy Maclin,Philadelphia Eagles,Philadelphia Eagles@Dallas Cowboys,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Steve Smith,New York Giants,New York Giants@Minnesota Vikings,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Sammie Stroughter,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Washington Commanders,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brett Swain,Green Bay Packers,Green Bay Packers@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike Williams,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Washington Commanders,2.0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Davone Bess,Miami Dolphins,Miami Dolphins@New York Jets,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dwayne Bowe,Kansas City Chiefs,Kansas City Chiefs@Los Angeles Chargers,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Greg Camarillo,Minnesota Vikings,New York Giants@Minnesota Vikings,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael Crabtree,San Francisco 49ers,Seattle Seahawks@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Joshua Cribbs,Cleveland Browns,Cleveland Browns@Buffalo Bills,1.0,0,0,0,0,0,0,1,-11,0,0,1,7,0,0,0,0
Justin Gage,Tennessee Titans,Indianapolis Colts@Tennessee Titans,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Sam Hurd,Dallas Cowboys,Philadelphia Eagles@Dallas Cowboys,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mario Manningham,New York Giants,New York Giants@Minnesota Vikings,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Andre Roberts,Arizona Cardinals,Denver Broncos@Arizona Cardinals,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chansi Stuckey,Cleveland Browns,Cleveland Browns@Buffalo Bills,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Eric Weems,Atlanta Falcons,Atlanta Falcons@Carolina Panthers,1.0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eric Decker,Denver Broncos,Denver Broncos@Arizona Cardinals,0.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
Armanti Edwards,Carolina Panthers,Atlanta Falcons@Carolina Panthers,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brad Smith,New York Jets,Miami Dolphins@New York Jets,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Mike Thomas,Jacksonville Jaguars,Las Vegas Raiders@Jacksonville Jaguars,0.0,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,0,0
Courtney Roby,New Orleans Saints,Los Angeles Rams@New Orleans Saints,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
