Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Brandon Jacobs,New York Giants,New York Giants@Washington Commanders,10.0,0,0,0,0,0,0,13,49,1,0,0,0,0,0,0,0
Cedric Benson,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,9.0,0,0,0,0,0,0,21,53,0,0,3,12,0,0,0,0
Felix Jones,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,9.0,0,0,0,0,0,0,11,81,0,0,1,-4,0,0,0,0
Correll Buckhalter,Denver Broncos,Los Angeles Chargers@Denver Broncos,8.0,0,0,0,0,0,0,3,8,0,0,4,49,0,0,0,0
Darren Sproles,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,8.0,0,0,0,0,0,0,4,43,0,0,2,26,0,0,0,0
Keiland Williams,Washington Commanders,New York Giants@Washington Commanders,8.0,0,0,0,0,0,0,1,4,0,0,4,47,0,0,0,0
LeGarrette Blount,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,7.0,0,0,0,0,0,0,19,66,0,0,2,2,0,0,1,0
Ronnie Brown,Miami Dolphins,Miami Dolphins@New England Patriots,7.0,0,0,0,0,0,0,6,14,0,0,3,39,0,0,0,0
Justin Forsett,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,7.0,0,0,0,0,0,0,3,28,0,0,3,22,0,0,0,0
Marshawn Lynch,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,7.0,0,0,0,0,0,0,20,75,0,0,1,-7,0,0,1,0
Ryan Torain,Washington Commanders,New York Giants@Washington Commanders,7.0,0,0,0,0,0,0,18,61,0,0,1,8,0,0,0,0
Mike Bell,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,6.0,0,0,0,0,0,0,5,14,0,0,4,14,0,0,0,0
Jason Snelling,Atlanta Falcons,Carolina Panthers@Atlanta Falcons,6.0,0,0,0,0,0,0,8,17,0,0,3,26,0,0,0,0
Tyrell Sutton,Carolina Panthers,Carolina Panthers@Atlanta Falcons,6.0,0,0,0,0,0,0,2,13,0,0,3,21,0,0,0,0
Ahmard Hall,Tennessee Titans,Tennessee Titans@Indianapolis Colts,5.0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
Tim Hightower,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,5.0,0,0,0,0,0,0,12,30,0,0,2,2,0,0,0,0
Fred Jackson,Buffalo Bills,Buffalo Bills@New York Jets,5.0,0,0,0,0,0,0,13,35,0,0,1,13,0,0,0,0
Deji Karim,Jacksonville Jaguars,Jacksonville Jaguars@Houston Texans,5.0,0,0,0,0,0,0,7,52,0,0,0,0,0,0,0,0
Knowshon Moreno,Denver Broncos,Los Angeles Chargers@Denver Broncos,5.0,0,0,0,0,0,0,6,41,0,0,1,2,0,0,0,0
Adrian Peterson,Minnesota Vikings,Minnesota Vikings@Detroit Lions,5.0,0,0,0,0,0,0,14,31,0,0,2,-2,0,0,0,0
James Starks,Green Bay Packers,Chicago Bears@Green Bay Packers,5.0,0,0,0,0,0,0,5,20,0,0,2,15,0,0,0,0
Leon Washington,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,5.0,0,0,0,0,0,0,1,4,0,0,3,24,0,0,0,0
Jason Wright,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,5.0,0,0,0,0,0,0,3,23,0,0,3,8,0,0,0,0
Joseph Addai,Indianapolis Colts,Tennessee Titans@Indianapolis Colts,4.0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0
Ahmad Bradshaw,New York Giants,New York Giants@Washington Commanders,4.0,0,0,0,0,0,0,15,22,0,0,2,8,0,0,0,0
Brandon Jackson,Green Bay Packers,Chicago Bears@Green Bay Packers,4.0,0,0,0,0,0,0,7,19,0,0,2,16,0,0,0,0
Bernard Scott,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,4.0,0,0,0,0,0,0,5,32,0,0,1,9,0,0,0,0
Lance Ball,Denver Broncos,Los Angeles Chargers@Denver Broncos,3.0,0,0,0,0,0,0,6,21,0,0,1,6,0,0,0,0
Anthony Dixon,San Francisco 49ers,Arizona Cardinals@San Francisco 49ers,3.0,0,0,0,0,0,0,11,22,0,0,1,2,0,0,0,0
Chris Ivory,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,3.0,0,0,0,0,0,0,7,33,0,0,0,0,0,0,0,0
Le'Ron McClain,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,3.0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
Dominic Rhodes,Indianapolis Colts,Tennessee Titans@Indianapolis Colts,3.0,0,0,0,0,0,0,11,48,0,0,0,0,0,0,1,0
Jonathan Stewart,Carolina Panthers,Carolina Panthers@Atlanta Falcons,3.0,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0
Fred Taylor,New England Patriots,Miami Dolphins@New England Patriots,3.0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
Tashard Choice,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,2.0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0
Jonathan Dwyer,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,2.0,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0
Toby Gerhart,Minnesota Vikings,Minnesota Vikings@Detroit Lions,2.0,0,0,0,0,0,0,3,12,0,0,1,6,0,0,0,0
Mike Goodson,Carolina Panthers,Carolina Panthers@Atlanta Falcons,2.0,0,0,0,0,0,0,2,14,0,0,2,-11,0,0,1,0
Peyton Hillis,Cleveland Browns,Pittsburgh Steelers@Cleveland Browns,2.0,0,0,0,0,0,0,6,13,0,0,1,3,0,0,0,0
Thomas Jones,Kansas City Chiefs,Las Vegas Raiders@Kansas City Chiefs,2.0,0,0,0,0,0,0,10,17,0,0,1,-2,0,0,0,0
Erik Lorig,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,2.0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Kregg Lumpkin,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,2.0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Sammy Morris,New England Patriots,Miami Dolphins@New England Patriots,2.0,0,0,0,0,0,0,5,18,0,0,1,8,0,0,0,0
Cedric Peerman,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,2.0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Isaac Redman,Pittsburgh Steelers,Pittsburgh Steelers@Cleveland Browns,2.0,0,0,0,0,0,0,3,12,0,0,1,7,0,0,0,0
D.J. Ware,New York Giants,New York Giants@Washington Commanders,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Beanie Wells,Arizona Cardinals,Arizona Cardinals@San Francisco 49ers,2.0,0,0,0,0,0,0,5,16,0,0,1,6,0,0,0,0
Jackie Battle,Kansas City Chiefs,Las Vegas Raiders@Kansas City Chiefs,1.0,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
Lorenzo Booker,Minnesota Vikings,Minnesota Vikings@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Eldra Buckley,Philadelphia Eagles,Dallas Cowboys@Philadelphia Eagles,1.0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
Thomas Clayton,New England Patriots,Miami Dolphins@New England Patriots,1.0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0
Heath Evans,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Jerome Felton,Detroit Lions,Minnesota Vikings@Detroit Lions,1.0,0,0,0,0,0,0,1,9,0,0,1,4,0,0,0,0
Gartrell Johnson,Carolina Panthers,Carolina Panthers@Atlanta Falcons,1.0,0,0,0,0,0,0,2,1,0,0,1,-4,0,0,0,0
Julius Jones,New Orleans Saints,Tampa Bay Buccaneers@New Orleans Saints,1.0,0,0,0,0,0,0,4,6,0,0,2,3,0,0,1,0
Mike Karney,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,1.0,0,0,0,0,0,0,2,4,0,0,1,4,0,0,0,0
John Kuhn,Green Bay Packers,Chicago Bears@Green Bay Packers,1.0,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0
Stefan Logan,Detroit Lions,Minnesota Vikings@Detroit Lions,1.0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Willis McGahee,Baltimore Ravens,Cincinnati Bengals@Baltimore Ravens,1.0,0,0,0,0,0,0,2,5,0,0,1,8,0,0,0,0
Lousaka Polite,Miami Dolphins,Miami Dolphins@New England Patriots,1.0,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
Chris Pressley,Cincinnati Bengals,Cincinnati Bengals@Baltimore Ravens,1.0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Javon Ringer,Tennessee Titans,Tennessee Titans@Indianapolis Colts,1.0,0,0,0,0,0,0,1,5,0,0,1,7,0,0,0,0
Owen Schmitt,Philadelphia Eagles,Dallas Cowboys@Philadelphia Eagles,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Mike Sellers,Washington Commanders,New York Giants@Washington Commanders,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Naufahu Tahi,Minnesota Vikings,Minnesota Vikings@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Chester Taylor,Chicago Bears,Chicago Bears@Green Bay Packers,1.0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Keith Toston,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Kris Wilson,Los Angeles Chargers,Los Angeles Chargers@Denver Broncos,1.0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Marion Barber,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Michael Bennett,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,0.0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
Donald Brown,Indianapolis Colts,Tennessee Titans@Indianapolis Colts,0.0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Rock Cartwright,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,0.0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Kenneth Darby,Los Angeles Rams,Los Angeles Rams@Seattle Seahawks,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Quinton Ganther,Buffalo Bills,Buffalo Bills@New York Jets,0.0,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0
Chris Gronkowski,Dallas Cowboys,Dallas Cowboys@Philadelphia Eagles,0.0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
Ovie Mughelli,Atlanta Falcons,Carolina Panthers@Atlanta Falcons,0.0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Marcel Reece,Las Vegas Raiders,Las Vegas Raiders@Kansas City Chiefs,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Tony Richardson,New York Jets,Buffalo Bills@New York Jets,0.0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Michael Robinson,Seattle Seahawks,Los Angeles Rams@Seattle Seahawks,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
C.J. Spiller,Buffalo Bills,Buffalo Bills@New York Jets,0.0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
Carnell Williams,Tampa Bay Buccaneers,Tampa Bay Buccaneers@New Orleans Saints,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Danny Woodhead,New England Patriots,Miami Dolphins@New England Patriots,0.0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,1,0
Ricky Williams,Miami Dolphins,Miami Dolphins@New England Patriots,-1.0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0
