Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Joel Dreessen,Houston Texans,Houston Texans@New York Jets,20.0,0,0,0,0,0,0,0,0,0,0,4,106,1,0,0,0
Marcedes Lewis,Jacksonville Jaguars,Cleveland Browns@Jacksonville Jaguars,17.0,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
Chris Cooley,Washington Commanders,Washington Commanders@Tennessee Titans,16.0,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
Brandon Pettigrew,Detroit Lions,Detroit Lions@Dallas Cowboys,15.0,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
Michael Hoomanawanui,Los Angeles Rams,Atlanta Falcons@Los Angeles Rams,14.0,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
Jacob Tamme,Indianapolis Colts,Indianapolis Colts@New England Patriots,13.0,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
Jimmy Graham,New Orleans Saints,Seattle Seahawks@New Orleans Saints,12.0,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
Todd Heap,Baltimore Ravens,Baltimore Ravens@Carolina Panthers,11.0,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
Evan Moore,Cleveland Browns,Cleveland Browns@Jacksonville Jaguars,9.0,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
Justin Peelle,Atlanta Falcons,Atlanta Falcons@Los Angeles Rams,9.0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Bo Scaife,Tennessee Titans,Washington Commanders@Tennessee Titans,9.0,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
