Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Braylon Edwards,New York Jets,Minnesota Vikings@New York Jets,12.0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Pierre Garcon,Indianapolis Colts,Kansas City Chiefs@Indianapolis Colts,11.0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Devery Henderson,New Orleans Saints,New Orleans Saints@Arizona Cardinals,10.0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
James Jones,Green Bay Packers,Green Bay Packers@Washington Commanders,10.0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Mohamed Massaquoi,Cleveland Browns,Atlanta Falcons@Cleveland Browns,10.0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Chansi Stuckey,Cleveland Browns,Atlanta Falcons@Cleveland Browns,10.0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Austin Collie,Indianapolis Colts,Kansas City Chiefs@Indianapolis Colts,9.0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jerricho Cotchery,New York Jets,Minnesota Vikings@New York Jets,9.0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Donald Driver,Green Bay Packers,Green Bay Packers@Washington Commanders,9.0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Roscoe Parrish,Buffalo Bills,Jacksonville Jaguars@Buffalo Bills,9.0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Nate Washington,Tennessee Titans,Tennessee Titans@Dallas Cowboys,9.0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Louis Murphy,Las Vegas Raiders,Los Angeles Chargers@Las Vegas Raiders,8.0,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Andre Caldwell,Cincinnati Bengals,Tampa Bay Buccaneers@Cincinnati Bengals,7.0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Santonio Holmes,New York Jets,Minnesota Vikings@New York Jets,7.0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick Mason,Baltimore Ravens,Denver Broncos@Baltimore Ravens,7.0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jordy Nelson,Green Bay Packers,Green Bay Packers@Washington Commanders,7.0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Eddie Royal,Denver Broncos,Denver Broncos@Baltimore Ravens,7.0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
David Gettis,Carolina Panthers,Chicago Bears@Carolina Panthers,6.0,0,0,0,0,0,0,1,-6,0,0,3,32,0,0,0,0
Sammie Stroughter,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Cincinnati Bengals,6.0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Dwayne Bowe,Kansas City Chiefs,Kansas City Chiefs@Indianapolis Colts,5.0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Dez Bryant,Dallas Cowboys,Tennessee Titans@Dallas Cowboys,5.0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Joey Galloway,Washington Commanders,Green Bay Packers@Washington Commanders,5.0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brandon Gibson,Los Angeles Rams,Los Angeles Rams@Detroit Lions,5.0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Chad Johnson,Cincinnati Bengals,Tampa Bay Buccaneers@Cincinnati Bengals,5.0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Josh Morgan,San Francisco 49ers,Philadelphia Eagles@San Francisco 49ers,5.0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
David Nelson,Buffalo Bills,Jacksonville Jaguars@Buffalo Bills,5.0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Micheal Spurlock,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Cincinnati Bengals,5.0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,1,0
Damian Williams,Tennessee Titans,Tennessee Titans@Dallas Cowboys,5.0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Dominique Zeigler,San Francisco 49ers,Philadelphia Eagles@San Francisco 49ers,5.0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Arrelious Benn,Tampa Bay Buccaneers,Tampa Bay Buccaneers@Cincinnati Bengals,4.0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Chris Chambers,Kansas City Chiefs,Kansas City Chiefs@Indianapolis Colts,4.0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mardy Gilyard,Los Angeles Rams,Los Angeles Rams@Detroit Lions,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ted Ginn Jr.,San Francisco 49ers,Philadelphia Eagles@San Francisco 49ers,4.0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
T.J. Houshmandzadeh,Baltimore Ravens,Denver Broncos@Baltimore Ravens,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
DeSean Jackson,Philadelphia Eagles,Philadelphia Eagles@San Francisco 49ers,4.0,0,0,0,0,0,0,1,8,0,0,2,24,0,0,0,0
Greg Jennings,Green Bay Packers,Green Bay Packers@Washington Commanders,4.0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Greg Lewis,Minnesota Vikings,Minnesota Vikings@New York Jets,4.0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Andre Roberts,Arizona Cardinals,New Orleans Saints@Arizona Cardinals,4.0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Kevin Walter,Houston Texans,New York Giants@Houston Texans,4.0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jason Avant,Philadelphia Eagles,Philadelphia Eagles@San Francisco 49ers,3.0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
David Clowney,Carolina Panthers,Chicago Bears@Carolina Panthers,3.0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Terrance Copper,Kansas City Chiefs,Kansas City Chiefs@Indianapolis Colts,3.0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Patrick Crayton,Los Angeles Chargers,Los Angeles Chargers@Las Vegas Raiders,3.0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Craig Davis,Los Angeles Chargers,Los Angeles Chargers@Las Vegas Raiders,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Harry Douglas,Atlanta Falcons,Atlanta Falcons@Cleveland Browns,3.0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Devin Hester,Chicago Bears,Chicago Bears@Carolina Panthers,3.0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0
Sam Hurd,Dallas Cowboys,Tennessee Titans@Dallas Cowboys,3.0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Dexter McCluster,Kansas City Chiefs,Kansas City Chiefs@Indianapolis Colts,3.0,0,0,0,0,0,0,1,3,0,0,2,15,0,0,0,0
Joshua Cribbs,Cleveland Browns,Atlanta Falcons@Cleveland Browns,2.0,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
Johnny Knox,Chicago Bears,Chicago Bears@Carolina Panthers,2.0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brandon LaFell,Carolina Panthers,Chicago Bears@Carolina Panthers,2.0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Laurent Robinson,Los Angeles Rams,Los Angeles Rams@Detroit Lions,2.0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demaryius Thomas,Denver Broncos,Denver Broncos@Baltimore Ravens,2.0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
David Anderson,Houston Texans,New York Giants@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ramses Barden,New York Giants,New York Giants@Houston Texans,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Earl Bennett,Chicago Bears,Chicago Bears@Carolina Panthers,1.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anquan Boldin,Baltimore Ravens,Denver Broncos@Baltimore Ravens,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mark Clayton,Los Angeles Rams,Los Angeles Rams@Detroit Lions,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chad Hall,Philadelphia Eagles,Philadelphia Eagles@San Francisco 49ers,1.0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Max Komar,Arizona Cardinals,New Orleans Saints@Arizona Cardinals,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lance Moore,New Orleans Saints,New Orleans Saints@Arizona Cardinals,1.0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brian Robiskie,Cleveland Browns,Atlanta Falcons@Cleveland Browns,1.0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stephen Williams,Arizona Cardinals,New Orleans Saints@Arizona Cardinals,1.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Armanti Edwards,Carolina Panthers,Chicago Bears@Carolina Panthers,0.0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Legedu Naanee,Los Angeles Chargers,Los Angeles Chargers@Las Vegas Raiders,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brad Smith,New York Jets,Minnesota Vikings@New York Jets,0.0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
