Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Matt MooreM. Moore,CAR,NO@CAR,0.00,6,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimitri NanceD. Nance,DAL,DAL@GB,0.00,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0
Preston ParkerP. Parker,TB,TB@ATL,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Isaac RedmanI. Redman,PIT,PIT@CIN,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
Sage RosenfelsS. Rosenfels,NYG,NYG@SEA,0.00,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,NYJ@DET,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
Drew StantonD. Stanton,DET,NYJ@DET,0.00,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Lawrence VickersL. Vickers,CLE,NE@CLE,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
Beanie WellsB. Wells,ARI,ARI@MIN,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Ricky WilliamsR. Williams,MIA,MIA@BAL,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Nick MillerN. Miller,OAK,KC@OAK,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bernard ScottB. Scott,CIN,PIT@CIN,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Leon WashingtonL. Washington,SEA,NYG@SEA,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brian HoyerB. Hoyer,NE,NE@CLE,-2.00,2,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0
