Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Jacoby FordJ. Ford,OAK,OAK@SD,7.00,0,0,0,0,0,0,1,3,0,0,1,4,1,0,0,0
Emmanuel SandersE. Sanders,PIT,PIT@BAL,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Donte' StallworthD. Stallworth,BAL,PIT@BAL,7.00,0,0,0,0,0,0,1,-11,0,0,1,67,0,0,0,0
Brandon TateB. Tate,NE,NYJ@NE,7.00,0,0,0,0,0,0,1,6,0,0,1,4,1,0,0,0
Mike ThomasM. Thomas,JAX,JAX@TEN,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Kevin WalterK. Walter,HOU,HOU@PHI,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Nate WashingtonN. Washington,TEN,JAX@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Blair WhiteB. White,IND,DAL@IND,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Roy WilliamsR. Williams,DAL,DAL@IND,7.00,0,0,0,0,0,0,0,0,0,0,2,32,0,1,0,0
Seyi AjirotutuS. Ajirotutu,SD,OAK@SD,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,PIT@BAL,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
Johnny KnoxJ. Knox,CHI,CHI@DET,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Brandon LaFellB. LaFell,CAR,CAR@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Ben ObomanuB. Obomanu,SEA,CAR@SEA,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,NO@CIN,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Antonio BrownA. Brown,PIT,PIT@BAL,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Nate BurlesonN. Burleson,DET,CHI@DET,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Braylon EdwardsB. Edwards,NYJ,NYJ@NE,5.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
Stevie JohnsonS. Johnson,BUF,BUF@MIN,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Brandon LloydB. Lloyd,DEN,DEN@KC,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
Mario ManninghamM. Manningham,NYG,WAS@NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Louis MurphyL. Murphy,OAK,OAK@SD,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Roydell WilliamsR. Williams,WAS,WAS@NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Danario AlexanderD. Alexander,STL,STL@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Arrelious BennA. Benn,TB,ATL@TB,4.00,0,0,0,0,0,0,2,10,0,0,1,28,0,0,0,0
Greg CamarilloG. Camarillo,MIN,BUF@MIN,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Jabar GaffneyJ. Gaffney,DEN,DEN@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Derrick MasonD. Mason,BAL,PIT@BAL,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Dexter McClusterD. McCluster,KC,DEN@KC,4.00,0,0,0,0,0,0,5,11,0,0,2,25,0,0,1,0
Santana MossS. Moss,WAS,WAS@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Laurent RobinsonL. Robinson,STL,STL@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Verran TuckerV. Tucker,DEN,DEN@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
Terrance CopperT. Copper,KC,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Eric DeckerE. Decker,DEN,DEN@KC,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Harry DouglasH. Douglas,ATL,ATL@TB,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Justin GageJ. Gage,TEN,JAX@TEN,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
David GettisD. Gettis,CAR,CAR@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Jordy NelsonJ. Nelson,GB,SF@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Brian RobiskieB. Robiskie,CLE,CLE@MIA,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Golden TateG. Tate,SEA,CAR@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Danny AmendolaD. Amendola,STL,STL@ARI,2.00,0,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0
David AndersonD. Anderson,HOU,HOU@PHI,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Bernard BerrianB. Berrian,MIN,BUF@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Dez BryantD. Bryant,DAL,DAL@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jerricho CotcheryJ. Cotchery,NYJ,NYJ@NE,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
James JonesJ. Jones,GB,SF@GB,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Randy MossR. Moss,TEN,JAX@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Legedu NaaneeL. Naanee,SD,OAK@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Eddie RoyalE. Royal,DEN,DEN@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Hines WardH. Ward,PIT,PIT@BAL,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Kelley WashingtonK. Washington,SD,OAK@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Jason AvantJ. Avant,PHI,HOU@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Early DoucetE. Doucet,ARI,STL@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Devery HendersonD. Henderson,NO,NO@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Devin HesterD. Hester,CHI,CHI@DET,1.00,0,0,0,0,0,0,1,5,0,0,1,1,0,0,0,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,OAK@SD,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Donald JonesD. Jones,BUF,BUF@MIN,1.00,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CLE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roberto WallaceR. Wallace,MIA,CLE@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chad HallC. Hall,PHI,HOU@PHI,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,NYJ@NE,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
