Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Keiland WilliamsK. Williams,WAS,WAS@DET,13.00,0,0,0,0,0,0,6,25,1,0,3,28,0,0,0,0
Anthony ArmstrongA. Armstrong,WAS,WAS@DET,12.00,0,0,0,0,0,0,0,0,0,0,3,92,0,0,0,0
Jahvid BestJ. Best,DET,WAS@DET,12.00,0,0,0,0,0,0,12,48,0,0,5,31,0,0,0,0
Jerricho CotcheryJ. Cotchery,NYJ,GB@NYJ,12.00,0,0,0,0,0,0,1,-8,0,0,4,89,0,0,0,0
Brandon GibsonB. Gibson,STL,CAR@STL,12.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
Mike HartM. Hart,IND,HOU@IND,12.00,0,0,0,0,0,0,12,84,0,0,3,19,0,0,0,0
Tarvaris JacksonT. Jackson,MIN,MIN@NE,12.00,6,4,36,1,0,1,1,33,0,0,0,0,0,0,0,0
Derek AndersonD. Anderson,ARI,TB@ARI,11.00,24,16,234,1,2,0,0,0,0,0,0,0,0,0,0,0
Davone BessD. Bess,MIA,MIA@CIN,11.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,1,0
Toby GerhartT. Gerhart,MIN,MIN@NE,11.00,0,0,0,0,0,0,2,0,0,0,5,67,0,0,0,0
Brandon MarshallB. Marshall,MIA,MIA@CIN,11.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
Santana MossS. Moss,WAS,WAS@DET,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Roscoe ParrishR. Parrish,BUF,BUF@KC,11.00,0,0,0,0,0,0,1,13,0,0,4,66,0,0,0,0
Matt SchaubM. Schaub,HOU,HOU@IND,11.00,38,22,201,1,1,0,1,1,0,0,0,0,0,0,1,0
Ryan TorainR. Torain,WAS,WAS@DET,11.00,0,0,0,0,0,0,9,10,0,0,3,19,1,0,0,0
Ricky WilliamsR. Williams,MIA,MIA@CIN,11.00,0,0,0,0,0,0,9,47,1,0,1,2,0,0,0,0
Cedric BensonC. Benson,CIN,MIA@CIN,10.00,0,0,0,0,0,0,20,69,0,0,3,12,0,0,0,0
Dwayne BoweD. Bowe,KC,BUF@KC,10.00,0,0,0,0,0,0,1,4,0,0,3,16,1,0,0,0
Nate BurlesonN. Burleson,DET,WAS@DET,10.00,0,0,0,0,0,0,0,0,0,0,7,47,0,0,1,0
Lee EvansL. Evans,BUF,BUF@KC,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
Fred JacksonF. Jackson,BUF,BUF@KC,10.00,0,0,0,0,0,0,20,64,0,0,3,11,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
LaRod Stephens-HowlingL. Stephens-Howling,ARI,TB@ARI,10.00,0,0,0,0,0,0,4,41,1,0,0,0,0,0,0,0
Craig StevensC. Stevens,TEN,TEN@SD,10.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
Jabar GaffneyJ. Gaffney,DEN,DEN@SF,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
Anthony GonzalezA. Gonzalez,IND,HOU@IND,9.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
Lavelle HawkinsL. Hawkins,TEN,TEN@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
Knowshon MorenoK. Moreno,DEN,DEN@SF,9.00,0,0,0,0,0,0,11,40,0,0,4,19,0,0,0,0
Micheal SpurlockM. Spurlock,TB,TB@ARI,9.00,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0
Chris CooleyC. Cooley,WAS,WAS@DET,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Patrick CraytonP. Crayton,TEN,TEN@SD,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Brett FavreB. Favre,MIN,MIN@NE,8.00,32,22,259,0,1,0,0,0,0,0,0,0,0,0,0,0
Brandon JacksonB. Jackson,GB,GB@NYJ,8.00,0,0,0,0,0,0,15,55,0,0,2,17,0,0,0,0
Thomas JonesT. Jones,KC,BUF@KC,8.00,0,0,0,0,0,0,19,77,0,0,1,5,0,0,0,0
Brandon PettigrewB. Pettigrew,DET,WAS@DET,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
Laurent RobinsonL. Robinson,STL,CAR@STL,8.00,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,0
Mark SanchezM. Sanchez,NYJ,GB@NYJ,8.00,38,16,256,0,2,0,2,22,0,0,0,0,0,0,0,0
Kevin SmithK. Smith,DET,WAS@DET,8.00,0,0,0,0,0,0,12,51,0,0,2,16,0,0,0,0
Naufahu TahiN. Tahi,MIN,MIN@NE,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
Seyi AjirotutuS. Ajirotutu,SD,TEN@SD,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Marion BarberM. Barber,DAL,JAX@DAL,7.00,0,0,0,0,0,0,9,16,1,0,0,0,0,0,0,0
Ronnie BrownR. Brown,MIA,MIA@CIN,7.00,0,0,0,0,0,0,16,61,0,0,1,7,0,0,0,0
John CarlsonJ. Carlson,SEA,SEA@OAK,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Early DoucetE. Doucet,ARI,TB@ARI,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Santonio HolmesS. Holmes,NYJ,GB@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Tony MoeakiT. Moeaki,KC,BUF@KC,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
Matt MooreM. Moore,CAR,CAR@STL,7.00,37,23,194,1,3,0,1,5,0,0,0,0,0,0,0,0
Eddie RoyalE. Royal,DEN,DEN@SF,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
Visanthe ShiancoeV. Shiancoe,MIN,MIN@NE,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
C.J. SpillerC. Spiller,BUF,BUF@KC,7.00,0,0,0,0,0,0,6,17,0,0,4,28,0,0,0,0
Mike WallaceM. Wallace,PIT,PIT@NO,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Arrelious BennA. Benn,TB,TB@ARI,6.00,0,0,0,0,0,0,1,0,0,0,1,53,0,0,0,0
Correll BuckhalterC. Buckhalter,DEN,DEN@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Tashard ChoiceT. Choice,DAL,JAX@DAL,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
Anthony FasanoA. Fasano,MIA,MIA@CIN,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Justin ForsettJ. Forsett,SEA,SEA@OAK,6.00,0,0,0,0,0,0,5,11,0,0,3,26,0,0,0,0
Dan GronkowskiD. Gronkowski,DEN,DEN@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Devery HendersonD. Henderson,NO,PIT@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Chad HenneC. Henne,MIA,MIA@CIN,6.00,37,24,217,0,1,0,3,-7,0,0,0,0,0,0,0,0
Steven JacksonS. Jackson,STL,CAR@STL,6.00,0,0,0,0,0,0,23,59,0,0,1,4,0,0,0,0
Chad JohnsonC. Johnson,CIN,MIA@CIN,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Felix JonesF. Jones,DAL,JAX@DAL,6.00,0,0,0,0,0,0,8,22,0,0,3,14,0,0,0,0
Julius JonesJ. Jones,NO,PIT@NO,6.00,0,0,0,0,0,0,7,16,0,0,3,20,0,0,0,0
Dustin KellerD. Keller,NYJ,GB@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,PIT@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Aaron RodgersA. Rodgers,GB,GB@NYJ,6.00,34,15,170,0,0,0,3,5,0,0,0,0,0,0,0,0
Jeremy ShockeyJ. Shockey,NO,PIT@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tim TebowT. Tebow,DEN,DEN@SF,6.00,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
Carnell WilliamsC. Williams,TB,TB@ARI,6.00,0,0,0,0,0,0,4,10,0,0,3,26,0,0,0,0
Damian WilliamsD. Williams,TEN,TEN@SD,6.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Jacoby FordJ. Ford,OAK,SEA@OAK,5.00,0,0,0,0,0,0,1,11,0,0,2,22,0,0,0,0
Mike GoodsonM. Goodson,CAR,CAR@STL,5.00,0,0,0,0,0,0,1,1,0,0,4,16,0,0,0,0
Aaron HernandezA. Hernandez,NE,MIN@NE,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
David NelsonD. Nelson,BUF,BUF@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Ben RoethlisbergerB. Roethlisberger,PIT,PIT@NO,5.00,28,17,195,0,1,0,1,-1,0,0,0,0,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,MIA@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Golden TateG. Tate,SEA,SEA@OAK,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
David ThomasD. Thomas,NO,PIT@NO,5.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Wes WelkerW. Welker,NE,MIN@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Donald BrownD. Brown,IND,HOU@IND,4.00,0,0,0,0,0,0,9,16,0,0,2,13,0,0,0,0
Jared CookJ. Cook,TEN,TEN@SD,4.00,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0
Braylon EdwardsB. Edwards,NYJ,GB@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
Shonn GreeneS. Greene,NYJ,GB@NYJ,4.00,0,0,0,0,0,0,6,22,0,0,1,10,0,0,0,0
Jermaine GreshamJ. Gresham,CIN,MIA@CIN,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Max HallM. Hall,ARI,TB@ARI,4.00,16,8,71,1,2,0,1,-5,0,0,0,0,0,0,0,0
Matt HasselbeckM. Hasselbeck,SEA,SEA@OAK,4.00,32,13,163,0,1,0,0,0,0,0,0,0,0,0,0,0
Jacob HesterJ. Hester,SD,TEN@SD,4.00,0,0,0,0,0,0,2,6,0,0,3,12,0,0,0,0
Jeff KingJ. King,CAR,CAR@STL,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Heath MillerH. Miller,PIT,PIT@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,1,0
Josh MorganJ. Morgan,SF,DEN@SF,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
Leonard PopeL. Pope,KC,BUF@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Matt SpaethM. Spaeth,PIT,PIT@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jonathan StewartJ. Stewart,CAR,CAR@STL,4.00,0,0,0,0,0,0,14,30,0,0,1,8,0,0,0,0
Demaryius ThomasD. Thomas,DEN,DEN@SF,4.00,0,0,0,0,0,0,1,0,0,0,1,31,0,0,0,0
Hines WardH. Ward,PIT,PIT@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Jason WrightJ. Wright,ARI,TB@ARI,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Bernard BerrianB. Berrian,MIN,MIN@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Deion BranchD. Branch,NE,MIN@NE,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Michael HoomanawanuiM. Hoomanawanui,STL,CAR@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Sam HurdS. Hurd,DAL,JAX@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Bryant JohnsonB. Johnson,DET,WAS@DET,3.00,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0
Dante RosarioD. Rosario,CAR,CAR@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Emmanuel SandersE. Sanders,PIT,PIT@NO,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Mike WilliamsM. Williams,SEA,SEA@OAK,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Roy WilliamsR. Williams,DAL,JAX@DAL,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Kerry CollinsK. Collins,TEN,TEN@SD,2.00,15,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon DavisV. Davis,SF,DEN@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
John GilmoreJ. Gilmore,TB,TB@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Daniel GrahamD. Graham,DEN,DEN@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim HightowerT. Hightower,ARI,TB@ARI,2.00,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0
Jacoby JonesJ. Jones,HOU,HOU@IND,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
John KuhnJ. Kuhn,GB,GB@NYJ,2.00,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0
Lousaka PoliteL. Polite,MIA,MIA@CIN,2.00,0,0,0,0,0,0,2,6,0,0,2,2,0,0,0,0
Bernard ScottB. Scott,CIN,MIA@CIN,2.00,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
Brandon StokleyB. Stokley,SEA,SEA@OAK,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Brett SwainB. Swain,GB,GB@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Derrick WardD. Ward,HOU,HOU@IND,2.00,0,0,0,0,0,0,2,5,0,0,2,9,0,0,0,0
Leon WashingtonL. Washington,SEA,SEA@OAK,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
Chris BakerC. Baker,SEA,SEA@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Gary BanksG. Banks,SD,TEN@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Ladell BettsL. Betts,PIT,PIT@NO,1.00,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0
Deon ButlerD. Butler,SEA,SEA@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
David ClowneyD. Clowney,CAR,CAR@STL,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Terrance CopperT. Copper,KC,BUF@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Owen DanielsO. Daniels,HOU,HOU@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kenneth DarbyK. Darby,STL,CAR@STL,1.00,0,0,0,0,0,0,1,1,0,0,1,5,0,0,0,0
Fred DavisF. Davis,WAS,WAS@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Anthony DixonA. Dixon,SF,DEN@SF,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
Heath EvansH. Evans,NO,PIT@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Joey GallowayJ. Galloway,WAS,WAS@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Earnest GrahamE. Graham,TB,TB@ARI,1.00,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0
Rob GronkowskiR. Gronkowski,NE,MIN@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
David JohnsonD. Johnson,PIT,PIT@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Greg JonesG. Jones,JAX,JAX@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Vonta LeachV. Leach,HOU,HOU@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Donald LeeD. Lee,GB,GB@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Greg LewisG. Lewis,MIN,MIN@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Zach MillerZ. Miller,OAK,SEA@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mewelde MooreM. Moore,PIT,PIT@NO,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
Randy MossR. Moss,MIN,MIN@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Ben ObomanuB. Obomanu,SEA,SEA@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ryan PurvisR. Purvis,TB,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Isaac RedmanI. Redman,PIT,PIT@NO,1.00,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
Stephen SpachS. Spach,ARI,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Maurice StovallM. Stovall,TB,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Brian WestbrookB. Westbrook,SF,DEN@SF,1.00,0,0,0,0,0,0,2,4,0,0,1,9,0,0,0,0
Kellen WinslowK. Winslow,TB,TB@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jackie BattleJ. Battle,KC,BUF@KC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
Jerome FeltonJ. Felton,DET,WAS@DET,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
David GettisD. Gettis,CAR,CAR@STL,0.00,0,0,0,0,0,0,1,-11,0,0,0,0,0,0,0,0
Ted Ginn Jr.T. Ginn,SF,DEN@SF,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Rex GrossmanR. Grossman,WAS,WAS@DET,0.00,7,4,44,0,0,0,0,0,0,0,0,0,0,0,1,0
Chris IvoryC. Ivory,NO,PIT@NO,0.00,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0
Javarris JamesJ. James,HOU,HOU@IND,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
Deji KarimD. Karim,JAX,JAX@DAL,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
