Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Kellen WinslowK. Winslow,TB,DET@TB,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Jared CookJ. Cook,TEN,HOU@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Joel DreessenJ. Dreessen,HOU,HOU@TEN,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Zach MillerZ. Miller,OAK,DEN@OAK,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
Leonard PopeL. Pope,KC,KC@STL,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
Anthony FasanoA. Fasano,MIA,BUF@MIA,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Tony GonzalezT. Gonzalez,ATL,ATL@SEA,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
Greg OlsenG. Olsen,CHI,CHI@MIN,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Tony MoeakiT. Moeaki,KC,KC@STL,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
Jeremy ShockeyJ. Shockey,NO,NO@BAL,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
John CarlsonJ. Carlson,SEA,ATL@SEA,4.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
Dustin KellerD. Keller,NYJ,NYJ@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
Brandon PettigrewB. Pettigrew,DET,DET@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Tony SchefflerT. Scheffler,DET,DET@TB,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Kory SperryK. Sperry,SF,SF@SD,4.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
Delanie WalkerD. Walker,SF,SF@SD,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
Rob GronkowskiR. Gronkowski,NE,GB@NE,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
Cameron MorrahC. Morrah,SEA,ATL@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Andrew QuarlessA. Quarless,GB,GB@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Justin PeelleJ. Peelle,ATL,ATL@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Travis BeckumT. Beckum,NYG,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Martellus BennettM. Bennett,DAL,WAS@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Scott ChandlerS. Chandler,BUF,BUF@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Alge CrumplerA. Crumpler,NE,GB@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Vernon DavisV. Davis,SF,SF@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
John GilmoreJ. Gilmore,TB,DET@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jermaine GreshamJ. Gresham,CIN,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Clay HarborC. Harbor,PHI,PHI@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Reggie KellyR. Kelly,CIN,CLE@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jim KleinsasserJ. Kleinsasser,MIN,CHI@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Ryan PurvisR. Purvis,TB,DET@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Richard QuinnR. Quinn,DEN,DEN@OAK,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Gijon RobinsonG. Robinson,IND,JAX@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dante RosarioD. Rosario,CAR,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Stephen SpachS. Spach,ARI,ARI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jonathan StuparJ. Stupar,BUF,BUF@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
