Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Donovan McNabbD. McNabb,WAS,WAS@STL,15.00,32,19,236,1,1,0,2,25,0,0,0,0,0,0,0,0
Pierre ThomasP. Thomas,NO,ATL@NO,15.00,0,0,0,0,0,0,9,30,0,0,6,61,0,0,0,0
Benjamin WatsonB. Watson,CLE,CLE@BAL,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
Derek AndersonD. Anderson,ARI,OAK@ARI,14.00,26,12,122,2,1,0,0,0,0,0,0,0,0,0,0,0
Davone BessD. Bess,MIA,NYJ@MIA,14.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
Dwayne BoweD. Bowe,KC,SF@KC,14.00,0,0,0,0,0,0,0,0,0,0,2,61,1,0,0,0
Steve BreastonS. Breaston,ARI,OAK@ARI,14.00,0,0,0,0,0,0,1,4,0,0,4,41,1,0,0,0
Tony MoeakiT. Moeaki,KC,SF@KC,14.00,0,0,0,0,0,0,0,0,0,0,4,44,1,0,0,0
Sam BradfordS. Bradford,STL,WAS@STL,13.00,37,23,235,1,1,0,1,2,0,0,0,0,0,0,0,0
Mark ClaytonM. Clayton,WAS,WAS@STL,13.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
Rob GronkowskiR. Gronkowski,NE,BUF@NE,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
Brian HartlineB. Hartline,MIA,NYJ@MIA,13.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
Aaron HernandezA. Hernandez,NE,BUF@NE,13.00,0,0,0,0,0,0,1,13,0,0,6,65,0,0,0,0
Johnny KnoxJ. Knox,CHI,GB@CHI,13.00,0,0,0,0,0,0,1,2,0,0,4,94,0,0,0,0
Mario ManninghamM. Manningham,NYG,TEN@NYG,13.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,0
Roscoe ParrishR. Parrish,BUF,BUF@NE,13.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
Ray RiceR. Rice,BAL,CLE@BAL,13.00,0,0,0,0,0,0,15,80,0,0,4,16,0,0,0,0
Alex SmithA. Smith,SF,SF@KC,13.00,42,23,232,1,1,0,0,0,0,0,0,0,0,0,0,0
Marion BarberM. Barber,DAL,DAL@HOU,12.00,0,0,0,0,0,0,17,55,1,0,1,5,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,CLE@BAL,12.00,0,0,0,0,0,0,2,20,0,0,5,58,0,0,0,0
Justin ForsettJ. Forsett,SEA,SD@SEA,12.00,0,0,0,0,0,0,17,63,0,0,3,31,0,0,0,0
Matt HasselbeckM. Hasselbeck,SEA,SD@SEA,12.00,32,19,220,1,1,0,3,5,0,0,0,0,0,0,0,0
Steven JacksonS. Jackson,STL,WAS@STL,12.00,0,0,0,0,0,0,10,58,1,0,1,6,0,0,0,0
Hakeem NicksH. Nicks,NYG,TEN@NYG,12.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
C.J. SpillerC. Spiller,BUF,BUF@NE,12.00,0,0,0,0,0,0,4,29,0,0,3,10,1,0,0,0
Kevin WalterK. Walter,HOU,DAL@HOU,12.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
Hines WardH. Ward,PIT,PIT@TB,12.00,0,0,0,0,0,0,1,-2,0,0,3,34,1,0,0,0
Jason WittenJ. Witten,DAL,DAL@HOU,12.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,0
Danny AmendolaD. Amendola,STL,WAS@STL,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
Kevin BossK. Boss,NYG,TEN@NYG,11.00,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
Kenneth DarbyK. Darby,STL,WAS@STL,11.00,0,0,0,0,0,0,14,49,1,0,1,8,0,0,0,0
Craig DavisC. Davis,SD,SD@SEA,11.00,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0
Daniel FellsD. Fells,STL,WAS@STL,11.00,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,0
Shaun HillS. Hill,DET,DET@MIN,11.00,43,29,237,1,2,0,2,4,0,0,0,0,0,0,0,0
Calvin JohnsonC. Johnson,DET,DET@MIN,11.00,0,0,0,0,0,0,1,2,0,0,6,56,0,0,0,0
Eli ManningE. Manning,NYG,TEN@NYG,11.00,48,34,386,0,2,0,1,2,0,0,0,0,0,0,0,0
Matt SchaubM. Schaub,HOU,DAL@HOU,11.00,32,23,241,1,2,0,0,0,0,0,0,0,0,0,0,0
Seneca WallaceS. Wallace,CLE,CLE@BAL,11.00,24,18,141,1,0,0,1,0,0,0,0,0,0,0,0,0
Blair WhiteB. White,IND,IND@DEN,11.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
Deion BranchD. Branch,SD,SD@SEA,10.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
Kenny BrittK. Britt,TEN,TEN@NYG,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Correll BuckhalterC. Buckhalter,DEN,IND@DEN,10.00,0,0,0,0,0,0,4,12,0,0,6,33,0,0,0,0
Chris CooleyC. Cooley,WAS,WAS@STL,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
Lee EvansL. Evans,BUF,BUF@NE,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Brett FavreB. Favre,MIN,DET@MIN,10.00,34,23,201,1,2,0,2,-2,0,0,0,0,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI,OAK@ARI,10.00,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0
Earnest GrahamE. Graham,TB,PIT@TB,10.00,0,0,0,0,0,0,2,13,0,0,4,57,0,0,0,0
Andre JohnsonA. Johnson,HOU,DAL@HOU,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
Jacoby JonesJ. Jones,HOU,DAL@HOU,10.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Maurice Jones-DrewM. Jones-Drew,JAX,PHI@JAX,10.00,0,0,0,0,0,0,22,88,0,0,2,1,0,0,0,0
Legedu NaaneeL. Naanee,SD,SD@SEA,10.00,0,0,0,0,0,0,2,-2,0,0,4,53,0,1,1,0
Brandon PettigrewB. Pettigrew,DET,DET@MIN,10.00,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
Mike TolbertM. Tolbert,SD,SD@SEA,10.00,0,0,0,0,0,0,17,73,0,0,3,17,0,0,1,0
Reggie WayneR. Wayne,IND,IND@DEN,10.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Danny WoodheadD. Woodhead,NE,BUF@NE,10.00,0,0,0,0,0,0,3,42,1,0,0,0,0,0,0,0
Vince YoungV. Young,TEN,TEN@NYG,10.00,16,10,118,1,0,0,3,6,0,0,0,0,0,0,0,0
Dez BryantD. Bryant,DAL,DAL@HOU,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Dallas ClarkD. Clark,IND,IND@DEN,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Anthony FasanoA. Fasano,MIA,NYJ@MIA,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
Jermaine GreshamJ. Gresham,CIN,CIN@CAR,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
Greg JenningsG. Jennings,GB,GB@CHI,9.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
James JonesJ. Jones,GB,GB@CHI,9.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
Carson PalmerC. Palmer,CIN,CIN@CAR,9.00,37,19,195,1,2,0,5,8,0,0,0,0,0,0,0,0
Jonathan StewartJ. Stewart,CAR,CIN@CAR,9.00,0,0,0,0,0,0,8,13,1,0,2,18,0,0,1,0
Carnell WilliamsC. Williams,TB,PIT@TB,9.00,0,0,0,0,0,0,6,13,0,0,5,33,0,0,0,0
Mike WilliamsM. Williams,TB,PIT@TB,9.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,0
LeGarrette BlountL. Blount,PIT,PIT@TB,8.00,0,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0
Brent CelekB. Celek,PHI,PHI@JAX,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Patrick CraytonP. Crayton,SD,SD@SEA,8.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
Mike GoodsonM. Goodson,CAR,CIN@CAR,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
Todd HeapT. Heap,BAL,CLE@BAL,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Marshawn LynchM. Lynch,BUF,BUF@NE,8.00,0,0,0,0,0,0,13,79,0,0,1,7,0,0,0,0
Laurence MaroneyL. Maroney,DEN,IND@DEN,8.00,0,0,0,0,0,0,12,24,0,0,2,40,0,0,0,0
Josh MorganJ. Morgan,SF,SF@KC,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Maurice MorrisM. Morris,DET,DET@MIN,8.00,0,0,0,0,0,0,6,5,0,0,5,36,0,0,0,0
Terrell OwensT. Owens,CIN,CIN@CAR,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
Wes WelkerW. Welker,NE,BUF@NE,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
Ronnie BrownR. Brown,MIA,NYJ@MIA,7.00,1,0,0,0,0,0,11,54,0,0,2,-1,0,0,0,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,OAK@ARI,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
Brandon JacksonB. Jackson,GB,GB@CHI,7.00,0,0,0,0,0,0,7,12,0,0,4,27,0,0,0,0
Chad JohnsonC. Johnson,CIN,CIN@CAR,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
John KuhnJ. Kuhn,GB,GB@CHI,7.00,0,0,0,0,0,0,6,31,0,0,2,20,0,0,0,0
Derrick MasonD. Mason,BAL,CLE@BAL,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
LeSean McCoyL. McCoy,PHI,PHI@JAX,7.00,0,0,0,0,0,0,11,54,0,0,2,7,0,0,0,0
Jason SnellingJ. Snelling,ATL,ATL@NO,7.00,0,0,0,0,0,0,14,62,0,0,1,8,0,0,0,0
Golden TateG. Tate,SEA,SD@SEA,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Beanie WellsB. Wells,ARI,OAK@ARI,7.00,0,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0
Arrelious BennA. Benn,TB,PIT@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Marques ColstonM. Colston,NO,ATL@NO,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
Michael CrabtreeM. Crabtree,SF,SF@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Josh FreemanJ. Freeman,TB,PIT@TB,6.00,31,20,184,0,1,0,6,15,0,0,0,0,0,0,0,0
Justin GageJ. Gage,TEN,TEN@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
David GettisD. Gettis,CAR,CIN@CAR,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Brandon GibsonB. Gibson,STL,WAS@STL,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Greg LewisG. Lewis,MIN,DET@MIN,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Clinton PortisC. Portis,WAS,WAS@STL,6.00,0,0,0,0,0,0,7,44,0,0,1,14,0,0,0,0
Eddie RoyalE. Royal,DEN,IND@DEN,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,CIN@CAR,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Brad SmithB. Smith,NYJ,NYJ@MIA,6.00,0,0,0,0,0,0,3,41,0,0,1,11,0,0,0,0
Demaryius ThomasD. Thomas,DEN,IND@DEN,6.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
Nate WashingtonN. Washington,TEN,TEN@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
DeAngelo WilliamsD. Williams,CAR,CIN@CAR,6.00,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
Dominique ZeiglerD. Zeigler,SF,SF@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Joseph AddaiJ. Addai,IND,IND@DEN,5.00,0,0,0,0,0,0,13,29,0,0,2,10,0,0,0,0
Earl BennettE. Bennett,CHI,GB@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Martellus BennettM. Bennett,DAL,DAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Jahvid BestJ. Best,DET,DET@MIN,5.00,0,0,0,0,0,0,7,26,0,0,2,13,0,0,0,0
Owen DanielsO. Daniels,HOU,DAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Vernon DavisV. Davis,SF,SF@KC,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Matt ForteM. Forte,CHI,GB@CHI,5.00,0,0,0,0,0,0,11,29,0,0,2,14,0,0,0,0
David GarrardD. Garrard,JAX,PHI@JAX,5.00,30,13,105,0,1,0,7,32,0,0,0,0,0,0,0,0
Tim HightowerT. Hightower,ARI,OAK@ARI,5.00,0,0,0,0,0,0,11,40,0,0,1,0,0,0,0,0
Brandon LaFellB. LaFell,CAR,CIN@CAR,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@CHI,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Mike Sims-WalkerM. Sims-Walker,JAX,PHI@JAX,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Steve SmithS. Smith,CAR,CIN@CAR,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Sammie StroughterS. Stroughter,TB,PIT@TB,5.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
Jonathan StuparJ. Stupar,BUF,BUF@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Brandon TateB. Tate,NE,BUF@NE,5.00,0,0,0,0,0,0,1,5,0,0,2,43,0,0,1,0
David ThomasD. Thomas,NO,ATL@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Mike WilliamsM. Williams,SEA,SD@SEA,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Kellen WinslowK. Winslow,TB,PIT@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Miles AustinM. Austin,DAL,DAL@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Travis BeckumT. Beckum,NYG,TEN@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Jimmy ClausenJ. Clausen,CAR,CIN@CAR,4.00,33,16,188,0,1,0,6,10,0,0,0,0,0,0,2,0
Jerricho CotcheryJ. Cotchery,NYJ,NYJ@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Devery HendersonD. Henderson,NO,ATL@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Felix JonesF. Jones,DAL,DAL@HOU,4.00,0,0,0,0,0,0,7,43,0,0,0,0,0,0,0,0
Marcedes LewisM. Lewis,JAX,PHI@JAX,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
Heath MillerH. Miller,PIT,PIT@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Ovie MughelliO. Mughelli,ATL,ATL@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Ben PatrickB. Patrick,ARI,OAK@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Isaac RedmanI. Redman,PIT,PIT@TB,4.00,0,0,0,0,0,0,5,31,0,0,1,9,0,0,0,0
Bo ScaifeB. Scaife,TEN,TEN@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Ryan TorainR. Torain,WAS,WAS@STL,4.00,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0
Derrick WilliamsD. Williams,DET,DET@MIN,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Bernard BerrianB. Berrian,MIN,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Greg CamarilloG. Camarillo,MIN,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Tim CastilleT. Castille,KC,SF@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
David ClowneyD. Clowney,NYJ,NYJ@MIA,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Fred DavisF. Davis,WAS,WAS@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Julian EdelmanJ. Edelman,NE,BUF@NE,3.00,0,0,0,0,0,0,1,1,0,0,3,8,0,0,0,0
Daniel GrahamD. Graham,DEN,IND@DEN,3.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Shonn GreeneS. Greene,NYJ,NYJ@MIA,3.00,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0
Rashad JenningsR. Jennings,JAX,PHI@JAX,3.00,0,0,0,0,0,0,3,19,0,0,1,14,0,0,0,0
Jim KleinsasserJ. Kleinsasser,MIN,DET@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Le'Ron McClainL. McClain,BAL,CLE@BAL,3.00,0,0,0,0,0,0,1,4,0,0,2,18,0,0,0,0
Randy McMichaelR. McMichael,SD,SD@SEA,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
Fendi OnobunF. Onobun,STL,WAS@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Javon RingerJ. Ringer,TEN,TEN@NYG,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
Dante RosarioD. Rosario,CAR,CIN@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Mike SellersM. Sellers,WAS,WAS@STL,3.00,0,0,0,0,0,0,1,1,0,0,2,10,0,0,0,0
Jerramy StevensJ. Stevens,TB,PIT@TB,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Tiquan UnderwoodT. Underwood,JAX,PHI@JAX,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Keiland WilliamsK. Williams,WAS,WAS@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Hank BaskettH. Baskett,MIN,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Desmond ClarkD. Clark,CHI,GB@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Joel DreessenJ. Dreessen,HOU,DAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Jeff DuganJ. Dugan,MIN,DET@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Devin HesterD. Hester,CHI,GB@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Sam HurdS. Hurd,DAL,DAL@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
