Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Braylon EdwardsB. Edwards,NYJ,MIN@NYJ,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Pierre GarconP. Garcon,IND,KC@IND,11.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
Devery HendersonD. Henderson,NO,NO@ARI,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
James JonesJ. Jones,GB,GB@WAS,10.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
Mohamed MassaquoiM. Massaquoi,CLE,ATL@CLE,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,ATL@CLE,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
Austin CollieA. Collie,IND,KC@IND,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
Jerricho CotcheryJ. Cotchery,NYJ,MIN@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
Donald DriverD. Driver,GB,GB@WAS,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Roscoe ParrishR. Parrish,BUF,JAX@BUF,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Nate WashingtonN. Washington,TEN,TEN@DAL,9.00,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0
Louis MurphyL. Murphy,OAK,SD@OAK,8.00,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,0
Andre CaldwellA. Caldwell,CIN,TB@CIN,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
Santonio HolmesS. Holmes,NYJ,MIN@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick MasonD. Mason,BAL,DEN@BAL,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@WAS,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Eddie RoyalE. Royal,DEN,DEN@BAL,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
David GettisD. Gettis,CAR,CHI@CAR,6.00,0,0,0,0,0,0,1,-6,0,0,3,32,0,0,0,0
Sammie StroughterS. Stroughter,TB,TB@CIN,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Dwayne BoweD. Bowe,KC,KC@IND,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Dez BryantD. Bryant,DAL,TEN@DAL,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Joey GallowayJ. Galloway,WAS,GB@WAS,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Brandon GibsonB. Gibson,STL,STL@DET,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
Chad JohnsonC. Johnson,CIN,TB@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Josh MorganJ. Morgan,SF,PHI@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
David NelsonD. Nelson,BUF,JAX@BUF,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Micheal SpurlockM. Spurlock,TB,TB@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,1,0
Damian WilliamsD. Williams,TEN,TEN@DAL,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
Dominique ZeiglerD. Zeigler,SF,PHI@SF,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Arrelious BennA. Benn,TB,TB@CIN,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
Chris ChambersC. Chambers,KC,KC@IND,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Mardy GilyardM. Gilyard,STL,STL@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Ted Ginn Jr.T. Ginn,SF,PHI@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,DEN@BAL,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
DeSean JacksonD. Jackson,PHI,PHI@SF,4.00,0,0,0,0,0,0,1,8,0,0,2,24,0,0,0,0
Greg JenningsG. Jennings,GB,GB@WAS,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Greg LewisG. Lewis,MIN,MIN@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
Andre RobertsA. Roberts,ARI,NO@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Kevin WalterK. Walter,HOU,NYG@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
Jason AvantJ. Avant,PHI,PHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
David ClowneyD. Clowney,CAR,CHI@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Terrance CopperT. Copper,KC,KC@IND,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Patrick CraytonP. Crayton,SD,SD@OAK,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Craig DavisC. Davis,SD,SD@OAK,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Harry DouglasH. Douglas,ATL,ATL@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Devin HesterD. Hester,CHI,CHI@CAR,3.00,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,0
Sam HurdS. Hurd,DAL,TEN@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Dexter McClusterD. McCluster,KC,KC@IND,3.00,0,0,0,0,0,0,1,3,0,0,2,15,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,ATL@CLE,2.00,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
Johnny KnoxJ. Knox,CHI,CHI@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brandon LaFellB. LaFell,CAR,CHI@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Laurent RobinsonL. Robinson,STL,STL@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Demaryius ThomasD. Thomas,DEN,DEN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
David AndersonD. Anderson,HOU,NYG@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ramses BardenR. Barden,NYG,NYG@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Earl BennettE. Bennett,CHI,CHI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anquan BoldinA. Boldin,BAL,DEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mark ClaytonM. Clayton,STL,STL@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Chad HallC. Hall,PHI,PHI@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Max KomarM. Komar,ARI,NO@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Lance MooreL. Moore,NO,NO@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Brian RobiskieB. Robiskie,CLE,ATL@CLE,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Stephen WilliamsS. Williams,ARI,NO@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Armanti EdwardsA. Edwards,CAR,CHI@CAR,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
Legedu NaaneeL. Naanee,SD,SD@OAK,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,MIN@NYJ,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
