Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Matt ForteM. Forte,CHI,CHI@MIA,17.00,0,0,0,0,0,0,25,97,1,0,2,7,0,0,0,0
LaDainian TomlinsonL. Tomlinson,NYJ,HOU@NYJ,17.00,0,0,0,0,0,0,12,36,0,0,7,71,0,0,0,0
BenJarvus Green-EllisB. Green-Ellis,NE,IND@NE,16.00,0,0,0,0,0,0,21,96,1,0,1,4,0,0,0,0
Jamaal CharlesJ. Charles,KC,ARI@KC,15.00,0,0,0,0,0,0,12,88,0,0,4,38,0,0,0,0
Chris IvoryC. Ivory,NO,SEA@NO,15.00,0,0,0,0,0,0,23,99,1,0,0,0,0,0,0,0
Chris JohnsonC. Johnson,TEN,WAS@TEN,15.00,0,0,0,0,0,0,21,130,0,0,2,6,0,0,0,0
Keiland WilliamsK. Williams,WAS,WAS@TEN,14.00,0,0,0,0,0,0,23,68,0,0,6,27,0,0,0,0
Donald BrownD. Brown,IND,IND@NE,13.00,0,0,0,0,0,0,17,68,0,0,3,40,0,0,0,0
Carnell WilliamsC. Williams,TB,TB@SF,12.00,0,0,0,0,0,0,7,51,1,0,1,7,0,0,0,0
Tim HightowerT. Hightower,ARI,ARI@KC,11.00,0,0,0,0,0,0,12,62,0,0,3,24,0,0,0,0
Maurice MorrisM. Morris,DET,DET@DAL,11.00,0,0,0,0,0,0,10,31,0,0,4,40,0,0,0,0
Frank GoreF. Gore,SF,TB@SF,10.00,0,0,0,0,0,0,12,23,0,0,5,37,0,0,0,0
Felix JonesF. Jones,DAL,DET@DAL,10.00,0,0,0,0,0,0,11,51,0,0,3,35,0,0,1,0
Rashard MendenhallR. Mendenhall,PIT,OAK@PIT,10.00,0,0,0,0,0,0,23,59,1,0,0,0,0,0,1,0
Isaac RedmanI. Redman,PIT,OAK@PIT,10.00,0,0,0,0,0,0,5,27,0,0,1,16,1,0,0,0
Justin ForsettJ. Forsett,SEA,SEA@NO,9.00,0,0,0,0,0,0,8,10,0,0,5,33,0,0,0,0
Brandon JacksonB. Jackson,GB,GB@MIN,9.00,0,0,0,0,0,0,14,28,0,0,4,38,0,0,0,0
Adrian PetersonA. Peterson,MIN,GB@MIN,9.00,0,0,0,0,0,0,14,72,0,0,1,16,0,0,0,0
LeGarrette BlountL. Blount,TB,TB@SF,8.00,0,0,0,0,0,0,26,82,0,0,0,0,0,0,0,0
Jacob HesterJ. Hester,SD,DEN@SD,8.00,0,0,0,0,0,0,3,7,0,0,2,9,1,0,0,0
Steven JacksonS. Jackson,STL,ATL@STL,8.00,0,0,0,0,0,0,11,54,0,0,3,7,0,0,0,0
Ladell BettsL. Betts,SEA,SEA@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
Michael BushM. Bush,OAK,OAK@PIT,6.00,0,0,0,0,0,0,4,33,0,0,2,18,0,0,0,0
Toby GerhartT. Gerhart,MIN,GB@MIN,6.00,0,0,0,0,0,0,1,3,0,0,3,41,0,0,1,0
Javarris JamesJ. James,NE,IND@NE,6.00,0,0,0,0,0,0,3,3,0,0,4,24,0,0,0,0
Marshawn LynchM. Lynch,SEA,SEA@NO,6.00,0,0,0,0,0,0,7,36,0,0,4,19,0,0,2,0
Marion BarberM. Barber,DAL,DET@DAL,5.00,0,0,0,0,0,0,13,36,0,0,1,15,0,0,0,0
Jahvid BestJ. Best,DET,DET@DAL,5.00,0,0,0,0,0,0,3,2,0,0,4,15,0,0,0,0
Ronnie BrownR. Brown,MIA,CHI@MIA,5.00,0,0,0,0,0,0,3,10,0,0,3,19,0,0,0,0
Brian LeonardB. Leonard,CIN,BUF@CIN,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Clinton PortisC. Portis,WAS,WAS@TEN,5.00,0,0,0,0,0,0,5,32,0,0,1,14,0,0,0,0
Jason SnellingJ. Snelling,ATL,ATL@STL,5.00,0,0,0,0,0,0,1,2,0,0,3,26,0,0,0,0
Brandon JacobsB. Jacobs,NYG,NYG@PHI,4.00,0,0,0,0,0,0,5,10,0,0,1,22,0,0,0,0
Darren McFaddenD. McFadden,OAK,OAK@PIT,4.00,0,0,0,0,0,0,10,14,0,0,2,16,0,0,0,0
Willis McGaheeW. McGahee,BAL,BAL@CAR,4.00,0,0,0,0,0,0,8,23,0,0,2,-10,0,0,0,0
Mewelde MooreM. Moore,PIT,OAK@PIT,4.00,0,0,0,0,0,0,1,2,0,0,3,17,0,0,0,0
Ahmad BradshawA. Bradshaw,NYG,NYG@PHI,3.00,0,0,0,0,0,0,12,29,0,0,2,-5,0,0,1,0
Tashard ChoiceT. Choice,DAL,DET@DAL,3.00,0,0,0,0,0,0,2,7,0,0,2,14,0,0,0,0
Shonn GreeneS. Greene,NYJ,HOU@NYJ,3.00,0,0,0,0,0,0,15,42,0,0,0,0,0,0,1,0
Le'Ron McClainL. McClain,BAL,BAL@CAR,3.00,0,0,0,0,0,0,2,5,0,0,2,11,0,0,0,0
Dimitri NanceD. Nance,GB,GB@MIN,3.00,0,0,0,0,0,0,12,37,0,0,0,0,0,0,0,0
Owen SchmittO. Schmitt,PHI,NYG@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Beanie WellsB. Wells,ARI,ARI@KC,3.00,0,0,0,0,0,0,8,39,0,0,0,0,0,0,0,0
Aaron BrownA. Brown,DET,DET@DAL,2.00,0,0,0,0,0,0,1,9,0,0,2,6,0,0,0,0
Ahmard HallA. Hall,TEN,WAS@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Julius JonesJ. Jones,NO,SEA@NO,2.00,0,0,0,0,0,0,4,4,0,0,2,8,0,0,0,0
Naufahu TahiN. Tahi,MIN,GB@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Ricky WilliamsR. Williams,MIA,CHI@MIA,2.00,0,0,0,0,0,0,3,1,0,0,1,12,0,0,0,0
Correll BuckhalterC. Buckhalter,DEN,DEN@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
James CaseyJ. Casey,HOU,HOU@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Patrick CobbsP. Cobbs,MIA,CHI@MIA,1.00,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Heath EvansH. Evans,NO,SEA@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Quinton GantherQ. Ganther,BUF,BUF@CIN,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
Chris GronkowskiC. Gronkowski,DAL,DET@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rashad JenningsR. Jennings,JAX,CLE@JAX,1.00,0,0,0,0,0,0,2,3,0,0,1,9,0,0,0,0
Bear PascoeB. Pascoe,NYG,NYG@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Bernard ScottB. Scott,CIN,BUF@CIN,1.00,0,0,0,0,0,0,3,-3,0,0,1,-6,0,0,0,0
Mike SellersM. Sellers,WAS,WAS@TEN,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
Chester TaylorC. Taylor,CHI,CHI@MIA,1.00,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0
Leon WashingtonL. Washington,SEA,SEA@NO,1.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
Lance BallL. Ball,DEN,DEN@SD,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Jackie BattleJ. Battle,KC,ARI@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mike BellM. Bell,CLE,CLE@JAX,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Curtis BrinkleyC. Brinkley,SD,DEN@SD,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Tim CastilleT. Castille,KC,ARI@KC,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jehuu CaulcrickJ. Caulcrick,BUF,BUF@CIN,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Jerome FeltonJ. Felton,DET,DET@DAL,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
Earnest GrahamE. Graham,TB,TB@SF,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
Stefan LoganS. Logan,DET,DET@DAL,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
Sammy MorrisS. Morris,NE,IND@NE,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
Marcel ReeceM. Reece,OAK,OAK@PIT,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Tony RichardsonT. Richardson,NYJ,HOU@NYJ,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Javon RingerJ. Ringer,TEN,WAS@TEN,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Antone SmithA. Smith,ATL,ATL@STL,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
Derrick WardD. Ward,HOU,HOU@NYJ,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Darrel YoungD. Young,WAS,WAS@TEN,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
