Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Stevie JohnsonS. Johnson,BUF,MIA@BUF,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
Felix JonesF. Jones,DAL,DAL@WAS,7.00,0,0,0,0,0,0,8,38,0,0,2,26,0,0,0,0
John KuhnJ. Kuhn,GB,GB@PHI,7.00,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0
Ryan MathewsR. Mathews,SD,SD@KC,7.00,0,0,0,0,0,0,20,78,0,0,1,2,0,0,1,0
Donovan McNabbD. McNabb,WAS,DAL@WAS,7.00,32,15,171,0,0,0,1,17,0,0,0,0,0,0,0,0
Matt MooreM. Moore,CAR,CAR@NYG,7.00,33,14,182,1,3,0,2,15,0,0,0,0,0,0,1,0
Clinton PortisC. Portis,WAS,DAL@WAS,7.00,0,0,0,0,0,0,18,63,0,0,1,1,0,0,0,0
Ray RiceR. Rice,BAL,BAL@NYJ,7.00,0,0,0,0,0,0,21,43,0,0,2,19,0,0,0,0
Bernard ScottB. Scott,CIN,CIN@NE,7.00,0,0,0,0,0,0,6,35,0,0,3,15,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CLE@TB,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
Brandon TateB. Tate,NE,CIN@NE,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Eric WeemsE. Weems,ATL,ATL@PIT,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
Kellen WinslowK. Winslow,TB,CLE@TB,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
John CarlsonJ. Carlson,SEA,SF@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
Harry DouglasH. Douglas,ATL,ATL@PIT,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
Joe FlaccoJ. Flacco,BAL,BAL@NYJ,6.00,38,20,248,0,1,0,4,2,0,0,0,0,0,0,1,0
Mike GoodsonM. Goodson,CAR,CAR@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
Jerome HarrisonJ. Harrison,CLE,CLE@TB,6.00,0,0,0,0,0,0,9,52,0,0,1,7,0,0,0,0
Dwayne JarrettD. Jarrett,CAR,CAR@NYG,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Andre JohnsonA. Johnson,HOU,IND@HOU,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Willis McGaheeW. McGahee,BAL,BAL@NYJ,6.00,0,0,0,0,0,0,6,-2,1,0,1,-6,0,0,1,0
Robert MeachemR. Meachem,NO,MIN@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Josh MorganJ. Morgan,SF,SF@SEA,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Louis MurphyL. Murphy,OAK,OAK@TEN,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
Greg OlsenG. Olsen,CHI,DET@CHI,6.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,1,0
Delanie WalkerD. Walker,SF,SF@SEA,6.00,0,0,0,0,0,0,1,10,0,0,3,27,0,0,0,0
DeAngelo WilliamsD. Williams,CAR,CAR@NYG,6.00,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0
Ricky WilliamsR. Williams,MIA,MIA@BUF,6.00,0,0,0,0,0,0,18,62,0,0,0,0,0,0,0,0
Marion BarberM. Barber,DAL,DAL@WAS,5.00,1,0,0,0,0,0,8,39,0,0,2,1,0,0,0,0
Brent CelekB. Celek,PHI,GB@PHI,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Early DoucetE. Doucet,ARI,ARI@STL,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Daniel FellsD. Fells,STL,ARI@STL,5.00,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0
Tony GonzalezT. Gonzalez,ATL,ATL@PIT,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
Daniel GrahamD. Graham,DEN,DEN@JAX,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Aaron HernandezA. Hernandez,NE,CIN@NE,5.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
Lance MooreL. Moore,NO,MIN@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
David NelsonD. Nelson,BUF,MIA@BUF,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
Jeremy ShockeyJ. Shockey,NO,MIN@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Alex SmithA. Smith,SF,SF@SEA,5.00,45,26,225,0,2,0,0,0,0,0,0,0,0,0,0,0
Sammie StroughterS. Stroughter,TB,CLE@TB,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
Michael TurnerM. Turner,ATL,ATL@PIT,5.00,0,0,0,0,0,0,19,42,0,0,1,7,0,0,0,0
Roy WilliamsR. Williams,DAL,DAL@WAS,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
Jason WittenJ. Witten,DAL,DAL@WAS,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Billy BajemaB. Bajema,STL,ARI@STL,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,CLE@TB,4.00,1,1,9,0,0,0,3,11,0,0,2,11,0,0,0,0
Craig DavisC. Davis,SD,SD@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Ryan GrantR. Grant,GB,GB@PHI,4.00,0,0,0,0,0,0,8,45,0,0,0,0,0,0,0,0
Jacoby JonesJ. Jones,HOU,IND@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
Brandon LaFellB. LaFell,CAR,CAR@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Derrick MasonD. Mason,BAL,BAL@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Randy McMichaelR. McMichael,SD,SD@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
C.J. SpillerC. Spiller,BUF,MIA@BUF,4.00,0,0,0,0,0,0,7,6,0,0,4,8,0,0,0,0
Benjamin WatsonB. Watson,CLE,CLE@TB,4.00,0,0,0,0,0,0,1,-1,0,0,3,16,0,0,0,0
Travis BeckumT. Beckum,NYG,CAR@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Greg CamarilloG. Camarillo,MIN,MIN@NO,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Jerricho CotcheryJ. Cotchery,NYJ,BAL@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Michael CrabtreeM. Crabtree,SF,SF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Yamon FigursY. Figurs,OAK,OAK@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,BAL@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
Fred JacksonF. Jackson,BUF,MIA@BUF,3.00,0,0,0,0,0,0,4,19,0,0,2,0,0,0,0,0
Rashad JenningsR. Jennings,JAX,DEN@JAX,3.00,0,0,0,0,0,0,4,26,0,0,1,4,0,0,0,0
Bryant JohnsonB. Johnson,DET,DET@CHI,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
James JonesJ. Jones,GB,GB@PHI,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
Thomas JonesT. Jones,KC,SD@KC,3.00,0,0,0,0,0,0,11,39,0,0,0,0,0,0,0,0
Dustin KellerD. Keller,NYJ,BAL@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Max KomarM. Komar,ARI,ARI@STL,3.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,1,0
Maurice MorrisM. Morris,DET,DET@CHI,3.00,0,0,0,0,0,0,2,-3,0,0,2,18,0,0,0,0
Justin PeelleJ. Peelle,ATL,ATL@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Lousaka PoliteL. Polite,MIA,MIA@BUF,3.00,0,0,0,0,0,0,2,6,0,0,2,12,0,0,0,0
Michael RobinsonM. Robinson,SEA,SF@SEA,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Dante RosarioD. Rosario,CAR,CAR@NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Craig StevensC. Stevens,TEN,OAK@TEN,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Albert YoungA. Young,MIN,MIN@NO,3.00,0,0,0,0,0,0,3,2,0,0,2,11,0,0,0,0
Anthony ArmstrongA. Armstrong,WAS,DAL@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Michael BennettM. Bennett,OAK,OAK@TEN,2.00,0,0,0,0,0,0,1,6,0,0,2,9,0,0,0,0
Kevin BossK. Boss,NYG,CAR@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Dwayne BoweD. Bowe,KC,SD@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Nate BurlesonN. Burleson,DET,DET@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Rock CartwrightR. Cartwright,OAK,OAK@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Tim CastilleT. Castille,KC,SD@KC,2.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Chris ChambersC. Chambers,KC,SD@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Tashard ChoiceT. Choice,DAL,DAL@WAS,2.00,0,0,0,0,0,0,5,18,0,0,2,-2,0,0,1,0
Ted Ginn Jr.T. Ginn,SF,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Anthony GonzalezA. Gonzalez,IND,IND@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
BenJarvus Green-EllisB. Green-Ellis,NE,CIN@NE,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
Percy HarvinP. Harvin,MIN,MIN@NO,2.00,0,0,0,0,0,0,1,2,0,0,1,12,0,0,0,0
Devin HesterD. Hester,CHI,DET@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Jacob HesterJ. Hester,SD,SD@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,OAK@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Greg LewisG. Lewis,MIN,MIN@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Dexter McClusterD. McCluster,KC,SD@KC,2.00,0,0,0,0,0,0,1,0,0,0,2,9,0,0,0,0
Zach MillerZ. Miller,JAX,DEN@JAX,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Mewelde MooreM. Moore,PIT,ATL@PIT,2.00,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0
Cameron MorrahC. Morrah,SEA,SF@SEA,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,ATL@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
