Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Mohamed MassaquoiM. Massaquoi,CLE,CLE@BUF,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Eddie RoyalE. Royal,DEN,DEN@ARI,7.00,0,0,0,0,0,0,2,8,0,0,4,46,0,0,1,0
Nate WashingtonN. Washington,TEN,IND@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
Miles AustinM. Austin,DAL,PHI@DAL,6.00,0,0,0,0,0,0,1,26,0,0,2,22,0,0,0,0
Kenny BrittK. Britt,TEN,IND@TEN,6.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,OAK@JAX,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Calvin JohnsonC. Johnson,DET,GB@DET,6.00,0,0,0,0,0,0,1,13,0,0,1,44,0,0,0,0
James JonesJ. Jones,GB,GB@DET,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
Brandon LloydB. Lloyd,DEN,DEN@ARI,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Kevin OgletreeK. Ogletree,DAL,PHI@DAL,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
Brandon StokleyB. Stokley,SEA,SEA@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Brandon TateB. Tate,NE,NE@CHI,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
David AndersonD. Anderson,HOU,BAL@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Antonio BrownA. Brown,PIT,CIN@PIT,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Harry DouglasH. Douglas,ATL,ATL@CAR,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
Jacoby FordJ. Ford,OAK,OAK@JAX,5.00,0,0,0,0,0,0,1,-2,0,0,2,43,0,0,1,0
Vincent JacksonV. Jackson,SD,KC@SD,5.00,0,0,0,0,0,0,1,14,0,0,2,29,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,CIN@PIT,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
Golden TateG. Tate,SEA,SEA@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
Danny AmendolaD. Amendola,STL,STL@NO,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
Jason AvantJ. Avant,PHI,PHI@DAL,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
Steve BreastonS. Breaston,ARI,DEN@ARI,4.00,1,0,0,0,0,0,1,17,0,0,2,18,0,0,0,0
Early DoucetE. Doucet,ARI,DEN@ARI,4.00,0,0,0,0,0,0,1,3,0,0,2,24,0,0,0,0
David GettisD. Gettis,CAR,ATL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,BAL@HOU,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Michael JenkinsM. Jenkins,ATL,ATL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Bryant JohnsonB. Johnson,DET,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Roy WilliamsR. Williams,DAL,PHI@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
Terrance CopperT. Copper,KC,KC@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
Donald DriverD. Driver,GB,GB@DET,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Brian FinneranB. Finneran,ATL,ATL@CAR,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Chad HallC. Hall,PHI,PHI@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Devin HesterD. Hester,CHI,NE@CHI,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Donald JonesD. Jones,BUF,CLE@BUF,3.00,0,0,0,0,0,0,1,-2,0,0,2,14,0,0,0,0
Greg LewisG. Lewis,MIN,NYG@MIN,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Terrell OwensT. Owens,CIN,CIN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Antwaan Randle ElA. Randle El,PIT,CIN@PIT,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Brian RobiskieB. Robiskie,CLE,CLE@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Steve SmithS. Smith,CAR,ATL@CAR,3.00,0,0,0,0,0,0,1,9,0,0,2,17,0,0,0,0
Devin AromashoduD. Aromashodu,CHI,NE@CHI,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Nate BurlesonN. Burleson,DET,GB@DET,2.00,0,0,0,0,0,0,1,-1,0,0,1,12,0,0,0,0
Chris ChambersC. Chambers,KC,KC@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Riley CooperR. Cooper,PHI,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Braylon EdwardsB. Edwards,NYJ,MIA@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
Derek HaganD. Hagan,NYG,NYG@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Johnny KnoxJ. Knox,CHI,NE@CHI,2.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,1,0
Jeremy MaclinJ. Maclin,PHI,PHI@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Steve SmithS. Smith,NYG,NYG@MIN,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Sammie StroughterS. Stroughter,TB,TB@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Brett SwainB. Swain,GB,GB@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Mike WilliamsM. Williams,TB,TB@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Davone BessD. Bess,MIA,MIA@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Dwayne BoweD. Bowe,KC,KC@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Greg CamarilloG. Camarillo,MIN,NYG@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Michael CrabtreeM. Crabtree,SF,SEA@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,CLE@BUF,1.00,0,0,0,0,0,0,1,-11,0,0,1,7,0,0,0,0
Justin GageJ. Gage,TEN,IND@TEN,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Sam HurdS. Hurd,DAL,PHI@DAL,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Mario ManninghamM. Manningham,NYG,NYG@MIN,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Andre RobertsA. Roberts,ARI,DEN@ARI,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CLE@BUF,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Eric WeemsE. Weems,ATL,ATL@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Eric DeckerE. Decker,DEN,DEN@ARI,0.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0
Armanti EdwardsA. Edwards,CAR,ATL@CAR,0.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,MIA@NYJ,0.00,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Mike ThomasM. Thomas,JAX,OAK@JAX,0.00,0,0,0,0,0,0,1,-8,0,0,0,0,0,0,0,0
Courtney RobyC. Roby,NO,STL@NO,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
