Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Mike ThomasM. Thomas,JAX,CLE@JAX,14.00,0,0,0,0,0,0,0,0,0,0,5,36,1,0,0,0
Mike WilliamsM. Williams,TB,TB@SF,14.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
Brandon StokleyB. Stokley,SEA,SEA@NO,13.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
Brian HartlineB. Hartline,MIA,CHI@MIA,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
Hakeem NicksH. Nicks,NYG,NYG@PHI,12.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
Jordan ShipleyJ. Shipley,CIN,BUF@CIN,12.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
Austin CollieA. Collie,IND,IND@NE,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
Pierre GarconP. Garcon,IND,IND@NE,11.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
Chad JohnsonC. Johnson,CIN,BUF@CIN,11.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
Andre RobertsA. Roberts,ARI,ARI@KC,11.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
Emmanuel SandersE. Sanders,PIT,OAK@PIT,11.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
Malcom FloydM. Floyd,SD,DEN@SD,10.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
Derek HaganD. Hagan,NYG,NYG@PHI,10.00,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0
DeSean JacksonD. Jackson,PHI,NYG@PHI,10.00,0,0,0,0,0,0,1,3,0,0,5,50,0,0,0,0
Michael JenkinsM. Jenkins,ATL,ATL@STL,10.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
Johnny KnoxJ. Knox,CHI,CHI@MIA,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Laurent RobinsonL. Robinson,STL,ATL@STL,10.00,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0
Dez BryantD. Bryant,DAL,DET@DAL,9.00,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0,0
Lee EvansL. Evans,BUF,BUF@CIN,9.00,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
Mohamed MassaquoiM. Massaquoi,CLE,CLE@JAX,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
Brian FinneranB. Finneran,ATL,ATL@STL,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
Devin HesterD. Hester,CHI,CHI@MIA,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Josh MorganJ. Morgan,SF,TB@SF,8.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,1,0
Sidney RiceS. Rice,MIN,GB@MIN,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
Steve SmithS. Smith,CAR,BAL@CAR,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
Anthony ArmstrongA. Armstrong,WAS,WAS@TEN,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Jason AvantJ. Avant,PHI,NYG@PHI,7.00,0,0,0,0,0,0,0,0,0,0,2,39,0,1,0,0
Donald DriverD. Driver,GB,GB@MIN,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
Johnnie Lee HigginsJ. Higgins,OAK,OAK@PIT,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Andre JohnsonA. Johnson,HOU,HOU@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
Brandon MarshallB. Marshall,MIA,CHI@MIA,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
Derrick MasonD. Mason,BAL,BAL@CAR,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
Lance MooreL. Moore,NO,SEA@NO,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
Jabar GaffneyJ. Gaffney,DEN,DEN@SD,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Joey GallowayJ. Galloway,WAS,WAS@TEN,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
Greg LewisG. Lewis,MIN,GB@MIN,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CLE@JAX,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
David AndersonD. Anderson,HOU,HOU@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
Greg CamarilloG. Camarillo,MIN,GB@MIN,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Mario ManninghamM. Manningham,NYG,NYG@PHI,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Jordy NelsonJ. Nelson,GB,GB@MIN,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
Hines WardH. Ward,PIT,OAK@PIT,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
Anquan BoldinA. Boldin,BAL,BAL@CAR,4.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,1,0
Jacoby FordJ. Ford,OAK,OAK@PIT,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Percy HarvinP. Harvin,MIN,GB@MIN,4.00,0,0,0,0,0,0,2,18,0,0,2,12,0,0,0,0
Marlon MooreM. Moore,MIA,CHI@MIA,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Louis MurphyL. Murphy,OAK,OAK@PIT,4.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,1,0
Kassim OsgoodK. Osgood,JAX,CLE@JAX,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Demaryius ThomasD. Thomas,DEN,DEN@SD,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Roy WilliamsR. Williams,DAL,DET@DAL,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Arrelious BennA. Benn,TB,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
Antonio BrownA. Brown,PIT,OAK@PIT,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Deon ButlerD. Butler,SEA,SEA@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Early DoucetE. Doucet,ARI,ARI@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Justin GageJ. Gage,TEN,WAS@TEN,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
Eddie RoyalE. Royal,DEN,DEN@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Maurice StovallM. Stovall,TB,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Sammie StroughterS. Stroughter,TB,TB@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
Patrick TurnerP. Turner,HOU,HOU@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
Kevin WalterK. Walter,HOU,HOU@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
Brandon BanksB. Banks,WAS,WAS@TEN,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Earl BennettE. Bennett,CHI,CHI@MIA,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Michael CrabtreeM. Crabtree,SF,TB@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Devery HendersonD. Henderson,NO,SEA@NO,2.00,0,0,0,0,0,0,1,1,0,0,1,17,0,0,0,0
Nick MillerN. Miller,OAK,OAK@PIT,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
Donte' StallworthD. Stallworth,BAL,BAL@CAR,2.00,0,0,0,0,0,0,1,7,0,0,1,15,0,0,0,0
Verran TuckerV. Tucker,ARI,ARI@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
Eric WeemsE. Weems,ATL,ATL@STL,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
Davone BessD. Bess,MIA,CHI@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Andre CaldwellA. Caldwell,CIN,BUF@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Duke CalhounD. Calhoun,NYG,NYG@PHI,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Chris ChambersC. Chambers,KC,ARI@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Terrance CopperT. Copper,KC,ARI@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Quan CosbyQ. Cosby,CIN,BUF@CIN,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Ted Ginn Jr.T. Ginn,SF,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Jacoby JonesJ. Jones,HOU,HOU@NYJ,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
Brad SmithB. Smith,NYJ,HOU@NYJ,1.00,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,0
Tiquan UnderwoodT. Underwood,JAX,CLE@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Kyle WilliamsK. Williams,SF,TB@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Micheal SpurlockM. Spurlock,TB,TB@SF,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
