Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Zach MillerZ. Miller,JAX,JAX@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
Robert RoyalR. Royal,CLE,ATL@CLE,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Bo ScaifeB. Scaife,TEN,TEN@DAL,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
Owen SchmittO. Schmitt,PHI,PHI@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
Mike SellersM. Sellers,WAS,GB@WAS,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
Jason SnellingJ. Snelling,ATL,ATL@CLE,3.00,0,0,0,0,0,0,6,18,0,0,2,2,0,0,0,0
Carnell WilliamsC. Williams,TB,TB@CIN,3.00,0,0,0,0,0,0,11,33,0,0,0,0,0,0,0,0
Kris WilsonK. Wilson,SD,SD@OAK,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Joshua CribbsJ. Cribbs,CLE,ATL@CLE,2.00,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,0
Kenneth DarbyK. Darby,STL,STL@DET,2.00,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
John GilmoreJ. Gilmore,TB,TB@CIN,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Johnny KnoxJ. Knox,CHI,CHI@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
Brandon LaFellB. LaFell,CAR,CHI@CAR,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Brian LeonardB. Leonard,CIN,TB@CIN,2.00,0,0,0,0,0,0,2,-2,0,0,1,11,0,0,0,0
Laurence MaroneyL. Maroney,DEN,DEN@BAL,2.00,0,0,0,0,0,0,6,27,0,0,0,0,0,0,0,0
Brandon MyersB. Myers,OAK,SD@OAK,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Michael PalmerM. Palmer,ATL,ATL@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Justin PeelleJ. Peelle,ATL,ATL@CLE,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Leonard PopeL. Pope,KC,KC@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Marcel ReeceM. Reece,OAK,SD@OAK,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Laurent RobinsonL. Robinson,STL,STL@DET,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Craig StevensC. Stevens,TEN,TEN@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jonathan StuparJ. Stupar,BUF,JAX@BUF,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Demaryius ThomasD. Thomas,DEN,DEN@BAL,2.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0
Lawrence VickersL. Vickers,CLE,ATL@CLE,2.00,0,0,0,0,0,0,1,3,0,0,1,10,0,0,0,0
David AndersonD. Anderson,HOU,NYG@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Marion BarberM. Barber,DAL,TEN@DAL,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
Ramses BardenR. Barden,NYG,NYG@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Travis BeckumT. Beckum,NYG,NYG@HOU,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Earl BennettE. Bennett,CHI,CHI@CAR,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Anquan BoldinA. Boldin,BAL,DEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Mark ClaytonM. Clayton,STL,STL@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
John ConnerJ. Conner,NYJ,MIN@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Tom CrabtreeT. Crabtree,GB,GB@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Jerome FeltonJ. Felton,DET,STL@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Dan GronkowskiD. Gronkowski,DEN,DEN@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Chad HallC. Hall,PHI,PHI@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Thomas JonesT. Jones,KC,KC@IND,1.00,0,0,0,0,0,0,8,19,0,0,0,0,0,0,0,0
