Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Brandon StokleyB. Stokley,SEA,KC@SEA,10.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
Mike ThomasM. Thomas,JAX,JAX@NYG,10.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
Justin GageJ. Gage,TEN,TEN@HOU,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
Percy HarvinP. Harvin,MIN,MIN@WAS,9.00,0,0,0,0,0,0,3,14,0,0,5,32,0,0,0,0
James JonesJ. Jones,GB,GB@ATL,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
Mohamed MassaquoiM. Massaquoi,CLE,CAR@CLE,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
Santana MossS. Moss,WAS,MIN@WAS,9.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
Laurent RobinsonL. Robinson,STL,STL@DEN,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
Reggie WayneR. Wayne,IND,SD@IND,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
Roddy WhiteR. White,ATL,GB@ATL,9.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
Jabar GaffneyJ. Gaffney,DEN,STL@DEN,8.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
Chad JohnsonC. Johnson,CIN,CIN@NYJ,8.00,1,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
Mike Sims-WalkerM. Sims-Walker,JAX,JAX@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
Anthony ArmstrongA. Armstrong,WAS,MIN@WAS,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
Larry FitzgeraldL. Fitzgerald,ARI,SF@ARI,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
Nate BurlesonN. Burleson,DET,NE@DET,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
Eric DeckerE. Decker,DEN,STL@DEN,6.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
Robert MeachemR. Meachem,NO,NO@DAL,6.00,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
Josh MorganJ. Morgan,SF,SF@ARI,6.00,0,0,0,0,0,0,1,13,0,0,3,28,0,0,0,0
Legedu NaaneeL. Naanee,SD,SD@IND,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
Brett SwainB. Swain,GB,GB@ATL,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
Mike WallaceM. Wallace,PIT,PIT@BUF,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
Anquan BoldinA. Boldin,BAL,TB@BAL,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
Brandon GibsonB. Gibson,STL,STL@DEN,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
T.J. HoushmandzadehT. Houshmandzadeh,BAL,TB@BAL,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
Michael JenkinsM. Jenkins,ATL,GB@ATL,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
Brandon LaFellB. LaFell,CAR,CAR@CLE,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
Randy MossR. Moss,TEN,TEN@HOU,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
Steve SmithS. Smith,CAR,CAR@CLE,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
Steve BreastonS. Breaston,ARI,SF@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
Donald DriverD. Driver,GB,GB@ATL,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Braylon EdwardsB. Edwards,NYJ,CIN@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Derek HaganD. Hagan,NYG,JAX@NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
DeSean JacksonD. Jackson,PHI,PHI@CHI,4.00,0,0,0,0,0,0,1,3,0,0,2,26,0,0,0,0
Bryant JohnsonB. Johnson,DET,NE@DET,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
Terrell OwensT. Owens,CIN,CIN@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
Andre RobertsA. Roberts,ARI,SF@ARI,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Emmanuel SandersE. Sanders,PIT,PIT@BUF,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
Golden TateG. Tate,SEA,KC@SEA,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
Mike WilliamsM. Williams,TB,TB@BAL,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
Arrelious BennA. Benn,TB,TB@BAL,3.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
Riley CooperR. Cooper,PHI,PHI@CHI,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
Donald JonesD. Jones,BUF,PIT@BUF,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
Jacoby JonesJ. Jones,HOU,TEN@HOU,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
Sidney RiceS. Rice,MIN,MIN@WAS,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
Chansi StuckeyC. Stuckey,CLE,CAR@CLE,3.00,0,0,0,0,0,0,1,-4,0,0,1,24,0,0,0,0
Verran TuckerV. Tucker,KC,KC@SEA,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
Seyi AjirotutuS. Ajirotutu,SD,SD@IND,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
Deon ButlerD. Butler,SEA,KC@SEA,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
Greg CamarilloG. Camarillo,MIN,MIN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Harry DouglasH. Douglas,ATL,GB@ATL,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
Ted Ginn Jr.T. Ginn,SF,SF@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
Jason HillJ. Hill,JAX,JAX@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
Sam HurdS. Hurd,DAL,NO@DAL,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Roberto WallaceR. Wallace,MIA,MIA@OAK,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Kevin WalterK. Walter,HOU,TEN@HOU,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
Nate WashingtonN. Washington,TEN,TEN@HOU,2.00,0,0,0,0,0,0,1,-8,0,0,1,10,0,0,0,0
Roydell WilliamsR. Williams,WAS,MIN@WAS,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
Dominique ZeiglerD. Zeigler,SF,SF@ARI,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
Terrance CopperT. Copper,KC,KC@SEA,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Greg LewisG. Lewis,MIN,MIN@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
Kassim OsgoodK. Osgood,JAX,JAX@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Micheal SpurlockM. Spurlock,TB,TB@BAL,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Brandon TateB. Tate,NE,NE@DET,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
Patrick TurnerP. Turner,CIN,CIN@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Derrick WilliamsD. Williams,DET,NE@DET,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Brandon BanksB. Banks,WAS,MIN@WAS,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
Dez BryantD. Bryant,DAL,NO@DAL,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lee EvansL. Evans,BUF,PIT@BUF,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
Darrius Heyward-BeyD. Heyward-Bey,OAK,MIA@OAK,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
Carlton MitchellC. Mitchell,CLE,CAR@CLE,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Andre CaldwellA. Caldwell,CIN,CIN@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
