Player,Team,Game,Points,Passing Attempts,Passing Completions,Passing Yards,Passing TDs,Interceptions,Passing 2Pt Conv,Rushing Attempts,Rushing Yards,Rushing TDs,Rushing 2Pt Conv,Receptions,Receiving Yards,Receiving TDs,Receiving 2Pt Conv,Fumbles,Fumble TDs
Lex HilliardL. Hilliard,MIA,TEN@MIA,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Josh JohnsonJ. Johnson,TB,CAR@TB,1.00,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
Jacoby JonesJ. Jones,HOU,HOU@JAX,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Jeff KingJ. King,CAR,CAR@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Jim KleinsasserJ. Kleinsasser,MIN,MIN@CHI,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
Willis McGaheeW. McGahee,BAL,BAL@ATL,1.00,0,0,0,0,0,0,3,8,0,0,1,-4,0,0,0,0
Sammy MorrisS. Morris,NE,NE@PIT,1.00,0,0,0,0,0,0,1,2,0,0,1,6,0,0,0,0
Ovie MughelliO. Mughelli,ATL,BAL@ATL,1.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
Michael PalmerM. Palmer,ATL,BAL@ATL,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
Preston ParkerP. Parker,TB,CAR@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Javon RingerJ. Ringer,TEN,TEN@MIA,1.00,0,0,0,0,0,0,6,4,0,0,1,4,0,0,0,0
Gijon RobinsonG. Robinson,IND,CIN@IND,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Owen SchmittO. Schmitt,PHI,PHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
C.J. SpillerC. Spiller,BUF,DET@BUF,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
Derrick WardD. Ward,HOU,HOU@JAX,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
Brian WestbrookB. Westbrook,SF,STL@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
Roydell WilliamsR. Williams,WAS,PHI@WAS,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
Jason WittenJ. Witten,DAL,DAL@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
Lance BallL. Ball,DEN,KC@DEN,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
Jackie BattleJ. Battle,KC,KC@DEN,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
Andre CaldwellA. Caldwell,CIN,CIN@IND,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
Thomas ClaytonT. Clayton,NYJ,NYJ@CLE,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Anthony DixonA. Dixon,SF,STL@SF,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Quinton GantherQ. Ganther,BUF,DET@BUF,0.00,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Rashad JenningsR. Jennings,JAX,HOU@JAX,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
Kevin KolbK. Kolb,PHI,PHI@WAS,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
Corey McIntyreC. McIntyre,BUF,DET@BUF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Chad PenningtonC. Pennington,MIA,TEN@MIA,0.00,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernard ScottB. Scott,CIN,CIN@IND,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
Charlie WhitehurstC. Whitehurst,SEA,SEA@ARI,0.00,6,4,53,0,1,0,4,-4,0,0,0,0,0,0,0,0
